PRÉFACE	préface	NC	_
et	et	CC	_
que	que	PROREL	_
l'on	on	CLS	_
comprend	comprendre	V	_
,	,	PONCT	_
pourvu_qu'	pourvu_que	CS	_
on	on	CLS	_
ne	ne	ADV	_
soit	être	V	_
pas	pas	ADV	_
devenu	devenir	VPP	_
hébété	hébéter	VPP	_
dès	dès	P	_
la	le	DET	_
première	première	NC	_
:	:	PONCT	_
"	"	PONCT	_
prenez	prendre	V	_
garde	garde	NC	_
,	,	PONCT	_
n'	ne	ADV	_
éveillez	éveiller	V	_
pas	pas	ADV	_
le	le	DET	_
chat	chat	NC	_
qui	qui	PROREL	_
dort	dormir	V	_
;	;	PONCT	_
l'	le	DET	_
occasion	occasion	NC	_
fait	faire	V	_
le	le	DET	_
larron	larron	NC	_
,	,	PONCT	_
mais	mais	CC	_
les	le	DET	_
battus	battu	NC	_
paieront	payer	V	_
l'	le	DET	_
amende	amende	NC	_
;	;	PONCT	_
fin	fin	NC	_
contre	contre	P	_
fin	fin	NC	_
ne	ne	ADV	_
vaut	valoir	V	_
rien	rien	PRO	_
pour	pour	P	_
doublure	doublure	NC	_
;	;	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
doux	doux	ADJ	_
à	à	P	_
la	le	DET	_
bouche	bouche	NC	_
est	être	V	_
amer	amer	ADJ	_
au	à_le	P+D	_
coeur	cœur	NC	_
,	,	PONCT	_
et	et	CC	_
à	à	P	_
la	le	DET	_
chandeleur	chandeleur	NC	_
sont	être	V	_
les	le	DET	_
grandes	grand	ADJ	_
douleurs	douleur	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
êtes	être	V	_
aises	aise	ADJ	_
comme	comme	P	_
des	un	DET	_
rats	rat	NC	_
en	en	P	_
paille	paille	NC	_
;	;	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
le	le	DET	_
dos	dos	NC	_
au	à_le	P+D	_
feu	feu	NC	_
et	et	CC	_
le	le	DET	_
ventre	ventre	NC	_
à	à	P	_
table	table	NC	_
;	;	PONCT	_
on	on	CLS	_
vous	vous	CLO	_
prêche	prêcher	V	_
et	et	CC	_
vous	vous	CLS	_
n'	ne	ADV	_
écoutez	écouter	V	_
pas	pas	ADV	_
;	;	PONCT	_
je	je	CLS	_
le	il	CLO	_
crois	croire	V	_
bien	bien	ADV	_
,	,	PONCT	_
ventre	ventre	NC	_
affamé	affamer	VPP	_
n'	ne	ADV	_
a	avoir	V	_
point	point	ADV	_
d'	de	P	_
oreilles	oreille	NC	_
;	;	PONCT	_
mais	mais	CC	_
aussi	aussi	ADV	_
rira	rire	V	_
bien	bien	ADV	_
qui	qui	PROREL	_
rira	rire	V	_
le	le	DET	_
dernier	dernier	NC	_
.	.	PONCT	_
Tout	tout	DET	_
passe	passe	NC	_
,	,	PONCT	_
tout	tout	ADV	_
casse	casser	V	_
,	,	PONCT	_
tout	tout	PRO	_
lasse	las	ADJ	_
:	:	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
vient	venir	V	_
de	de	P	_
la	le	DET	_
flûte	flûte	NC	_
retourne	retourner	V	_
au	à_le	P+D	_
tambour	tambour	NC	_
,	,	PONCT	_
et	et	CC	_
on	on	CLS	_
se	se	CLO	_
trouve	trouver	V	_
le	le	DET	_
cul	cul	NC	_
entre	entre	P	_
deux	deux	DET	_
selles	selle	NC	_
;	;	PONCT	_
on	on	CLS	_
veut	vouloir	V	_
recourir	recourir	VINF	_
aux	à_le	P+D	_
branches	branche	NC	_
,	,	PONCT	_
mais	mais	CC	_
alors	alors	ADV	_
il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
plus	plus	ADV	_
temps	temps	NC	_
,	,	PONCT	_
l'	le	DET	_
arbre	arbre	NC	_
est	être	V	_
abattu	abattu	ADJ	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
de	de	P	_
la	le	DET	_
moutarde	moutarde	NC	_
après	après	P	_
dîné	dîner	VPP	_
;	;	PONCT	_
il	il	CLS	_
est	être	V	_
trop	trop	ADV	_
tard	tard	ADV	_
de	de	P	_
fermer	fermer	VINF	_
l'	le	DET	_
écurie	écurie	NC	_
quand	quand	CS	_
les	le	DET	_
chevaux	cheval	NC	_
sont	être	V	_
dehors	dehors	ADV	_
.	.	PONCT	_
"	"	PONCT	_
tel	tel	ADJ	_
livre	livre	NC	_
d'	de	P	_
hier	hier	ADV	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
rédigé	rédiger	VPP	_
selon	selon	P	_
un	un	DET	_
système	système	NC	_
différent	différent	ADJ	_
,	,	PONCT	_
si	si	CS	_
l'on	on	CLS	_
admet	admettre	V	_
que	que	CS	_
l'	le	DET	_
écriture	écriture	NC	_
par	par	P	_
clichés	cliché	NC	_
puisse	pouvoir	V	_
être	être	VINF	_
un	un	DET	_
acte	acte	NC	_
raisonnable	raisonnable	ADJ	_
et	et	CC	_
volontaire	volontaire	ADJ	_
.	.	PONCT	_
Dans	dans	P	_
le	le	DET	_
discours	discours	NC	_
du	de_le	P+D	_
colporteur	colporteur	NC	_
boiteux	boiteux	ADJ	_
,	,	PONCT	_
on	on	CLS	_
trouve	trouver	V	_
encore	encore	ADV	_
quelques	quelque	DET	_
traces	trace	NC	_
du	de_le	P+D	_
vieux	vieux	ADJ	_
burlesque	burlesque	NC	_
;	;	PONCT	_
dans	dans	P	_
certains	certain	DET	_
tomes	tome	NC	_
modernes	moderne	ADJ	_
offerts	offrir	VPP	_
aux	à_le	P+D	_
loisirs	loisir	NC	_
démocratiques	démocratique	ADJ	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
découvrira	découvrir	V	_
rien	rien	PRO	_
qui	qui	PROREL	_
émerge	émerger	V	_
au-dessus	au-dessus	ADV	_
de	de	P	_
la	le	DET	_
platitude	platitude	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
le	le	DET	_
vide	vide	NC	_
rigoureux	rigoureux	ADJ	_
des	de_le	P+D	_
légendes	légende	NC	_
interplanétaires	interplanétaire	ADJ	_
,	,	PONCT	_
le	le	DET	_
nihil	nihil	NC	_
in	in	ADJ	_
tenebris	tenebris	ADJ	_
de	de	P	_
l'	le	DET	_
imagination	imagination	NC	_
scolastique	scolastique	ADJ	_
.	.	PONCT	_
Que	que	CS	_
l'on	on	CLS	_
se	se	CLO	_
figure	figurer	V	_
donc	donc	ADV	_
un	un	DET	_
atelier	atelier	NC	_
typographique	typographique	ADJ	_
où	où	PROREL	_
les	le	DET	_
casses	casse	NC	_
,	,	PONCT	_
organismes	organisme	NC	_
géants	géant	ADJ	_
,	,	PONCT	_
contiennent	contenir	V	_
non	non	ADV	_
pas	pas	ADV	_
des	un	DET	_
lettres	lettre	NC	_
,	,	PONCT	_
non	non	ADV	_
pas	pas	ADV	_
des	un	DET	_
mots	mot	NC	_
entiers	entier	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
on	on	CLS	_
l'	il	CLO	_
a	avoir	V	_
expérimenté	expérimenter	VPP	_
,	,	PONCT	_
mais	mais	CC	_
des	un	DET	_
phrases	phrase	NC	_
;	;	PONCT	_
cela	cela	PRO	_
sera	être	V	_
l'	le	DET	_
image	image	NC	_
de	de	P	_
certains	certain	DET	_
cerveaux	cerveau	NC	_
:	:	PONCT	_
"	"	PONCT	_
A.	A.	NP	_
.	.	PONCT	_
.	.	PONCT	_
,	,	PONCT	_
destiné	destiner	VPP	_
à	à	P	_
la	le	DET	_
noble	noble	ADJ	_
carrière	carrière	NC	_
des	de_le	P+D	_
armes	arme	NC	_
,	,	PONCT	_
recevait	recevoir	V	_
une	un	DET	_
éducation	éducation	NC	_
virile	viril	ADJ	_
,	,	PONCT	_
et	et	CC	_
se	se	CLO	_
préparait	préparer	V	_
à	à	P	_
porter	porter	VINF	_
dignement	dignement	ADV	_
le	le	DET	_
nom	nom	NC	_
de	de	P	_
son	son	DET	_
père	père	NC	_
.	.	PONCT	_
-	-	PONCT	_
B.	B.	NP	_
.	.	PONCT	_
.	.	PONCT	_
,	,	PONCT	_
toujours	toujours	ADV	_
traité	traiter	VPP	_
en	en	P	_
enfant	enfant	NC	_
gâté	gâter	VPP	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
volonté	volonté	NC	_
et	et	CC	_
les	le	DET	_
caprices	caprice	NC	_
sont	être	V	_
des	un	DET	_
ordres	ordre	NC	_
,	,	PONCT	_
ne	ne	ADV	_
quittait	quitter	V	_
guère	guère	ADV	_
le	le	DET	_
foyer	foyer	NC	_
paternel	paternel	ADJ	_
,	,	PONCT	_
où	où	PROREL	_
il	il	CLS	_
prenait	prendre	V	_
des	un	DET	_
habitudes	habitude	NC	_
d'	de	P	_
oisiveté	oisiveté	NC	_
et	et	CC	_
de	de	P	_
paresse	paresse	NC	_
.	.	PONCT	_
-	-	PONCT	_
n'	ne	ADV	_
ayant	avoir	VPR	_
eu	avoir	VPP	_
pour	pour	P	_
le	il	CLO	_
soutenir	soutenir	VINF	_
ni	ni	CC	_
l'	le	DET	_
affection	affection	NC	_
,	,	PONCT	_
ni	ni	CC	_
les	le	DET	_
conseils	conseil	NC	_
de	de	P	_
sa	son	DET	_
mère	mère	NC	_
;	;	PONCT	_
mal	mal	ADV	_
surveillé	surveiller	VPP	_
,	,	PONCT	_
mal	mal	ADV	_
dirigé	diriger	VPP	_
par	par	P	_
un	un	DET	_
père	père	NC	_
trop	trop	ADV	_
faible	faible	ADJ	_
qui	qui	PROREL	_
,	,	PONCT	_
toujours	toujours	ADV	_
en	en	P	_
admiration	admiration	NC	_
devant	devant	P	_
son	son	DET	_
fils	fils	NC	_
,	,	PONCT	_
lui	il	CLO	_
passait	passer	V	_
tous	tout	ADJ	_
ses	son	DET	_
caprices	caprice	NC	_
,	,	PONCT	_
excusait	excuser	V	_
toutes	tout	ADJ	_
ses	son	DET	_
fantaisies	fantaisie	NC	_
,	,	PONCT	_
à	à	P	_
dix-huit	dix-huit	DET	_
ans	an	NC	_
B.	B.	NP	_
.	.	PONCT	_
.	.	PONCT	_
était	être	V	_
sceptique	sceptique	ADJ	_
et	et	CC	_
frondeur	frondeur	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
croyant	croire	VPR	_
ni	ni	CC	_
à	à	P	_
Dieu	Dieu	NP	_
ni	ni	CC	_
à	à	P	_
diable	diable	NC	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
était	être	V	_
homme	homme	NC	_
à	à	P	_
ne	ne	ADV	_
reculer	reculer	VINF	_
devant	devant	P	_
rien	rien	PRO	_
,	,	PONCT	_
à	à	P	_
n'	ne	ADV	_
être	être	VINF	_
arrêté	arrêter	VPP	_
par	par	P	_
aucun	aucun	DET	_
scrupule	scrupule	NC	_
.	.	PONCT	_
-	-	PONCT	_
aveuglé	aveugler	VPP	_
par	par	P	_
son	son	DET	_
amour	amour	NC	_
paternel	paternel	ADJ	_
,	,	PONCT	_
C.	C.	NP	_
.	.	PONCT	_
.	.	PONCT	_
ne	ne	ADV	_
suivit	suivre	V	_
pas	pas	ADV	_
les	le	DET	_
progrès	progrès	NC	_
incessants	incessant	ADJ	_
du	de_le	P+D	_
mal	mal	NC	_
,	,	PONCT	_
cette	ce	DET	_
gangrène	gangrène	NC	_
morale	moral	ADJ	_
qui	qui	PROREL	_
s'	se	CLO	_
empare	emparer	V	_
du	de_le	P+D	_
cerveau	cerveau	NC	_
d'	de	P	_
abord	abord	NC	_
pour	pour	P	_
descendre	descendre	VINF	_
ensuite	ensuite	ADV	_
au	à_le	P+D	_
coeur	cœur	NC	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
jeunesse	jeunesse	NC	_
se	se	CLO	_
passe	passer	V	_
.	.	PONCT	_
"	"	PONCT	_
voilà	voilà	V	_
le	le	DET	_
genre	genre	NC	_
.	.	PONCT	_
J'	je	CLS	_
en	en	CLO	_
ai	avoir	V	_
pris	prendre	VPP	_
l'	le	DET	_
exemple	exemple	NC	_
dans	dans	P	_
un	un	DET	_
vieux	vieux	ADJ	_
journal	journal	NC	_
et	et	CC	_
j'	je	CLS	_
estime	estimer	V	_
que	que	CS	_
,	,	PONCT	_
de	de	P	_
telles	tel	ADJ	_
phrases	phrase	NC	_
ayant	avoir	VPR	_
,	,	PONCT	_
sous	sous	P	_
leurs	leur	DET	_
diverses	divers	ADJ	_
variantes	variante	NC	_
syntaxiques	syntaxique	ADJ	_
,	,	PONCT	_
été	être	VPP	_
imprimées	imprimer	VPP	_
;	;	PONCT	_
depuis	depuis	P	_
quarante	quarante	DET	_
ans	an	NC	_
,	,	PONCT	_
des	un	DET	_
centaines	centaine	NC	_
de	de	P	_
fois	fois	NC	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
à	à	P	_
peu	peu	ADV	_
près	près	ADV	_
impossible	impossible	ADJ	_
de	de	P	_
découvrir	découvrir	VINF	_
le	le	DET	_
feuilleton	feuilleton	NC	_
où	où	PROREL	_
je	je	CLS	_
les	il	CLO	_
ai	avoir	V	_
copiées	copier	VPP	_
.	.	PONCT	_
Mais	mais	CC	_
cela	cela	PRO	_
n'	ne	ADV	_
importe	importer	V	_
pas	pas	ADV	_
,	,	PONCT	_
puisque	puisque	CS	_
précisément	précisément	ADV	_
elles	il	CLS	_
ont	avoir	V	_
été	être	VPP	_
choisies	choisir	VPP	_
pour	pour	P	_
donner	donner	VINF	_
l'	le	DET	_
impression	impression	NC	_
d'	de	P	_
un	un	DET	_
cerveau	cerveau	NC	_
anonyme	anonyme	ADJ	_
et	et	CC	_
du	de_le	P+D	_
parfait	parfait	ADJ	_
servilisme	servilisme	NC	_
intellectuel	intellectuel	ADJ	_
.	.	PONCT	_
Ce	ce	DET	_
cerveau	cerveau	NC	_
anonyme	anonyme	ADJ	_
est	être	V	_
pourtant	pourtant	ADV	_
doué	douer	VPP	_
de	de	P	_
deux	deux	DET	_
ou	ou	CC	_
trois	trois	DET	_
qualités	qualité	NC	_
ou	ou	CC	_
affections	affection	NC	_
particulières	particulier	ADJ	_
:	:	PONCT	_
d'	de	P	_
une	un	DET	_
mémoire	mémoire	NC	_
spéciale	spécial	ADJ	_
,	,	PONCT	_
très	très	ADV	_
étendue	étendu	ADJ	_
;	;	PONCT	_
d'	de	P	_
une	un	DET	_
faculté	faculté	NC	_
abstractive	abstractif	ADJ	_
qui	qui	PROREL	_
semble	sembler	V	_
en	en	P	_
corrélation	corrélation	NC	_
avec	avec	P	_
une	un	DET	_
cécité	cécité	NC	_
cérébrale	cérébral	ADJ	_
presque	presque	ADV	_
absolue	absolu	ADJ	_
.	.	PONCT	_
La	le	DET	_
mémoire	mémoire	NC	_
est	être	V	_
un	un	DET	_
phénomène	phénomène	NC	_
très	très	ADV	_
complexe	complexe	ADJ	_
et	et	CC	_
tout	tout	ADV	_
mécanique	mécanique	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
s'	se	CLO	_
emmagasine	emmagasiner	V	_
dans	dans	P	_
notre	notre	DET	_
cerveau	cerveau	NC	_
une	un	DET	_
multitude	multitude	NC	_
de	de	P	_
petits	petit	NC	_
"	"	PONCT	_
négatifs	négatif	ADJ	_
"	"	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
occasion	occasion	NC	_
,	,	PONCT	_
se	se	CLO	_
reproduisent	reproduire	V	_
instantanément	instantanément	ADV	_
en	en	P	_
exemplaires	exemplaire	NC	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
nets	net	ADJ	_
.	.	PONCT	_
Un	un	DET	_
cerveau	cerveau	NC	_
conserve	conserver	V	_
plus	plus	ADV	_
volontiers	volontiers	ADV	_
tels	tel	ADJ	_
de	de	P	_
ces	ce	DET	_
négatifs	négatif	NC	_
;	;	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
par	par	P	_
exemple	exemple	NC	_
la	le	DET	_
mémoire	mémoire	NC	_
visuelle	visuel	ADJ	_
et	et	CC	_
la	le	DET	_
mémoire	mémoire	NC	_
verbale	verbal	ADJ	_
;	;	PONCT	_
elles	il	CLS	_
peuvent	pouvoir	V	_
coïncider	coïncider	VINF	_
,	,	PONCT	_
elles	il	CLS	_
peuvent	pouvoir	V	_
s'	se	CLO	_
exclure	exclure	VINF	_
.	.	PONCT	_
Littérairement	littérairement	ADV	_
,	,	PONCT	_
ces	ce	DET	_
deux	deux	ADJ	_
mémoires	mémoire	NC	_
réunies	réunir	VPP	_
sont	être	V	_
la	le	DET	_
condition	condition	NC	_
d'	de	P	_
un	un	DET	_
talent	talent	NC	_
original	original	ADJ	_
;	;	PONCT	_
isolée	isolé	ADJ	_
,	,	PONCT	_
la	le	DET	_
première	première	NC	_
est	être	V	_
représentative	représentatif	ADJ	_
de	de	P	_
ces	ce	DET	_
hommes	homme	NC	_
qui	qui	PROREL	_
ont	avoir	V	_
vu	voir	VPP	_
,	,	PONCT	_
senti	sentir	VPP	_
,	,	PONCT	_
pensé	penser	VPP	_
et	et	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
cependant	cependant	ADV	_
se	se	CLO	_
traduire	traduire	VINF	_
clairement	clairement	ADV	_
;	;	PONCT	_
la	le	DET	_
seconde	seconde	NC	_
répond	répondre	V	_
à	à	P	_
ce	ce	PRO	_
qu'	qu'	ADV	_
on	on	CLS	_
appelle	appeler	V	_
vulgairement	vulgairement	ADV	_
la	le	DET	_
"	"	PONCT	_
mémoire	mémoire	NC	_
"	"	PONCT	_
en	en	P	_
style	style	NC	_
pédagogique	pédagogique	ADJ	_
;	;	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
produire	produire	VINF	_
qu'	que	CS	_
un	un	DET	_
talent	talent	NC	_
purement	purement	ADV	_
oratoire	oratoire	ADJ	_
ou	ou	CC	_
abstrait	abstrait	ADJ	_
,	,	PONCT	_
nécessairement	nécessairement	ADV	_
limité	limiter	VPP	_
,	,	PONCT	_
superficiel	superficiel	ADJ	_
et	et	CC	_
sans	sans	P	_
vie	vie	NC	_
.	.	PONCT	_
Cette	ce	DET	_
seconde	second	ADJ	_
mémoire	mémoire	NC	_
semble	sembler	V	_
pouvoir	pouvoir	VINF	_
se	se	CLO	_
subdiviser	subdiviser	VINF	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
du	de_le	P+D	_
style	style	NC	_
ou	ou	CC	_
de	de	P	_
l'	le	DET	_
écriture	écriture	NC	_
en	en	P	_
mémoire	mémoire	NC	_
des	de_le	P+D	_
mots	mot	NC	_
et	et	CC	_
mémoires	mémoire	NC	_
des	de_le	P+D	_
groupes	groupe	NC	_
de	de	P	_
mots	mot	NC	_
,	,	PONCT	_
locutions	locution	NC	_
,	,	PONCT	_
proverbes	proverbe	NC	_
,	,	PONCT	_
clichés	clicher	VPP	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
des	un	DET	_
aphasiques	aphasique	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
ont	avoir	V	_
perdu	perdre	VPP	_
que	que	ADV	_
la	le	DET	_
mémoire	mémoire	NC	_
du	de_le	P+D	_
mot	mot	NC	_
et	et	CC	_
qui	qui	PROREL	_
peuvent	pouvoir	V	_
désigner	désigner	VINF	_
la	le	DET	_
chose	chose	NC	_
par	par	P	_
une	un	DET	_
périphrase	périphrase	NC	_
;	;	PONCT	_
on	on	CLS	_
retrouverait	retrouver	V	_
les	le	DET	_
traces	trace	NC	_
d'	de	P	_
une	un	DET	_
telle	tel	ADJ	_
maladie	maladie	NC	_
dans	dans	P	_
certains	certain	DET	_
écrits	écrit	NC	_
vulgaires	vulgaire	ADJ	_
,	,	PONCT	_
et	et	CC	_
avec	avec	P	_
cette	ce	DET	_
aggravation	aggravation	NC	_
qu'	que	PROREL	_
alors	alors	ADV	_
la	le	DET	_
périphrase	périphrase	NC	_
n'	ne	ADV	_
a	avoir	V	_
souvent	souvent	ADV	_
aucun	aucun	DET	_
sens	sens	NC	_
,	,	PONCT	_
ne	ne	ADV	_
correspond	correspondre	V	_
qu'	qu'	ADV	_
à	à	P	_
une	un	DET	_
intention	intention	NC	_
et	et	CC	_
ne	ne	ADV	_
pourrait	pouvoir	V	_
être	être	VINF	_
remplacée	remplacer	VPP	_
par	par	P	_
un	un	DET	_
mot	mot	NC	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
dans	dans	P	_
une	un	PRO	_
des	de_le	P+D	_
phrases	phrase	NC	_
citées	citer	VPP	_
,	,	PONCT	_
le	le	DET	_
passage	passage	NC	_
:	:	PONCT	_
"	"	PONCT	_
...	…	PONCT	_
cette	ce	DET	_
gangrène	gangrène	NC	_
morale	moral	ADJ	_
qui	qui	PROREL	_
s'	se	CLO	_
empare	emparer	V	_
du	de_le	P+D	_
cerveau	cerveau	NC	_
d'	de	P	_
abord	abord	NC	_
pour	pour	P	_
descendre	descendre	VINF	_
ensuite	ensuite	ADV	_
au	à_le	P+D	_
coeur	cœur	NC	_
"	"	PONCT	_
.	.	PONCT	_
Cela	cela	PRO	_
est	être	V	_
peut-être	peut-être	ADV	_
d'	de	P	_
un	un	DET	_
degré	degré	NC	_
au-dessous	au-dessous	ADV	_
de	de	P	_
l'	le	DET	_
aphasique	aphasique	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
pour	pour	P	_
"	"	PONCT	_
couteau	couteau	NC	_
"	"	PONCT	_
,	,	PONCT	_
dit	dire	V	_
"	"	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
sert	servir	V	_
à	à	P	_
couper	couper	VINF	_
"	"	PONCT	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
un	un	DET	_
bruit	bruit	NC	_
,	,	PONCT	_
mais	mais	CC	_
à	à	P	_
peine	peine	NC	_
labial	labial	ADJ	_
,	,	PONCT	_
le	le	DET	_
soufflement	soufflement	NC	_
de	de	P	_
l'	le	DET	_
asthmatique	asthmatique	NC	_
.	.	PONCT	_
Cependant	cependant	ADV	_
,	,	PONCT	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
de	de	P	_
mémoire	mémoire	NC	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
une	un	DET	_
mémoire	mémoire	NC	_
étendue	étendu	ADJ	_
et	et	CC	_
sûre	sûr	ADJ	_
,	,	PONCT	_
quoique	quoique	ADV	_
bornée	borner	VPP	_
d'	de	P	_
un	un	DET	_
côté	côté	NC	_
.	.	PONCT	_
Les	le	DET	_
amnésiques	amnésique	NC	_
du	de_le	P+D	_
verbe	verbe	NC	_
oublient	oublier	V	_
d'	de	P	_
abord	abord	NC	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
de	de	P	_
plus	plus	ADV	_
particulier	particulier	ADJ	_
dans	dans	P	_
le	le	DET	_
langage	langage	NC	_
,	,	PONCT	_
les	le	DET	_
noms	nom	NC	_
propres	propre	ADJ	_
,	,	PONCT	_
les	le	DET	_
substantifs	substantif	NC	_
,	,	PONCT	_
les	le	DET	_
adjectifs	adjectif	NC	_
;	;	PONCT	_
les	le	DET	_
parties	partie	NC	_
du	de_le	P+D	_
langage	langage	NC	_
qui	qui	PROREL	_
ont	avoir	V	_
la	le	DET	_
vie	vie	NC	_
la	le	DET	_
plus	plus	ADV	_
dure	dur	ADJ	_
sont	être	V	_
les	le	DET	_
phrases	phrase	NC	_
toutes	tout	ADV	_
faites	faire	VPP	_
,	,	PONCT	_
les	le	DET	_
locutions	locution	NC	_
usuelles	usuel	ADJ	_
.	.	PONCT	_
Des	un	DET	_
malades	malade	NC	_
,	,	PONCT	_
incapables	incapable	ADJ	_
d'	de	P	_
articuler	articuler	VINF	_
un	un	DET	_
mot	mot	NC	_
,	,	PONCT	_
retrouvent	retrouver	V	_
leur	leur	DET	_
langue	langue	NC	_
pour	pour	P	_
expectorer	expectorer	VINF	_
des	un	DET	_
"	"	PONCT	_
clichés	cliché	NC	_
"	"	PONCT	_
!	!	PONCT	_
La	le	DET	_
sorte	sorte	NC	_
de	de	P	_
style	style	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
occupe	occuper	V	_
serait	être	V	_
donc	donc	ADV	_
une	un	PRO	_
des	de_le	P+D	_
formes	forme	NC	_
de	de	P	_
l'	le	DET	_
amnésie	amnésie	NC	_
verbale	verbal	ADJ	_
élevée	élever	VPP	_
à	à	P	_
la	le	DET	_
puissance	puissance	NC	_
littéraire	littéraire	ADJ	_
.	.	PONCT	_
On	on	CLS	_
suppose	supposer	V	_
que	que	CS	_
dans	dans	P	_
la	le	DET	_
formation	formation	NC	_
des	de_le	P+D	_
langues	langue	NC	_
l'	le	DET	_
ordre	ordre	NC	_
d'	de	P	_
apparition	apparition	NC	_
des	de_le	P+D	_
mots	mot	NC	_
a	avoir	V	_
été	être	VPP	_
inverse	inverse	ADJ	_
de	de	P	_
l'	le	DET	_
ordre	ordre	NC	_
de	de	P	_
disparition	disparition	NC	_
constaté	constater	VPP	_
dans	dans	P	_
certaines	certain	DET	_
maladies	maladie	NC	_
,	,	PONCT	_
les	le	DET	_
mots	mot	NC	_
précis	précis	ADJ	_
ayant	avoir	VPR	_
été	être	VPP	_
trouvés	trouver	VPP	_
ou	ou	CC	_
fixés	fixer	VPP	_
les	le	DET	_
derniers	dernier	NC	_
,	,	PONCT	_
quand	quand	CS	_
les	le	DET	_
esprits	esprit	NC	_
ont	avoir	V	_
été	être	VPP	_
capables	capable	ADJ	_
d'	de	P	_
idées	idée	NC	_
nettes	net	ADJ	_
bien	bien	ADV	_
délimitées	délimiter	VPP	_
,	,	PONCT	_
tandis_que	tandis_que	CS	_
les	le	DET	_
mots	mot	NC	_
abstraits	abstrait	ADJ	_
,	,	PONCT	_
appris	apprendre	VPP	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
tels	tel	ADJ	_
grands	grand	ADJ	_
mots	mot	NC	_
de	de	P	_
la	le	DET	_
religion	religion	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
philosophie	philosophie	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
politique	politique	NC	_
,	,	PONCT	_
restent	rester	V	_
dans	dans	P	_
les	le	DET	_
lobes	lobe	NC	_
,	,	PONCT	_
et	et	CC	_
témoignent	témoigner	V	_
jusqu'	jusque	P	_
à	à	P	_
la	le	DET	_
dernière	dernier	ADJ	_
heure	heure	NC	_
de	de	P	_
la	le	DET	_
puérilité	puérilité	NC	_
d'	de	P	_
une	un	DET	_
intelligence	intelligence	NC	_
.	.	PONCT	_
Ce	ce	DET	_
mécanisme	mécanisme	NC	_
explique	expliquer	V	_
les	le	DET	_
conversions	conversion	NC	_
tardives	tardif	ADJ	_
,	,	PONCT	_
le	le	DET	_
goût	goût	NC	_
des	de_le	P+D	_
vieillards	vieillard	NC	_
pour	pour	P	_
les	le	DET	_
formules	formule	NC	_
morales	moral	ADJ	_
,	,	PONCT	_
ainsi	ainsi	ADV	_
que	que	CS	_
la	le	DET	_
psychologie	psychologie	NC	_
des	de_le	P+D	_
fanatiques	fanatique	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
ont	avoir	V	_
jamais	jamais	ADV	_
pu	pouvoir	VPP	_
atteindre	atteindre	VINF	_
le	le	DET	_
mot	mot	NC	_
net	net	ADJ	_
correspondant	correspondre	VPR	_
à	à	P	_
un	un	DET	_
fait	fait	NC	_
nu	nu	ADJ	_
;	;	PONCT	_
l'	le	DET	_
emploi	emploi	NC	_
du	de_le	P+D	_
cliché	cliché	NC	_
,	,	PONCT	_
en	en	P	_
particulier	particulier	NC	_
