INTRODUCTION	introduction	NC	_
et	et	CC	_
en	en	P	_
échange	échange	NC	_
de	de	P	_
l'	le	DET	_
objet	objet	NC	_
vendu	vendre	VPP	_
,	,	PONCT	_
le	le	DET	_
vendeur	vendeur	NC	_
reçoit	recevoir	V	_
une	un	DET	_
valeur	valeur	NC	_
égale	égal	ADJ	_
.	.	PONCT	_
La	le	DET	_
location	location	NC	_
,	,	PONCT	_
la	le	DET	_
vente	vente	NC	_
modifient	modifier	V	_
la	le	DET	_
manière	manière	NC	_
de	de	P	_
percevoir	percevoir	VINF	_
les	le	DET	_
fruits	fruit	NC	_
de	de	P	_
la	le	DET	_
propriété	propriété	NC	_
,	,	PONCT	_
ou	ou	CC	_
la	le	DET	_
forme	forme	NC	_
de	de	P	_
la	le	DET	_
propriété	propriété	NC	_
.	.	PONCT	_
Elles	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
atteignent	atteindre	V	_
pas	pas	ADV	_
le	le	DET	_
fond	fond	NC	_
,	,	PONCT	_
elles	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
diminuent	diminuer	V	_
point	point	ADV	_
la	le	DET	_
valeur	valeur	NC	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
suite	suite	NC	_
,	,	PONCT	_
elles	il	CLS	_
ne	ne	ADV	_
lèsent	léser	V	_
pas	pas	ADV	_
les	le	DET	_
intérêts	intérêt	NC	_
des	de_le	P+D	_
héritiers	héritier	NC	_
d'	de	P	_
avance	avance	NC	_
désignés	désigner	VPP	_
par	par	P	_
l'	le	DET	_
état	état	NC	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
interdit	interdire	VPP	_
à	à	P	_
l'	le	DET	_
individu	individu	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
de	de	P	_
faire	faire	VINF	_
abandon	abandon	NC	_
de	de	P	_
sa	son	DET	_
propriété	propriété	NC	_
au	à_le	P+D	_
profit	profit	NC	_
d'	de	P	_
autres	autre	ADJ	_
personnes	personne	NC	_
que	que	CS	_
celles	celui	PRO	_
que	que	PROREL	_
l'	le	DET	_
état	état	NC	_
a	avoir	V	_
instituées	instituer	VPP	_
d'	de	P	_
avance	avance	NC	_
propriétaires	propriétaire	ADJ	_
par	par	P	_
succession	succession	NC	_
.	.	PONCT	_
Ou	ou	CC	_
du	de_le	P+D	_
moins	moins	NC	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
en	en	CLO	_
abandonner	abandonner	VINF	_
librement	librement	ADV	_
qu'	qu'	ADV	_
une	un	DET	_
assez	assez	ADV	_
faible	faible	ADJ	_
portion	portion	NC	_
,	,	PONCT	_
étroitement	étroitement	ADV	_
limitée	limiter	VPP	_
par	par	P	_
la	le	DET	_
loi	loi	NC	_
.	.	PONCT	_
L'	le	DET	_
article	article	NC	_
913	913	ADJ	_
du	de_le	P+D	_
code	code	NC	_
civil	civil	ADJ	_
dit	dire	V	_
:	:	PONCT	_
"	"	PONCT	_
les	le	DET	_
libéralités	libéralité	NC	_
,	,	PONCT	_
soit	soit	CC	_
par	par	P	_
actes	acte	NC	_
entre	entre	P	_
vifs	vif	NC	_
,	,	PONCT	_
soit	soit	CC	_
par	par	P	_
testament	testament	NC	_
,	,	PONCT	_
ne	ne	ADV	_
pourront	pouvoir	V	_
excéder	excéder	VINF	_
la	le	DET	_
moitié	moitié	NC	_
des	de_le	P+D	_
biens	bien	NC	_
du	de_le	P+D	_
disposant	disposant	NC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
ne	ne	ADV	_
laisse	laisser	V	_
à	à	P	_
son	son	DET	_
décès	décès	NC	_
qu'	qu'	ADV	_
un	un	DET	_
enfant	enfant	NC	_
légitime	légitime	ADJ	_
;	;	PONCT	_
le	le	DET	_
tiers	tiers	NC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
laisse	laisser	V	_
deux	deux	DET	_
enfants	enfant	NC	_
;	;	PONCT	_
le	le	DET	_
quart	quart	NC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
en	en	CLO	_
laisse	laisser	V	_
trois	trois	DET	_
ou	ou	CC	_
un	un	DET	_
plus	plus	ADV	_
grand	grand	ADJ	_
nombre	nombre	NC	_
.	.	PONCT	_
"	"	PONCT	_
ainsi	ainsi	ADV	_
le	le	DET	_
droit	droit	NC	_
individuel	individuel	ADJ	_
du	de_le	P+D	_
citoyen	citoyen	NC	_
français	français	ADJ	_
sur	sur	P	_
sa	son	DET	_
propriété	propriété	NC	_
est	être	V	_
limité	limiter	VPP	_
étroitement	étroitement	ADV	_
.	.	PONCT	_
En	en	P	_
vain	vain	NC	_
le	le	DET	_
paysan	paysan	NC	_
propriétaire	propriétaire	ADJ	_
alléguera	alléguer	V	_
-t-il	il	CLS	_
qu'	que	CS	_
il	il	CLS	_
a	avoir	V	_
peiné	peiner	VPP	_
prodigieusement	prodigieusement	ADV	_
pour	pour	P	_
acquérir	acquérir	VINF	_
un	un	DET	_
petit	petit	ADJ	_
domaine	domaine	NC	_
;	;	PONCT	_
que	que	CS	_
ce	ce	DET	_
domaine	domaine	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
pas	pas	ADV	_
sans	sans	P	_
périr	périr	VINF	_
,	,	PONCT	_
sans	sans	P	_
perdre	perdre	VINF	_
beaucoup	beaucoup	PRO	_
de	de	P	_
sa	son	DET	_
valeur	valeur	NC	_
,	,	PONCT	_
se	se	CLO	_
décomposer	décomposer	VINF	_
et	et	CC	_
s'	se	CLO	_
émietter	émietter	VINF	_
;	;	PONCT	_
qu'	que	CS	_
il	il	CLS	_
voudrait	vouloir	V	_
le	il	CLO	_
réserver	réserver	VINF	_
à	à	P	_
un	un	DET	_
seul	seul	ADJ	_
héritier	héritier	NC	_
,	,	PONCT	_
le	le	DET	_
plus	plus	ADV	_
économe	économe	ADJ	_
,	,	PONCT	_
le	le	DET	_
plus	plus	ADV	_
vaillant	vaillant	ADJ	_
,	,	PONCT	_
le	le	DET	_
plus	plus	ADV	_
avisé	avisé	ADJ	_
de	de	P	_
tous	tous	PRO	_
.	.	PONCT	_
-	-	PONCT	_
la	le	DET	_
loi	loi	NC	_
,	,	PONCT	_
par	par	P	_
des	un	DET	_
raisons	raison	NC	_
supérieures	supérieur	ADJ	_
d'	de	P	_
équilibre	équilibre	NC	_
social	social	ADJ	_
et	et	CC	_
d'	de	P	_
égalité	égalité	NC	_
,	,	PONCT	_
l'	il	CLO	_
oblige	obliger	V	_
à	à	P	_
répartir	répartir	VINF	_
à	à	P	_
peu	peu	ADV	_
près	près	ADV	_
également	également	ADV	_
entre	entre	P	_
tous	tout	ADJ	_
ses	son	DET	_
enfants	enfant	NC	_
le	le	DET	_
petit	petit	ADJ	_
domaine	domaine	NC	_
créé	créer	VPP	_
par	par	P	_
lui	il	PRO	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
lui	il	PRO	_
seul	seul	ADJ	_
.	.	PONCT	_
En	en	P	_
vain	vain	NC	_
les	le	DET	_
propriétaires	propriétaire	NC	_
paysans	paysan	ADJ	_
de	de	P	_
Normandie	Normandie	NP	_
représentèrent	représenter	V	_
-ils	il	CLS	_
à	à	P	_
la	le	DET	_
constituante	constituante	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
législative	législative	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
convention	convention	NC	_
que	que	CS	_
d'	de	P	_
habitude	habitude	NC	_
ils	il	CLS	_
mariaient	marier	V	_
leurs	leur	DET	_
filles	fille	NC	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
petite	petit	ADJ	_
dot	dot	NC	_
,	,	PONCT	_
hors	hors	P	_
du	de_le	P+D	_
domaine	domaine	NC	_
familial	familial	ADJ	_
;	;	PONCT	_
qu'	que	CS	_
ils	il	CLS	_
gardaient	garder	V	_
auprès	auprès	ADV	_
d'	de	P	_
eux	il	PRO	_
leurs	leur	DET	_
fils	fils	NC	_
pour	pour	P	_
le	il	CLO	_
cultiver	cultiver	VINF	_
,	,	PONCT	_
que	que	CS	_
souvent	souvent	ADV	_
,	,	PONCT	_
par	par	P	_
le	le	DET	_
long	long	ADJ	_
effort	effort	NC	_
de	de	P	_
ces	ce	DET	_
fils	fils	NC	_
,	,	PONCT	_
la	le	DET	_
valeur	valeur	NC	_
du	de_le	P+D	_
domaine	domaine	NC	_
était	être	V	_
accrue	accroître	VPP	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
était	être	V	_
injuste	injuste	ADJ	_
d'	de	P	_
admettre	admettre	VINF	_
les	le	DET	_
filles	fille	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
mort	mort	NC	_
du	de_le	P+D	_
père	père	NC	_
,	,	PONCT	_
au	à_le	P+D	_
partage	partage	NC	_
de	de	P	_
ce	ce	DET	_
surcroît	surcroît	NC	_
de	de	P	_
valeur	valeur	NC	_
.	.	PONCT	_
-	-	PONCT	_
la	le	DET	_
convention	convention	NC	_
ne	ne	ADV	_
voulut	vouloir	V	_
admettre	admettre	VINF	_
aucune	aucun	DET	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
code	code	NC	_
civil	civil	ADJ	_
n'	ne	ADV	_
a	avoir	V	_
admis	admettre	VPP	_
presque	presque	ADV	_
aucune	aucun	DET	_
exception	exception	NC	_
à	à	P	_
la	le	DET	_
loi	loi	NC	_
d'	de	P	_
égalité	égalité	NC	_
domestique	domestique	ADJ	_
selon	selon	P	_
laquelle	il	PROREL	_
elle	il	CLS	_
décomposait	décomposer	V	_
les	le	DET	_
biens	bien	NC	_
des	de_le	P+D	_
citoyens	citoyen	NC	_
.	.	PONCT	_
En	en	P	_
vain	vain	NC	_
,	,	PONCT	_
aujourd'hui	aujourd'hui	ADV	_
,	,	PONCT	_
l'	le	DET	_
industriel	industriel	NC	_
audacieux	audacieux	ADJ	_
qui	qui	PROREL	_
par	par	P	_
son	son	DET	_
initiative	initiative	NC	_
aura	avoir	V	_
créé	créer	VPP	_
une	un	DET	_
grande	grand	ADJ	_
industrie	industrie	NC	_
voudra	vouloir	V	_
-t-il	il	CLS	_
la	il	CLO	_
laisser	laisser	VINF	_
tout	tout	ADV	_
entière	entier	ADJ	_
ou	ou	CC	_
presque	presque	ADV	_
tout	tout	ADV	_
entière	entier	ADJ	_
au	à_le	P+D	_
seul	seul	ADJ	_
héritier	héritier	NC	_
capable	capable	ADJ	_
,	,	PONCT	_
selon	selon	P	_
lui	il	PRO	_
,	,	PONCT	_
de	de	P	_
la	il	CLO	_
soutenir	soutenir	VINF	_
et	et	CC	_
de	de	P	_
l'	il	CLO	_
étendre	étendre	VINF	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
lui	il	PRO	_
qui	qui	PROREL	_
décide	décider	V	_
;	;	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
sa	son	DET	_
volonté	volonté	NC	_
qui	qui	PROREL	_
fait	faire	V	_
loi	loi	NC	_
;	;	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
lui	il	PRO	_
,	,	PONCT	_
créateur	créateur	NC	_
de	de	P	_
cette	ce	DET	_
richesse	richesse	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
en	en	CLO	_
dispose	disposer	V	_
à	à	P	_
son	son	DET	_
gré	gré	NC	_
.	.	PONCT	_
L'	le	DET	_
état	état	NC	_
intervient	intervenir	V	_
et	et	CC	_
répartit	répartir	V	_
cette	ce	DET	_
propriété	propriété	NC	_
dite	dire	VPP	_
individuelle	individuel	ADJ	_
selon	selon	P	_
les	le	DET	_
règles	règle	NC	_
souveraines	souverain	ADJ	_
qu'	que	PROREL	_
il	il	CLS	_
a	avoir	V	_
tracées	tracer	VPP	_
.	.	PONCT	_
Que	que	CS	_
de	de	P	_
fois	fois	NC	_
on	on	CLS	_
nous	nous	CLO	_
dit	dire	V	_
,	,	PONCT	_
à	à	P	_
nous	nous	PRO	_
socialistes	socialiste	ADJ	_
:	:	PONCT	_
"	"	PONCT	_
vous	vous	CLS	_
voulez	vouloir	V	_
donc	donc	ADV	_
par	par	P	_
votre	votre	DET	_
système	système	NC	_
d'	de	P	_
égalité	égalité	NC	_
traiter	traiter	VINF	_
de	de	P	_
même	même	ADV	_
le	le	DET	_
paresseux	paresseux	NC	_
et	et	CC	_
le	le	DET	_
laborieux	laborieux	NC	_
?	?	PONCT	_
Votre	votre	DET	_
socialisme	socialisme	NC	_
n'	ne	ADV	_
est	être	V	_
qu'	qu'	ADV	_
une	un	DET	_
prime	prime	NC	_
à	à	P	_
la	le	DET	_
paresse	paresse	NC	_
.	.	PONCT	_
"	"	PONCT	_
c'	ce	CLS	_
est	être	V	_
absurde	absurde	ADJ	_
;	;	PONCT	_
car	car	CC	_
en	en	P	_
appelant	appeler	VPR	_
tous	tout	ADJ	_
les	le	DET	_
citoyens	citoyen	NC	_
,	,	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
travailleurs	travailleur	NC	_
à	à	P	_
la	le	DET	_
propriété	propriété	NC	_
collective	collectif	ADJ	_
des	de_le	P+D	_
instruments	instrument	NC	_
de	de	P	_
travail	travail	NC	_
,	,	PONCT	_
nous	nous	CLS	_
affranchissons	affranchir	V	_
les	le	DET	_
travailleurs	travailleur	NC	_
de	de	P	_
la	le	DET	_
dîme	dîme	NC	_
des	de_le	P+D	_
parasites	parasite	NC	_
,	,	PONCT	_
du	de_le	P+D	_
tribut	tribut	NC	_
levé	lever	VPP	_
par	par	P	_
la	le	DET	_
paresse	paresse	NC	_
de	de	P	_
l'	le	DET	_
actionnaire	actionnaire	NC	_
sur	sur	P	_
le	le	DET	_
labeur	labeur	NC	_
du	de_le	P+D	_
prolétaire	prolétaire	NC	_
.	.	PONCT	_
Mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
la	le	DET	_
loi	loi	NC	_
bourgeoise	bourgeois	ADJ	_
des	de_le	P+D	_
successions	succession	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
la	le	DET	_
loi	loi	NC	_
instituée	instituer	VPP	_
par	par	P	_
la	le	DET	_
bourgeoisie	bourgeoisie	NC	_
révolutionnaire	révolutionnaire	ADJ	_
qui	qui	PROREL	_
pouvait	pouvoir	V	_
être	être	VINF	_
accusée	accuser	VPP	_
de	de	P	_
favoriser	favoriser	VINF	_
la	le	DET	_
paresse	paresse	NC	_
,	,	PONCT	_
puisqu'	puisque	CS	_
elle	il	CLS	_
assure	assurer	V	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
enfants	enfant	NC	_
,	,	PONCT	_
même	même	ADV	_
aux	à_le	P+D	_
plus	plus	ADV	_
indolents	indolent	ADJ	_
,	,	PONCT	_
même	même	ADV	_
à	à	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
abuseront	abuser	V	_
de	de	P	_
leur	leur	DET	_
part	part	NC	_
de	de	P	_
l'	le	DET	_
héritage	héritage	NC	_
paternel	paternel	ADJ	_
pour	pour	P	_
vivre	vivre	VINF	_
d'	de	P	_
une	un	DET	_
vie	vie	NC	_
oisive	oisif	ADJ	_
,	,	PONCT	_
une	un	DET	_
égale	égal	ADJ	_
portion	portion	NC	_
irréductible	irréductible	ADJ	_
de	de	P	_
cet	ce	DET	_
héritage	héritage	NC	_
.	.	PONCT	_
Elle	il	CLS	_
ne	ne	ADV	_
laisse	laisser	V	_
pas	pas	ADV	_
au	à_le	P+D	_
père	père	NC	_
,	,	PONCT	_
à	à	P	_
celui	celui	PRO	_
qui	qui	PROREL	_
a	avoir	V	_
créé	créer	VPP	_
la	le	DET	_
propriété	propriété	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
a	avoir	V	_
éprouvé	éprouver	VPP	_
tous	tout	ADJ	_
les	le	DET	_
jours	jour	NC	_
le	le	DET	_
caractère	caractère	NC	_
,	,	PONCT	_
les	le	DET	_
facultés	faculté	NC	_
des	de_le	P+D	_
fils	fils	NC	_
,	,	PONCT	_
le	le	DET	_
droit	droit	NC	_
de	de	P	_
traiter	traiter	VINF	_
tout	tout	ADV	_
à	à	P	_
fait	fait	NC	_
autrement	autrement	ADV	_
celui	celui	PRO	_
qui	qui	PROREL	_
fera	faire	V	_
de	de	P	_
l'	le	DET	_
héritage	héritage	NC	_
un	un	DET	_
instrument	instrument	NC	_
de	de	P	_
travail	travail	NC	_
et	et	CC	_
celui	celui	PRO	_
qui	qui	PROREL	_
en	en	CLO	_
fera	faire	V	_
un	un	DET	_
instrument	instrument	NC	_
de	de	P	_
paresse	paresse	NC	_
.	.	PONCT	_
Elle	il	CLS	_
ne	ne	ADV	_
le	il	CLO	_
lui	il	CLO	_
permet	permettre	V	_
que	que	ADV	_
dans	dans	P	_
une	un	DET	_
assez	assez	ADV	_
faible	faible	ADJ	_
mesure	mesure	NC	_
.	.	PONCT	_
La	le	DET	_
révolution	révolution	NC	_
,	,	PONCT	_
voulant	vouloir	VPR	_
réaliser	réaliser	VINF	_
le	le	DET	_
plus	plus	ADV	_
haut	haut	ADJ	_
degré	degré	NC	_
possible	possible	ADJ	_
d'	de	P	_
égalité	égalité	NC	_
dans	dans	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
de	de	P	_
la	le	DET	_
famille	famille	NC	_
,	,	PONCT	_
a	avoir	V	_
passé	passer	VPP	_
outre	outre	P	_
aux	à_le	P+D	_
difficultés	difficulté	NC	_
et	et	CC	_
aux	à_le	P+D	_
objections	objection	NC	_
.	.	PONCT	_
Elle	il	CLS	_
a	avoir	V	_
lié	lier	VPP	_
les	le	DET	_
volontés	volonté	NC	_
individuelles	individuel	ADJ	_
.	.	PONCT	_
Elle	il	CLS	_
a	avoir	V	_
attenté	attenter	VPP	_
à	à	P	_
la	le	DET	_
propriété	propriété	NC	_
individuelle	individuel	ADJ	_
dans	dans	P	_
un	un	DET	_
intérêt	intérêt	NC	_
social	social	ADJ	_
,	,	PONCT	_
en	en	P	_
vue	vue	NC	_
d'	de	P	_
une	un	DET	_
plus	plus	ADV	_
large	large	ADJ	_
diffusion	diffusion	NC	_
des	de_le	P+D	_
richesses	richesse	NC	_
.	.	PONCT	_
Notez	noter	V	_
que	que	CS	_
dans	dans	P	_
les	le	DET	_
biens	bien	NC	_
possédés	posséder	VPP	_
par	par	P	_
l'	le	DET	_
individu	individu	NC	_
,	,	PONCT	_
la	le	DET	_
loi	loi	NC	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
ne	ne	ADV	_
fait	faire	V	_
aucune	aucun	DET	_
différence	différence	NC	_
de	de	P	_
forme	forme	NC	_
ou	ou	CC	_
d'	de	P	_
origine	origine	NC	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
les	il	CLO	_
soustrait	soustraire	V	_
tous	tous	PRO	_
,	,	PONCT	_
indistinctement	indistinctement	ADV	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
volonté	volonté	NC	_
individuelle	individuel	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
droit	droit	NC	_
individuel	individuel	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
les	il	CLO	_
soumet	soumettre	V	_
tous	tous	PRO	_
aux	à_le	P+D	_
mêmes	même	ADJ	_
règles	règle	NC	_
de	de	P	_
dévolution	dévolution	NC	_
et	et	CC	_
de	de	P	_
succession	succession	NC	_
.	.	PONCT	_
On	on	CLS	_
pourrait	pouvoir	V	_
comprendre	comprendre	VINF	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
rigueur	rigueur	NC	_
,	,	PONCT	_
au	à_le	P+D	_
point	point	NC	_
de	de	P	_
vue	vue	NC	_
de	de	P	_
la	le	DET	_
propriété	propriété	NC	_
individuelle	individuel	ADJ	_
,	,	PONCT	_
que	que	CS	_
la	le	DET	_
loi	loi	NC	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
obligeât	obliger	V	_
le	le	DET	_
père	père	NC	_
à	à	P	_
transmettre	transmettre	VINF	_
à	à	P	_
tous	tout	ADJ	_
ses	son	DET	_
enfants	enfant	NC	_
la	le	DET	_
part	part	NC	_
de	de	P	_
ses	son	DET	_
biens	bien	NC	_
que	que	PROREL	_
lui	il	PRO	_
-même	même	ADJ	_
a	avoir	V	_
reçue	recevoir	VPP	_
de	de	P	_
ses	son	DET	_
ascendants	ascendant	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
serait	être	V	_
là	là	ADV	_
comme	comme	P	_
une	un	DET	_
sorte	sorte	NC	_
de	de	P	_
réserve	réserve	NC	_
héréditaire	héréditaire	ADJ	_
,	,	PONCT	_
de	de	P	_
patrimoine	patrimoine	NC	_
familial	familial	ADJ	_
que	que	CS	_
le	le	DET	_
père	père	NC	_
transmettrait	transmettre	V	_
comme	comme	CS	_
il	il	CLS	_
l'	il	CLO	_
a	avoir	V	_
reçu	recevoir	VPP	_
.	.	PONCT	_
Mais	mais	CC	_
pour	pour	P	_
cette	ce	DET	_
part	part	NC	_
des	de_le	P+D	_
biens	bien	NC	_
que	que	CS	_
le	le	DET	_
père	père	NC	_
lui	il	PRO	_
-même	même	ADJ	_
a	avoir	V	_
acquise	acquérir	VPP	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
son	son	DET	_
oeuvre	œuvre	NC	_
propre	propre	ADJ	_
,	,	PONCT	_
le	le	DET	_
prix	prix	NC	_
de	de	P	_
son	son	DET	_
effort	effort	NC	_
personnel	personnel	ADJ	_
,	,	PONCT	_
peut-être	peut-être	ADV	_
la	le	DET	_
rançon	rançon	NC	_
de	de	P	_
sa	son	DET	_
vie	vie	NC	_
épuisée	épuiser	VPP	_
par	par	P	_
le	le	DET	_
souci	souci	NC	_
et	et	CC	_
le	le	DET	_
labeur	labeur	NC	_
,	,	PONCT	_
comment	comment	PROWH	_
est	être	V	_
-il	il	CLS	_
possible	possible	ADJ	_
,	,	PONCT	_
sans	sans	P	_
violer	violer	VINF	_
à	à	P	_
fond	fond	NC	_
la	le	DET	_
propriété	propriété	NC	_
individuelle	individuel	ADJ	_
,	,	PONCT	_
de	de	P	_
ne	ne	ADV	_
pas	pas	ADV	_
lui	il	CLO	_
en	en	CLO	_
laisser	laisser	VINF	_
,	,	PONCT	_
à	à	P	_
lui	il	PRO	_
et	et	CC	_
à	à	P	_
lui	il	PRO	_
seul	seul	ADJ	_
,	,	PONCT	_
l'	le	DET	_
entière	entier	ADJ	_
disposition	disposition	NC	_
?	?	PONCT	_
Or	or	CC	_
,	,	PONCT	_
la	le	DET	_
loi	loi	NC	_
ne	ne	ADV	_
connaît	connaître	V	_
point	point	ADV	_
cela	cela	PRO	_
.	.	PONCT	_
Elle	il	CLS	_
exproprie	exproprier	V	_
tout	tout	ADV	_
citoyen	citoyen	ADJ	_
français	français	NC	_
de	de	P	_
la	le	DET	_
faculté	faculté	NC	_
de	de	P	_
disposer	disposer	VINF	_
de	de	P	_
ses	son	DET	_
biens	bien	NC	_
,	,	PONCT	_
quels	quel	DET	_
qu'	que	CS	_
ils	il	CLS	_
soient	être	V	_
,	,	PONCT	_
même	même	ADV	_
de	de	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
portent	porter	V	_
la	le	DET	_
marque	marque	NC	_
toute	tout	ADV	_
vive	vif	ADJ	_
,	,	PONCT	_
l'	le	DET	_
empreinte	empreinte	NC	_
toute	tout	ADV	_
chaude	chaud	ADJ	_
de	de	P	_
son	son	DET	_
effort	effort	NC	_
individuel	individuel	ADJ	_
.	.	PONCT	_
L'	le	DET	_
article	article	NC	_
732	732	ADJ	_
du	de_le	P+D	_
code	code	NC	_
civil	civil	ADJ	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
sorte	sorte	NC	_
d'	de	P	_
impassibilité	impassibilité	NC	_
et	et	CC	_
d'	de	P	_
indifférence	indifférence	NC	_
qui	qui	PROREL	_
est	être	V	_
la	le	DET	_
négation	négation	NC	_
même	même	ADJ	_
du	de_le	P+D	_
droit	droit	NC	_
individuel	individuel	ADJ	_
,	,	PONCT	_
dit	dire	V	_
ceci	ceci	PRO	_
:	:	PONCT	_
"	"	PONCT	_
la	le	DET	_
loi	loi	NC	_
ne	ne	ADV	_
considère	considérer	V	_
ni	ni	CC	_
la	le	DET	_
nature	nature	NC	_
ni	ni	CC	_
l'	le	DET	_
origine	origine	NC	_
des	de_le	P+D	_
biens	bien	NC	_
pour	pour	P	_
en	en	CLO	_
régler	régler	VINF	_
la	le	DET	_
succession	succession	NC	_
.	.	PONCT	_
"	"	PONCT	_
et	et	CC	_
comme	comme	CS	_
est	être	V	_
étroite	étroit	ADJ	_
,	,	PONCT	_
dans	dans	P	_
notre	notre	DET	_
code	code	NC	_
,	,	PONCT	_
la	le	DET	_
subordination	subordination	NC	_
du	de_le	P+D	_
droit	droit	NC	_
individuel	individuel	ADJ	_
au	à_le	P+D	_
droit	droit	NC	_
familial	familial	ADJ	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
propriété	propriété	NC	_
individuelle	individuel	ADJ	_
à	à	P	_
la	le	DET	_
propriété	propriété	NC	_
familiale	familial	ADJ	_
constituée	constituer	VPP	_
par	par	P	_
la	le	DET	_
volonté	volonté	NC	_
de	de	P	_
l'	le	DET	_
état	état	NC	_
!	!	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
seulement	seulement	ADV	_
envers	envers	P	_
ses	son	DET	_
enfants	enfant	NC	_
vivants	vivant	ADJ	_
que	que	PROREL	_
le	le	DET	_
citoyen	citoyen	NC	_
est	être	V	_
tenu	tenir	VPP	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
à	à	P	_
eux	il	PRO	_
seulement	seulement	ADV	_
qu'	que	CS	_
il	il	CLS	_
doit	devoir	V	_
réserver	réserver	VINF	_
son	son	DET	_
bien	bien	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
d'	de	P	_
avance	avance	NC	_
est	être	V	_
le	le	DET	_
leur	leur	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
envers	envers	P	_
toute	tout	ADJ	_
la	le	DET	_
suite	suite	NC	_
des	de_le	P+D	_
générations	génération	NC	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
lié	lier	VPP	_
:	:	PONCT	_
les	le	DET	_
descendants	descendant	NC	_
des	de_le	P+D	_
enfants	enfant	NC	_
morts	mort	ADJ	_
,	,	PONCT	_
à	à	P	_
quelque	quelque	DET	_
degré	degré	NC	_
que	que	CS	_
ce	ce	CLS	_
soit	être	V	_
,	,	PONCT	_
sont	être	V	_
appelés	appeler	VPP	_
,	,	PONCT	_
par	par	P	_
représentation	représentation	NC	_
,	,	PONCT	_
à	à	P	_
succéder	succéder	VINF	_
de	de	P	_
droit	droit	NC	_
,	,	PONCT	_
comme	comme	CS	_
s'	si	CS	_
ils	il	CLS	_
étaient	être	V	_
l'	le	DET	_
enfant	enfant	NC	_
lui	il	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
Les	le	DET	_
petits-fils	petit-fils	NC	_
,	,	PONCT	_
les	le	DET	_
arrière-petits-fils	arrière-petit-fils	NC	_
héritent	hériter	V	_
de	de	P	_
droit	droit	NC	_
,	,	PONCT	_
si	si	CS	_
la	le	DET	_
mort	mort	NC	_
a	avoir	V	_
emporté	emporter	VPP	_
les	le	DET	_
générations	génération	NC	_
qui	qui	PROREL	_
les	il	CLO	_
séparent	séparer	V	_
du	de_le	P+D	_
premier	premier	ADJ	_
