élémens	_
INTRODUCTION	introduction	NC	_
une	un	DET	_
idée	idée	NC	_
nette	net	ADJ	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
juger	juger	VINF	_
son	son	DET	_
rapport	rapport	NC	_
avec	avec	P	_
l'	le	DET	_
unité	unité	NC	_
ou	ou	CC	_
avec	avec	P	_
une	un	DET	_
autre	autre	ADJ	_
masse	masse	NC	_
quelconque	quelconque	ADJ	_
.	.	PONCT	_
Au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
que	que	CS	_
,	,	PONCT	_
profitant	profiter	VPR	_
de	de	P	_
la	le	DET	_
commodité	commodité	NC	_
du	de_le	P+D	_
signe	signe	NC	_
un	un	PRO	_
,	,	PONCT	_
pour	pour	P	_
réfléchir	réfléchir	VINF	_
sur	sur	P	_
l'	le	DET	_
idée	idée	NC	_
un	un	PRO	_
,	,	PONCT	_
et	et	CC	_
étant	être	VPR	_
venu	venir	VPP	_
à	à	P	_
l'	il	CLO	_
imaginer	imaginer	VINF	_
ajoutée	ajouter	VPP	_
à	à	P	_
elle	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
je	je	CLS	_
m'	je	CLO	_
avise	aviser	V	_
d'	de	P	_
appeler	appeler	VINF	_
deux	deux	DET	_
cette	ce	DET	_
nouvelle	nouveau	ADJ	_
idée	idée	NC	_
,	,	PONCT	_
ce	ce	DET	_
second	second	ADJ	_
signe	signe	NC	_
fixe	fixe	ADJ	_
dans	dans	P	_
mon	mon	DET	_
esprit	esprit	NC	_
le	il	CLO	_
résultat	résulter	V	_
de	de	P	_
l'	le	DET	_
opération	opération	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
faite	faire	VPP	_
,	,	PONCT	_
il	il	CLS	_
me	je	CLO	_
rend	rendre	V	_
présente	présent	ADJ	_
et	et	CC	_
sensible	sensible	ADJ	_
l'	le	DET	_
idée	idée	NC	_
d'	de	P	_
un	un	DET	_
plus	plus	ADV	_
un	un	DET	_
;	;	PONCT	_
bientôt	bientôt	ADV	_
il	il	CLS	_
fait	faire	V	_
naître	naître	VINF	_
celle	celui	PRO	_
de	de	P	_
deux	deux	DET	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
trois	trois	NC	_
;	;	PONCT	_
continuant	continuer	VPR	_
de	de	P	_
même	même	ADV	_
,	,	PONCT	_
je	je	CLS	_
conçois	concevoir	V	_
trois	trois	DET	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
quatre	quatre	DET	_
;	;	PONCT	_
quatre	quatre	NC	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
cinq	cinq	DET	_
;	;	PONCT	_
cinq	cinq	NC	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
six	six	DET	_
;	;	PONCT	_
six	six	NC	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
sept	sept	NC	_
;	;	PONCT	_
sept	sept	NC	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
appelle	appeler	V	_
huit	huit	NC	_
,	,	PONCT	_
et	et	CC	_
ainsi	ainsi	ADV	_
de	de	P	_
suite	suite	NC	_
;	;	PONCT	_
et	et	CC	_
tout	tout	ADV	_
cela	cela	PRO	_
pour	pour	P	_
avoir	avoir	VINF	_
eu	avoir	VPP	_
le	le	DET	_
signe	signe	NC	_
un	un	DET	_
et	et	CC	_
m'	je	CLO	_
en	en	CLO	_
être	être	VINF	_
servi	servir	VPP	_
à	à	P	_
créer	créer	VINF	_
le	le	DET	_
signe	signe	NC	_
deux	deux	ADJ	_
.	.	PONCT	_
Alors	alors	ADV	_
je	je	CLS	_
vois	voir	V	_
clairement	clairement	ADV	_
que	que	CS	_
tous	tout	ADJ	_
ces	ce	DET	_
nombres	nombre	NC	_
sont	être	V	_
à	à	P	_
la	le	DET	_
même	même	ADJ	_
distance	distance	NC	_
les	le	DET	_
uns	un	NC	_
des	de_le	P+D	_
autres	autre	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
cette	ce	DET	_
distance	distance	NC	_
est	être	V	_
égale	égal	ADJ	_
à	à	P	_
l'	le	DET	_
unité	unité	NC	_
;	;	PONCT	_
chacun	chacun	PRO	_
de	de	P	_
ces	ce	DET	_
noms	nom	NC	_
est	être	V	_
un	un	DET	_
point	point	NC	_
de	de	P	_
repos	repos	NC	_
pour	pour	P	_
ma	mon	DET	_
pensée	pensée	NC	_
,	,	PONCT	_
il	il	CLS	_
fixe	fixer	V	_
le	le	DET	_
rapport	rapport	NC	_
observé	observer	VPP	_
entre	entre	P	_
l'	le	DET	_
idée	idée	NC	_
qu'	que	PROREL	_
il	il	CLS	_
représente	représenter	V	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
idées	idée	NC	_
antérieures	antérieur	ADJ	_
et	et	CC	_
postérieures	postérieur	ADJ	_
;	;	PONCT	_
il	il	CLS	_
constate	constater	V	_
des	un	DET	_
comparaisons	comparaison	NC	_
faites	faire	V	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
plus	plus	ADV	_
obligé	obliger	VPP	_
de	de	P	_
recommencer	recommencer	VINF	_
,	,	PONCT	_
et	et	CC	_
desquelles	il	PROREL	_
je	je	CLS	_
pars	partir	V	_
pour	pour	P	_
en	en	CLO	_
faire	faire	VINF	_
d'	un	DET	_
autres	autre	NC	_
:	:	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
plus	plus	ADV	_
besoin	besoin	NC	_
d'	de	P	_
avoir	avoir	VINF	_
actuellement	actuellement	ADV	_
le	le	DET	_
souvenir	souvenir	NC	_
vif	vif	ADJ	_
de	de	P	_
l'	le	DET	_
impression	impression	NC	_
que	que	PROREL	_
faisaient	faire	V	_
sur	sur	P	_
mon	mon	DET	_
oeil	œil	NC	_
six	six	DET	_
corps	corps	NC	_
rangés	ranger	VPP	_
à	à	P	_
côté	côté	NC	_
les	le	DET	_
uns	un	NC	_
des	de_le	P+D	_
autres	autre	NC	_
,	,	PONCT	_
je	je	CLS	_
vois	voir	V	_
distinctement	distinctement	ADV	_
que	que	CS	_
six	six	DET	_
est	est	NC	_
entre	entre	P	_
cinq	cinq	NC	_
et	et	CC	_
sept	sept	NC	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
est	être	V	_
cinq	cinq	DET	_
plus	plus	ADV	_
un	un	DET	_
,	,	PONCT	_
et	et	CC	_
sept	sept	NC	_
moins	moins	ADV	_
un	un	DET	_
:	:	PONCT	_
qu'	que	CS	_
on	on	CLS	_
me	je	CLO	_
propose	proposer	V	_
de	de	P	_
le	il	CLO	_
retrancher	retrancher	VINF	_
de	de	P	_
sept	sept	NC	_
,	,	PONCT	_
je	je	CLS	_
reconnais	reconnaître	V	_
nettement	nettement	ADV	_
qu'	que	CS	_
il	il	CLS	_
me	je	CLO	_
restera	rester	V	_
un	un	DET	_
;	;	PONCT	_
si	si	CS	_
je	je	CLS	_
veux	vouloir	V	_
l'	il	CLO	_
ajouter	ajouter	VINF	_
à	à	P	_
sept	sept	NC	_
,	,	PONCT	_
je	je	CLS	_
puis	pouvoir	V	_
le	il	CLO	_
faire	faire	VINF	_
partiellement	partiellement	ADV	_
,	,	PONCT	_
il	il	CLS	_
m'	je	CLO	_
est	être	V	_
aisé	aisé	ADJ	_
de	de	P	_
sentir	sentir	VINF	_
qu'	que	CS	_
en	en	P	_
disant	dire	VPR	_
huit	huit	DET	_
j'	je	CLS	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
un	un	DET	_
à	à	P	_
sept	sept	NC	_
;	;	PONCT	_
qu'	que	CS	_
en	en	P	_
disant	dire	VPR	_
neuf	neuf	DET	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
deux	deux	NC	_
,	,	PONCT	_
qu'	qu'	ADV	_
en	en	P	_
disant	dire	VPR	_
dix	dix	DET	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
trois	trois	NC	_
,	,	PONCT	_
qu'	qu'	ADV	_
en	en	P	_
disant	dire	VPR	_
dix-un	dix-un	NC	_
,	,	PONCT	_
ou	ou	CC	_
onze	onze	NC	_
,	,	PONCT	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
quatre	quatre	NC	_
,	,	PONCT	_
qu'	qu'	ADV	_
en	en	P	_
disant	dire	VPR	_
dix-deux	dix-deux	NC	_
,	,	PONCT	_
ou	ou	CC	_
douze	douze	NC	_
,	,	PONCT	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
cinq	cinq	NC	_
,	,	PONCT	_
et	et	CC	_
enfin	enfin	ADV	_
qu'	que	CS	_
en	en	P	_
disant	dire	VPR	_
dix-trois	dix-trois	NC	_
,	,	PONCT	_
ou	ou	CC	_
treize	treize	NC	_
,	,	PONCT	_
j'	je	CLS	_
y	y	CLO	_
ai	avoir	V	_
ajouté	ajouter	VPP	_
six	six	NC	_
.	.	PONCT	_
Voilà	voilà	V	_
donc	donc	ADV	_
que	que	CS	_
je	je	CLS	_
puis	pouvoir	V	_
calculer	calculer	VINF	_
,	,	PONCT	_
dès	dès	P	_
que	que	CS	_
chacun	chacun	PRO	_
de	de	P	_
ces	ce	DET	_
nombres	nombre	NC	_
porte	porter	V	_
un	un	DET	_
nom	nom	NC	_
qui	qui	PROREL	_
le	il	CLO	_
différencie	différencier	V	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
chacune	chacun	PRO	_
de	de	P	_
ses	son	DET	_
parties	partie	NC	_
composantes	composant	ADJ	_
se	se	CLO	_
trouve	trouver	V	_
exprimée	exprimer	VPP	_
avec	avec	P	_
précision	précision	NC	_
par	par	P	_
les	le	DET	_
noms	nom	NC	_
des	de_le	P+D	_
nombres	nombre	NC	_
inférieurs	inférieur	ADJ	_
:	:	PONCT	_
car	car	CC	_
le	le	DET	_
grand	grand	ADJ	_
avantage	avantage	NC	_
des	de_le	P+D	_
signes	signe	NC	_
est	être	V	_
qu'	que	CS	_
ils	il	CLS	_
distinguent	distinguer	V	_
les	le	DET	_
idées	idée	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
représentent	représenter	V	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
ils	il	CLS	_
les	il	CLO	_
décomposent	décomposer	V	_
réciproquement	réciproquement	ADV	_
de	de	P	_
mille	mille	DET	_
manières	manière	NC	_
différentes	différent	ADJ	_
;	;	PONCT	_
trois	trois	DET	_
et	et	CC	_
deux	deux	DET	_
,	,	PONCT	_
quatre_et_un	un	NC	_
décomposent	décomposer	V	_
cinq	cinq	DET	_
,	,	PONCT	_
etc.	etc.	ADV	_
Il	Il	NP	_
est	être	V	_
bien	bien	ADV	_
vrai	vrai	ADJ	_
,	,	PONCT	_
et	et	CC	_
cela	cela	PRO	_
provient	provenir	V	_
de	de	P	_
la	le	DET	_
même	même	ADJ	_
cause	cause	NC	_
,	,	PONCT	_
que	que	CS	_
si	si	CS	_
tous	tout	ADJ	_
ces	ce	DET	_
nombres	nombre	NC	_
se	se	CLO	_
suivaient	suivre	V	_
long-	long-	X	_
tems	long-temps	ADV	_
,	,	PONCT	_
comme	comme	CS	_
font	faire	V	_
les	le	DET	_
seize	seize	ADJ	_
premiers	premier	NC	_
dans	dans	P	_
la	le	DET	_
langue	langue	NC	_
française	français	ADJ	_
,	,	PONCT	_
toujours	toujours	ADV	_
désignés	désigner	VPP	_
par	par	P	_
des	un	DET	_
noms	nom	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
eussent	avoir	V	_
entre	entre	P	_
eux	il	PRO	_
ni	ni	CC	_
analogie	analogie	NC	_
ni	ni	CC	_
relation	relation	NC	_
,	,	PONCT	_
je	je	CLS	_
perdrais	perdre	V	_
bientôt	bientôt	ADV	_
de	de	P	_
vue	vue	NC	_
les	le	DET	_
rapports	rapport	NC	_
mutuels	mutuel	ADJ	_
des	de_le	P+D	_
plus	plus	ADV	_
éloignés	éloigner	VPP	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
la	le	DET	_
quantité	quantité	NC	_
d'	de	P	_
unités	unité	NC	_
qui	qui	PROREL	_
les	il	CLO	_
sépare	séparer	V	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
cela	cela	PRO	_
?	?	PONCT	_
Précisément	précisément	ADV	_
parceque	parceque	ADJ	_
cette	ce	DET	_
quantité	quantité	NC	_
ne	ne	ADV	_
me	je	CLO	_
serait	être	V	_
plus	plus	ADV	_
rappelée	rappeler	VPP	_
par	par	P	_
les	le	DET	_
noms	nom	NC	_
qui	qui	PROREL	_
chacun	chacun	PRO	_
expriment	exprimer	V	_
seulement	seulement	ADV	_
qu'	que	CS	_
ils	il	CLS	_
sont	être	V	_
séparés	séparer	VPP	_
de	de	P	_
leurs	leur	DET	_
deux	deux	ADJ	_
voisins	voisin	NC	_
par	par	P	_
la	le	DET	_
quantité	quantité	NC	_
un	un	PRO	_
.	.	PONCT	_
c'	ce	CLS	_
est	être	V	_
à	à	P	_
ce	ce	DET	_
rapport	rapport	NC	_
exprimé	exprimer	VPP	_
que	que	CS	_
je	je	CLS	_
serais	être	V	_
continuellement	continuellement	ADV	_
obligé	obliger	VPP	_
d'	de	P	_
avoir	avoir	VINF	_
recours	recours	NC	_
pour	pour	P	_
retrouver	retrouver	VINF	_
la	le	DET	_
valeur	valeur	NC	_
des	de_le	P+D	_
distances	distance	NC	_
plus	plus	ADV	_
grandes	grand	ADJ	_
,	,	PONCT	_
et	et	CC	_
à	à	P	_
chaque	chaque	DET	_
opération	opération	NC	_
je	je	CLS	_
serais	être	V	_
toujours	toujours	ADV	_
forcé	forcer	VPP	_
de	de	P	_
compter	compter	VINF	_
un	un	PRO	_
à	à	P	_
un	un	PRO	_
,	,	PONCT	_
comme	comme	CS	_
je	je	CLS	_
viens	venir	V	_
de	de	P	_
le	il	CLO	_
faire	faire	VINF	_
,	,	PONCT	_
pour	pour	P	_
ajouter	ajouter	VINF	_
six	six	NC	_
à	à	P	_
sept	sept	NC	_
,	,	PONCT	_
et	et	CC	_
découvrir	découvrir	VINF	_
que	que	CS	_
cela	cela	PRO	_
m'	je	CLO	_
amène	amener	V	_
au	à_le	P+D	_
nom	nom	NC	_
de	de	P	_
nombre	nombre	NC	_
treize	treize	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
douteux	douteux	ADJ	_
que	que	CS	_
je	je	CLS	_
réussirais	réussir	V	_
par	par	P	_
cette	ce	DET	_
voie	voie	NC	_
;	;	PONCT	_
car	car	CC	_
dès	dès	P	_
que	que	CS	_
l'on	on	CLS	_
part	partir	V	_
d'	de	P	_
un	un	DET	_
point	point	NC	_
connu	connu	ADJ	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
tous	tout	ADJ	_
les	le	DET	_
intermédiaires	intermédiaire	NC	_
sont	être	V	_
connus	connaître	VPP	_
aussi	aussi	ADV	_
,	,	PONCT	_
on	on	CLS	_
sait	savoir	V	_
avec	avec	P	_
certitude	certitude	NC	_
où	où	PROREL	_
l'on	on	CLS	_
arrive	arriver	V	_
,	,	PONCT	_
et	et	CC	_
en	en	P	_
quoi	quoi	PROWH	_
consiste	consister	V	_
le	le	DET	_
nouveau	nouveau	ADJ	_
composé	composé	NC	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	DET	_
moyen	moyen	NC	_
,	,	PONCT	_
fort	fort	ADV	_
utile	utile	ADJ	_
déjà	déjà	ADV	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
est	être	V	_
uniquement	uniquement	ADV	_
dû	devoir	VPP	_
à	à	P	_
l'	le	DET	_
institution	institution	NC	_
de	de	P	_
ces	ce	DET	_
premiers	premier	ADJ	_
signes	signe	NC	_
,	,	PONCT	_
serait	être	V	_
cependant	cependant	ADV	_
encore	encore	ADV	_
long	long	ADJ	_
et	et	CC	_
pénible	pénible	ADJ	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
conséquent	conséquent	NC	_
insuffisant	insuffisant	ADJ	_
pour	pour	P	_
des	un	DET	_
opérations	opération	NC	_
compliquées	compliqué	ADJ	_
et	et	CC	_
étendues	étendu	ADJ	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
pourquoi	pourquoi	PROWH	_
l'	le	DET	_
esprit	esprit	NC	_
de	de	P	_
l'	le	DET	_
homme	homme	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
a	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
points	point	NC	_
de	de	P	_
repos	repos	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
est	être	V	_
fatigué	fatiguer	VPP	_
de	de	P	_
conserver	conserver	VINF	_
présente	présent	ADJ	_
à	à	P	_
-la	il	CLO	_
-	-	PONCT	_
fois	fois	NC	_
une	un	DET	_
chaîne	chaîne	NC	_
d'	de	P	_
idées	idée	NC	_
trop	trop	ADV	_
longue	long	ADJ	_
,	,	PONCT	_
a	avoir	V	_
imaginé	imaginer	VPP	_
de	de	P	_
partager	partager	VINF	_
la	le	DET	_
série	série	NC	_
des	de_le	P+D	_
nombres	nombre	NC	_
en	en	P	_
différens	différent	DET	_
groupes	groupe	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
fait	faire	VPP	_
ces	ce	DET	_
groupes	groupe	NC	_
égaux	égal	ADJ	_
entre	entre	P	_
eux	il	PRO	_
,	,	PONCT	_
afin_que	afin_que	CS	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
vrai	vrai	ADJ	_
de	de	P	_
l'	le	DET	_
un	un	NC	_
soit	être	V	_
vrai	vrai	ADJ	_
de	de	P	_
l'	le	DET	_
autre	autre	NC	_
;	;	PONCT	_
il	il	CLS	_
a	avoir	V	_
donné	donner	VPP	_
aux	à_le	P+D	_
nombres	nombre	NC	_
qui	qui	PROREL	_
les	il	CLO	_
terminent	terminer	V	_
,	,	PONCT	_
des	un	DET	_
noms	nom	NC	_
vingt	vingt	ADJ	_
,	,	PONCT	_
trente	trente	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
comparés	comparer	VPP	_
à	à	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
les	il	CLO	_
précèdent	précéder	V	_
et	et	CC	_
à	à	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
les	il	CLO	_
suivent	suivre	V	_
,	,	PONCT	_
avertissent	avertir	V	_
que	que	CS	_
la	le	DET	_
période	période	NC	_
finit	finir	V	_
et	et	CC	_
va	aller	V	_
recommencer	recommencer	VINF	_
;	;	PONCT	_
d'	de	P	_
un	un	DET	_
nombre	nombre	NC	_
de	de	P	_
ces	ce	DET	_
périodes	période	NC	_
égal	égal	ADJ	_
à	à	P	_
celui	celui	PRO	_
des	de_le	P+D	_
unités	unité	NC	_
de	de	P	_
chacune	chacun	PRO	_
,	,	PONCT	_
il	il	CLS	_
forme	former	V	_
une	un	DET	_
période	période	NC	_
plus	plus	ADV	_
grande	grand	ADJ	_
,	,	PONCT	_
et	et	CC	_
au	à_le	P+D	_
commencement	commencement	NC	_
de	de	P	_
chacune	chacun	PRO	_
il	il	CLS	_
place	placer	V	_
un	un	DET	_
nom	nom	NC	_
qui	qui	PROREL	_
en	en	CLO	_
avertit	avertir	V	_
;	;	PONCT	_
pour	pour	P	_
plus	plus	ADV	_
de	de	P	_
commodité	commodité	NC	_
encore	encore	ADV	_
,	,	PONCT	_
les	le	DET	_
noms	nom	NC	_
de	de	P	_
ces	ce	DET	_
dixaines	dixaines	NC	_
et	et	CC	_
de	de	P	_
ces	ce	DET	_
centaines	centaine	NC	_
,	,	PONCT	_
vingt	vingt	DET	_
,	,	PONCT	_
trente	trente	DET	_
,	,	PONCT	_
quarante	quarante	DET	_
,	,	PONCT	_
deux_cents	deux_cents	DET	_
,	,	PONCT	_
trois_cents	trois_cents	DET	_
,	,	PONCT	_
quatre_cents	quatre_cents	DET	_
,	,	PONCT	_
sont	être	V	_
tels	tel	ADJ	_
qu'	que	CS	_
ils	il	CLS	_
établissent	établir	V	_
entre	entre	P	_
elles	il	CLS	_
les	le	DET	_
mêmes	même	ADJ	_
rapports	rapport	NC	_
qui	qui	PROREL	_
existent	exister	V	_
entre	entre	P	_
les	le	DET	_
unités	unité	NC	_
simples	simple	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
ainsi	ainsi	ADV	_
qu'	que	CS	_
une	un	DET	_
idée	idée	NC	_
conduit	conduire	V	_
à	à	P	_
une	un	DET	_
autre	autre	NC	_
,	,	PONCT	_
quand	quand	CS	_
elle	il	CLS	_
a	avoir	V	_
été	être	VPP	_
fixée	fixer	VPP	_
par	par	P	_
un	un	DET	_
signe	signe	NC	_
.	.	PONCT	_
Sans	sans	P	_
tous	tout	ADJ	_
ces	ce	DET	_
mots	mot	NC	_
,	,	PONCT	_
ces	ce	DET	_
rapports	rapport	NC	_
seraient	être	V	_
demeurés	demeurer	VPP	_
inapperçus	inapperçus	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
bientôt	bientôt	ADV	_
perdus	perdre	VPP	_
de	de	P	_
vue	vue	NC	_
;	;	PONCT	_
mais	mais	CC	_
une	un	DET	_
fois	fois	NC	_
déterminés	déterminer	VPP	_
et	et	CC	_
constatés	constater	VPP	_
par	par	P	_
des	un	DET	_
noms	nom	NC	_
,	,	PONCT	_
je	je	CLS	_
m'	je	CLO	_
en	en	CLO	_
sers	servir	V	_
comme	comme	P	_
de	un	DET	_
choses	chose	NC	_
convenues	convenir	VPP	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
puis	pouvoir	V	_
combiner	combiner	VINF	_
tous	tout	ADJ	_
ces	ce	DET	_
nombres	nombre	NC	_
,	,	PONCT	_
sans	sans	P	_
les	il	CLO	_
décomposer	décomposer	VINF	_
,	,	PONCT	_
jusque	jusque	P	_
dans	dans	P	_
leurs	leur	DET	_
élémens	élément	NC	_
primitifs	primitif	ADJ	_
,	,	PONCT	_
à	à	P	_
chaque	chaque	DET	_
opération	opération	NC	_
;	;	PONCT	_
car	car	CC	_
ils	il	CLS	_
ont	avoir	V	_
été	être	VPP	_
suffisamment	suffisamment	ADV	_
analysés	analyser	VPP	_
d'	de	P	_
avance	avance	NC	_
.	.	PONCT	_
J'	je	CLS	_
opère	opérer	V	_
sur	sur	P	_
trente	trente	DET	_
et	et	CC	_
quarante	quarante	NC	_
,	,	PONCT	_
sur	sur	P	_
trois_cents	trois_cents	DET	_
et	et	CC	_
quatre_cents	quatre_cents	NC	_
,	,	PONCT	_
comme	comme	P	_
sur	sur	P	_
trois	trois	DET	_
et	et	CC	_
quatre	quatre	NC	_
:	:	PONCT	_
de	de	P	_
là	là	ADV	_
de	un	DET	_
nouvelles	nouveau	ADJ	_
facilités	facilité	NC	_
et	et	CC	_
une	un	DET	_
possibilité	possibilité	NC	_
bien	bien	ADV	_
plus	plus	ADV	_
étendue	étendre	VPP	_
de	de	P	_
calculer	calculer	VINF	_
;	;	PONCT	_
facilités	faciliter	VPP	_
,	,	PONCT	_
possibilité	possibilité	NC	_
qui	qui	PROREL	_
sont	être	V	_
dues	devoir	VPP	_
uniquement	uniquement	ADV	_
à	à	P	_
ce	ce	DET	_
nouvel	nouveau	ADJ	_
état	état	NC	_
des	de_le	P+D	_
noms	nom	NC	_
de	de	P	_
nombre	nombre	NC	_
qui	qui	PROREL	_
constate	constater	V	_
des	un	DET	_
analyses	analyse	NC	_
postérieures	postérieur	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
sans	sans	P	_
doute	doute	NC	_
un	un	DET	_
grand	grand	ADJ	_
perfectionnement	perfectionnement	NC	_
;	;	PONCT	_
mais	mais	CC	_
observez	observer	V	_
toutefois	toutefois	ADV	_
qu'	que	CS	_
indépendamment	indépendamment	ADV	_
de	de	P	_
cette	ce	DET	_
amélioration	amélioration	NC	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
le	le	DET	_
seul	seul	ADJ	_
fait	fait	NC	_
de	de	P	_
leur	leur	DET	_
institution	institution	NC	_
,	,	PONCT	_
je	je	CLS	_
puis	pouvoir	V	_
aisément	aisément	ADV	_
retenir	retenir	VINF	_
les	le	DET	_
différences	différence	NC	_
caractéristiques	caractéristique	ADJ	_
de	de	P	_
la	le	DET	_
valeur	valeur	NC	_
des	de_le	P+D	_
seize	seize	ADJ	_
premiers	premier	ADJ	_
noms	nom	NC	_
de	de	P	_
nombre	nombre	NC	_
,	,	PONCT	_
tandis_que	tandis_que	CS	_
je	je	CLS	_
serais	être	V	_
bien	bien	ADV	_
loin	loin	ADV	_
de	de	P	_
pouvoir	pouvoir	VINF	_
distinguer	distinguer	VINF	_
de	de	P	_
même	même	ADV	_
les	le	DET	_
idées	idée	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
expriment	exprimer	V	_
;	;	PONCT	_
si	si	CS	_
elles	il	CLS	_
n'	ne	ADV	_
étaient	être	V	_
représentées	représenter	VPP	_
que	que	ADV	_
par	par	P	_
la	le	DET	_
répétition	répétition	NC	_
continuelle	continuel	ADJ	_
du	de_le	P+D	_
mot	mot	NC	_
un	un	DET	_
:	:	PONCT	_
et	et	CC	_
ce	ce	CLS	_
serait	être	V	_
bien	bien	ADV	_
pis	pis	ADV	_
encore	encore	ADV	_
si	si	CS	_
je	je	CLS	_
n'	ne	ADV	_
avais	avoir	V	_
pas	pas	ADV	_
même	même	ADV	_
le	le	DET	_
mot	mot	NC	_
un	un	DET	_
;	;	PONCT	_
car	car	CC	_
ce	ce	DET	_
mot	mot	NC	_
est	être	V	_
déjà	déjà	ADV	_
un	un	DET	_
signe	signe	NC	_
et	et	CC	_
un	un	DET	_
signe	signe	NC	_
très	très	ADV	_
-	-	PONCT	_
utile	utile	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
nous	nous	CLS	_
l'	il	CLO	_
avons	avoir	V	_
observé	observer	VPP	_
en	en	P	_
commençant	commencer	VPR	_
.	.	PONCT	_
Au	à_le	P+D	_
surplus	surplus	NC	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
exposé	exposer	VPP	_
que	que	ADV	_
les	le	DET	_
propriétés	propriété	NC	_
des	de_le	P+D	_
noms	nom	NC	_
de	de	P	_
nombre	nombre	NC	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
ai	avoir	V	_
point	point	ADV	_
du	de_le	P+D	_
tout	tout	NC	_
parlé	parler	VPP	_
de	de	P	_
celles	celui	PRO	_
des	de_le	P+D	_
chiffres	chiffre	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
sont	être	V	_
d'	de	P	_
une	un	DET	_
utilité	utilité	NC	_
incomparablement	incomparablement	ADV	_
plus	plus	ADV	_
grande	grand	ADJ	_
.	.	PONCT	_
La	le	DET	_
prodigieuse	prodigieux	ADJ	_
supériorité	supériorité	NC	_
de	de	P	_
ceux	celui	PRO	_
-ci	ci	ADV	_
sur	sur	P	_
les	le	DET	_
premiers	premier	NC	_
,	,	PONCT	_
tient	tenir	V	_
premièrement	premièrement	ADV	_
à	à	P	_
ce	ce	PRO	_
