PRÉFACE	préface	NC	_
que	que	CS	_
,	,	PONCT	_
dans	dans	P	_
cet	ce	DET	_
espace	espace	NC	_
de	de	P	_
vingt-deux	vingt-deux	DET	_
années	année	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
eu	avoir	VPP	_
des	un	DET	_
jours	jour	NC	_
,	,	PONCT	_
des	un	DET	_
heures	heure	NC	_
qui	qui	PROREL	_
valaient	valoir	V	_
une	un	DET	_
longue	long	ADJ	_
existence	existence	NC	_
?	?	PONCT	_
-	-	PONCT	_
il	il	CLS	_
s'	se	CLO	_
était	être	V	_
recouché	recoucher	VPP	_
comme	comme	P	_
pour	pour	P	_
prendre	prendre	VINF	_
haleine	haleine	NC	_
;	;	PONCT	_
je	je	CLS	_
l'	il	CLO	_
entendais	entendre	V	_
respirer	respirer	VINF	_
avec	avec	P	_
peine	peine	NC	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
cherchait	chercher	V	_
à	à	P	_
me	je	CLO	_
cacher	cacher	VINF	_
son	son	DET	_
oppression	oppression	NC	_
.	.	PONCT	_
Erich	Erich	NP	_
avait	avoir	V	_
emporté	emporter	VPP	_
la	le	DET	_
bougie	bougie	NC	_
qui	qui	PROREL	_
blessait	blesser	V	_
la	le	DET	_
vue	vue	NC	_
affaiblie	affaiblir	VPP	_
de	de	P	_
Gustave	Gustave	NP	_
;	;	PONCT	_
il	il	CLS	_
restait	rester	V	_
une	un	DET	_
petite	petit	ADJ	_
lampe	lampe	NC	_
.	.	PONCT	_
-	-	PONCT	_
elle	il	CLS	_
va	aller	V	_
s'	se	CLO	_
éteindre	éteindre	VINF	_
,	,	PONCT	_
dit	dire	V	_
-il	il	CLS	_
vivement	vivement	ADV	_
,	,	PONCT	_
empêchez	empêcher	VPP	_
-le	il	CLO	_
;	;	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
encore	encore	ADV	_
qu'	que	CS	_
elle	il	CLS	_
s'	se	CLO	_
éteigne	éteindre	V	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
soupira	soupirer	V	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
Comme	comme	CS	_
ce	ce	DET	_
soupir	soupir	NC	_
me	je	CLO	_
déchira	déchirer	V	_
!	!	PONCT	_
-	-	PONCT	_
le	le	DET	_
jour	jour	NC	_
est	être	V	_
encore	encore	ADV	_
loin	loin	ADV	_
,	,	PONCT	_
me	je	CLO	_
dit	dire	V	_
-il	il	CLS	_
,	,	PONCT	_
pour	pour	P	_
cacher	cacher	VINF	_
apparemment	apparemment	ADV	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
avait	avoir	V	_
éprouvé	éprouver	VPP	_
;	;	PONCT	_
quelle	quel	DET	_
heure	heure	NC	_
est	être	V	_
-il	il	CLS	_
?	?	PONCT	_
(	(	PONCT	_
je	je	CLS	_
fis	faire	V	_
sonner	sonner	VINF	_
ma	mon	DET	_
montre	montre	NC	_
.	.	PONCT	_
)	)	PONCT	_
cinq	cinq	DET	_
heures	heure	NC	_
?	?	PONCT	_
Je	je	CLS	_
voudrais	vouloir	V	_
un	un	DET	_
peu	peu	NC	_
dormir	dormir	VINF	_
;	;	PONCT	_
mais	mais	CC	_
je	je	CLS	_
sens	sentir	V	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
le	il	CLO	_
pourrai	pouvoir	V	_
pas	pas	ADV	_
.	.	PONCT	_
ô	ô	I	_
mon	mon	DET	_
ami	ami	NC	_
!	!	PONCT	_
Ajouta	ajouter	V	_
-t-il	il	CLS	_
en	en	P	_
s'	se	CLO	_
appuyant	appuyer	VPR	_
sur	sur	P	_
son	son	DET	_
bras	bras	NC	_
,	,	PONCT	_
que	que	CS	_
de	de	P	_
biens	bien	NC	_
dans	dans	P	_
la	le	DET	_
vie	vie	NC	_
dont	dont	PROREL	_
nous	nous	CLS	_
n'	ne	ADV	_
apprécions	apprécier	V	_
pas	pas	ADV	_
la	le	DET	_
valeur	valeur	NC	_
,	,	PONCT	_
ou	ou	CC	_
si	si	ADV	_
faiblement	faiblement	ADV	_
!	!	PONCT	_
...	…	PONCT	_
combien	combien	PROWH	_
de	de	P	_
fois	fois	NC	_
j'	je	CLS	_
ai	avoir	V	_
dormi	dormir	VPP	_
neuf	neuf	DET	_
heures	heure	NC	_
de	de	P	_
suite	suite	NC	_
!	!	PONCT	_
-	-	PONCT	_
-	-	X	_
elle	il	CLS	_
dort	dormir	V	_
à	à	P	_
présent	présent	NC	_
,	,	PONCT	_
ne	ne	ADV	_
le	il	CLO	_
pensez	penser	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
?	?	PONCT	_
Me	je	CLO	_
dit	dire	V	_
-il	il	CLS	_
.	.	PONCT	_
Elle	il	CLS	_
a	avoir	V	_
le	le	DET	_
sommeil	sommeil	NC	_
de	de	P	_
la	le	DET	_
santé	santé	NC	_
et	et	CC	_
du	de_le	P+D	_
bonheur	bonheur	NC	_
;	;	PONCT	_
et	et	CC	_
peut-être	peut-être	ADV	_
rêve	rêver	V	_
-t-elle	il	CLS	_
à	à	P	_
vous	vous	PRO	_
,	,	PONCT	_
digne	digne	ADJ	_
ami	ami	NC	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
Puisse	pouvoir	V	_
-t-elle	il	CLS	_
long-temps	long-temps	ADV	_
dormir	dormir	VINF	_
tranquille	tranquille	ADJ	_
,	,	PONCT	_
et	et	CC	_
vous	vous	PRO	_
aussi	aussi	ADV	_
!	!	PONCT	_
(	(	PONCT	_
et	et	CC	_
il	il	CLS	_
serra	serrer	V	_
ma	mon	DET	_
main	main	NC	_
.	.	PONCT	_
)	)	PONCT	_
-	-	PONCT	_
non	non	I	_
,	,	PONCT	_
répondis	répondre	V	_
-je	je	CLS	_
,	,	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
tranquille	tranquille	ADJ	_
;	;	PONCT	_
elle	il	CLS	_
sait	savoir	V	_
que	que	ADV	_
l'	le	DET	_
ami	ami	NC	_
de	de	P	_
son	son	DET	_
bonheur	bonheur	NC	_
,	,	PONCT	_
l'	le	DET	_
ami	ami	NC	_
de	de	P	_
son	son	DET	_
coeur	cœur	NC	_
pur	pur	ADJ	_
et	et	CC	_
sensible	sensible	ADJ	_
,	,	PONCT	_
souffre	souffrir	V	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Mon	Mon	ADV	_
ami	ami	ADJ	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
voudrais	vouloir	V	_
troubler	troubler	VINF	_
ni	ni	CC	_
son	son	DET	_
sommeil	sommeil	NC	_
ni	ni	CC	_
son	son	DET	_
coeur	cœur	NC	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
non	non	I	_
,	,	PONCT	_
quelques	quelque	DET	_
larmes	larme	NC	_
seulement	seulement	ADV	_
,	,	PONCT	_
et	et	CC	_
un	un	PRO	_
de	de	P	_
ces	ce	DET	_
longs	long	ADJ	_
souvenirs	souvenir	NC	_
qui	qui	PROREL	_
durent	devoir	V	_
toute	tout	ADJ	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
mais	mais	CC	_
sans	sans	P	_
la	il	CLO	_
déchirer	déchirer	VINF	_
,	,	PONCT	_
qui	qui	PROREL	_
honorent	honorer	V	_
ceux	celui	PRO	_
qui	qui	PROREL	_
sont	être	V	_
capables	capable	ADJ	_
de	de	P	_
les	il	CLO	_
avoir	avoir	VINF	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
pleura	pleurer	V	_
doucement	doucement	ADV	_
.	.	PONCT	_
Je	je	CLS	_
passai	passer	V	_
mes	mon	DET	_
bras	bras	NC	_
autour	autour	ADV	_
de	de	P	_
son	son	DET	_
cou	cou	NC	_
,	,	PONCT	_
je	je	CLS	_
l'	il	CLO	_
embrassai	embrasser	V	_
;	;	PONCT	_
il	il	CLS	_
se	se	CLO	_
coucha	coucher	V	_
sur	sur	P	_
mon	mon	DET	_
sein	sein	NC	_
:	:	PONCT	_
j'	je	CLS	_
étais	être	V	_
assis	asseoir	VPP	_
sur	sur	P	_
son	son	DET	_
lit	lit	NC	_
.	.	PONCT	_
Il	il	CLS	_
resta	rester	V	_
long-temps	long-temps	ADV	_
sans	sans	P	_
parler	parler	VINF	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
m'	je	CLO	_
aperçus	apercevoir	V	_
,	,	PONCT	_
à	à	P	_
un	un	DET	_
certain	certain	ADJ	_
mouvement	mouvement	NC	_
de	de	P	_
respiration	respiration	NC	_
plus	plus	ADV	_
calme	calme	ADJ	_
et	et	CC	_
plus	plus	ADV	_
égal	égal	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
s'	se	CLO	_
était	être	V	_
assoupi	assoupir	VPP	_
.	.	PONCT	_
J'	je	CLS	_
éprouvai	éprouver	V	_
du	de_le	P+D	_
charme	charme	NC	_
en	en	P	_
voyant	voir	VPR	_
cet	ce	DET	_
infortuné	infortuné	NC	_
jouir	jouir	VINF	_
de	de	P	_
quelques	quelque	DET	_
momens	moment	NC	_
de	de	P	_
repos	repos	NC	_
;	;	PONCT	_
je	je	CLS	_
retenais	retenir	V	_
ma	mon	DET	_
respiration	respiration	NC	_
.	.	PONCT	_
Il	il	CLS	_
sommeilla	sommeiller	V	_
ainsi	ainsi	ADV	_
pendant	pendant	P	_
une	un	DET	_
demi-heure	demi-heure	NC	_
.	.	PONCT	_
Le	le	DET	_
...	…	PONCT	_
novembre	novembre	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
passé	passer	VPP	_
quelques	quelque	DET	_
jours	jour	NC	_
sans	sans	P	_
vous	vous	CLO	_
écrire	écrire	VINF	_
.	.	PONCT	_
Découragé	décourager	VPP	_
,	,	PONCT	_
abattu	abattu	ADJ	_
et	et	CC	_
passant	passer	VPR	_
de	de	P	_
la	le	DET	_
plus	plus	ADV	_
terrible	terrible	ADJ	_
crainte	crainte	NC	_
à	à	P	_
des	un	DET	_
momens	moment	NC	_
d'	de	P	_
espoir	espoir	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
m'	je	CLO	_
y	y	CLO	_
livrer	livrer	VINF	_
pour	pour	P	_
ne	ne	ADV	_
pas	pas	ADV	_
succomber	succomber	VINF	_
moi	je	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
va	aller	V	_
mieux	mieux	ADV	_
;	;	PONCT	_
il	il	CLS	_
tousse	tousser	V	_
moins	moins	ADV	_
.	.	PONCT	_
Le	le	DET	_
médecin	médecin	NC	_
dit	dire	V	_
que	que	CS	_
sa	son	DET	_
constitution	constitution	NC	_
doit	devoir	V	_
être	être	VINF	_
des	un	DET	_
plus	plus	ADV	_
fortes	fort	ADJ	_
,	,	PONCT	_
puisque	puisque	CS	_
,	,	PONCT	_
après	après	P	_
quinze	quinze	DET	_
jours	jour	NC	_
de	de	P	_
fièvre	fièvre	NC	_
et	et	CC	_
de	de	P	_
délire	délire	NC	_
,	,	PONCT	_
il	il	CLS	_
peut	pouvoir	V	_
être	être	VINF	_
ainsi	ainsi	ADV	_
.	.	PONCT	_
On	on	CLS	_
voit	voir	V	_
que	que	CS	_
sa	son	DET	_
poitrine	poitrine	NC	_
seule	seul	ADJ	_
le	il	CLO	_
détruit	détruire	V	_
;	;	PONCT	_
sa	son	DET	_
jeunesse	jeunesse	NC	_
même	même	ADJ	_
est	être	V	_
un	un	DET	_
danger	danger	NC	_
de	de	P	_
plus	plus	ADV	_
;	;	PONCT	_
son	son	DET	_
sang	sang	NC	_
est	être	V	_
si	si	ADV	_
vif	vif	ADJ	_
!	!	PONCT	_
Il	il	CLS	_
a	avoir	V	_
voulu	vouloir	VPP	_
qu'	que	CS	_
on	on	CLS	_
le	il	CLO	_
portât	porter	V	_
au	à_le	P+D	_
jardin	jardin	NC	_
;	;	PONCT	_
nous	nous	CLS	_
n'	ne	ADV	_
y	y	CLO	_
avons	avoir	V	_
pas	pas	ADV	_
consenti	consentir	VPP	_
;	;	PONCT	_
il	il	CLS	_
faisait	faire	V	_
trop	trop	ADV	_
froid	froid	ADJ	_
aujourd'hui	aujourd'hui	ADV	_
.	.	PONCT	_
Le	le	DET	_
...	…	PONCT	_
novembre	novembre	NC	_
,	,	PONCT	_
7	7	DET	_
h	h	NC	_
du	de_le	P+D	_
matin	matin	NC	_
.	.	PONCT	_
Je	je	CLS	_
continue	continuer	V	_
mon	mon	DET	_
triste	triste	ADJ	_
récit	récit	NC	_
.	.	PONCT	_
Il	il	CLS	_
me	je	CLO	_
semble	sembler	V	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
un	un	DET	_
devoir	devoir	NC	_
d'	de	P	_
arracher	arracher	VINF	_
à	à	P	_
l'	le	DET	_
oubli	oubli	NC	_
chaque	chaque	DET	_
instant	instant	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
parlera	parler	V	_
seul	seul	ADJ	_
,	,	PONCT	_
hélas	hélas	I	_
!	!	PONCT	_
à	à	P	_
l'	le	DET	_
avenir	avenir	NC	_
,	,	PONCT	_
de	de	P	_
notre	notre	DET	_
ami	ami	NC	_
commun	commun	ADJ	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
trace	tracer	V	_
scrupuleusement	scrupuleusement	ADV	_
chaque	chaque	DET	_
mot	mot	NC	_
,	,	PONCT	_
chaque	chaque	DET	_
circonstance	circonstance	NC	_
de	de	P	_
ces	ce	DET	_
tristes	triste	ADJ	_
scènes	scène	NC	_
.	.	PONCT	_
Qu'	que	CS	_
il	il	CLS	_
est	être	V	_
difficile	difficile	ADJ	_
de	de	P	_
manier	manier	VINF	_
les	le	DET	_
douleurs	douleur	NC	_
de	de	P	_
l'	le	DET	_
âme	âme	NC	_
!	!	PONCT	_
Par	par	P	_
combien	combien	PROWH	_
de	de	P	_
chemins	chemin	NC	_
on	on	CLS	_
y	y	CLO	_
arrive	arriver	V	_
,	,	PONCT	_
lorsqu'	lorsque	CS	_
on	on	CLS	_
croit	croire	V	_
être	être	VINF	_
loin	loin	ADV	_
de	de	P	_
la	il	CLO	_
blesser	blesser	VINF	_
!	!	PONCT	_
Quand	quand	CS	_
je	je	CLS	_
suis	être	V	_
entré	entrer	VPP	_
chez	chez	P	_
Gustave	Gustave	NP	_
aujourd'hui	aujourd'hui	ADV	_
,	,	PONCT	_
on	on	CLS	_
avait	avoir	V	_
ouvert	ouvrir	VPP	_
les	le	DET	_
fenêtres	fenêtre	NC	_
pour	pour	P	_
renouveler	renouveler	VINF	_
l'	le	DET	_
air	air	NC	_
de	de	P	_
sa	son	DET	_
chambre	chambre	NC	_
;	;	PONCT	_
il	il	CLS	_
paraissait	paraître	V	_
assez	assez	ADV	_
bien	bien	ADV	_
;	;	PONCT	_
je	je	CLS	_
voyais	voir	V	_
qu'	que	CS	_
il	il	CLS	_
prendrait	prendre	V	_
ce	ce	DET	_
moment	moment	NC	_
pour	pour	P	_
me	je	CLO	_
parler	parler	VINF	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
craignais	craindre	V	_
sa	son	DET	_
toux	toux	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
revient	revenir	V	_
à	à	P	_
la	le	DET	_
moindre	moindre	ADJ	_
irritation	irritation	NC	_
.	.	PONCT	_
Voyant	voir	VPR	_
des	un	DET	_
livres	livre	NC	_
sur	sur	P	_
une	un	DET	_
table	table	NC	_
,	,	PONCT	_
je	je	CLS	_
lui	il	CLO	_
proposai	proposer	V	_
de	de	P	_
lire	lire	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
en	en	P	_
lui	il	CLO	_
demandant	demander	VPR	_
s'	si	CS	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
une	un	DET	_
lecture	lecture	NC	_
qu'	que	PROREL	_
il	il	CLS	_
aimât	aimer	V	_
de	de	P	_
préférence	préférence	NC	_
.	.	PONCT	_
Il	il	CLS	_
me	je	CLO	_
répondit	répondre	V	_
qu'	que	CS	_
il	il	CLS	_
voudrait	vouloir	V	_
entendre	entendre	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
en	en	P	_
anglais	anglais	NC	_
;	;	PONCT	_
et	et	CC	_
les	le	DET	_
saisons	saison	NC	_
de	de	P	_
Thomson	Thomson	NP	_
tombant	tomber	VPR	_
sous	sous	P	_
ma	mon	DET	_
main	main	NC	_
,	,	PONCT	_
j'	je	CLS	_
ouvris	ouvrir	V	_
le	le	DET	_
livre	livre	NC	_
et	et	CC	_
commençai	commencer	V	_
sans	sans	P	_
y	y	CLO	_
songer	songer	VINF	_
ces	ce	DET	_
beaux	beau	ADJ	_
vers	ver	NC	_
:	:	PONCT	_
oh	oh	I	_
happy	happy	ET	_
they	they	ET	_
!	!	PONCT	_
The	the	ET	_
happiest	happiest	ET	_
of	off	ET	_
their	their	ET	_
kind	kind	ET	_
whom	whom	ET	_
gentler	gentler	ET	_
stars	stars	ET	_
unite	unite	ET	_
.	.	PONCT	_
Un	un	DET	_
cri	cri	NC	_
étouffé	étouffer	VPP	_
de	de	P	_
Gustave	Gustave	NP	_
me	je	CLO	_
fit	faire	V	_
frémir	frémir	VINF	_
.	.	PONCT	_
-	-	PONCT	_
qu'	que	PROWH	_
avez	avoir	V	_
-vous	vous	CLS	_
?	?	PONCT	_
M'	je	CLO	_
écriai	écrier	V	_
-je	je	CLS	_
;	;	PONCT	_
et	et	CC	_
le	le	DET	_
livre	livre	NC	_
me	je	CLO	_
tomba	tomber	V	_
des	un	DET	_
mains	main	NC	_
.	.	PONCT	_
-	-	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
mal	mal	NC	_
,	,	PONCT	_
bien	bien	ADV	_
mal	mal	ADV	_
là	là	ADV	_
,	,	PONCT	_
dit	dire	V	_
-il	il	CLS	_
en	en	P	_
montrant	montrer	VPR	_
sa	son	DET	_
poitrine	poitrine	NC	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
il	il	CLS	_
ferma	fermer	V	_
les	le	DET	_
yeux	œil	NC	_
,	,	PONCT	_
cacha	cacher	V	_
sa	son	DET	_
tête	tête	NC	_
dans	dans	P	_
l'	le	DET	_
oreiller	oreiller	NC	_
pour	pour	P	_
éviter	éviter	VINF	_
de	de	P	_
me	je	CLO	_
parler	parler	VINF	_
.	.	PONCT	_
Un	un	DET	_
secret	secret	ADJ	_
instinct	instinct	NC	_
m'	je	CLO	_
avertit	avertir	V	_
que	que	CS	_
je	je	CLS	_
lui	il	CLO	_
avais	avoir	V	_
fait	faire	VPP	_
mal	mal	NC	_
.	.	PONCT	_
Je	je	CLS	_
m'	je	CLO	_
approchai	approcher	V	_
de	de	P	_
la	le	DET	_
fenêtre	fenêtre	NC	_
;	;	PONCT	_
et	et	CC	_
ce	ce	DET	_
tableau	tableau	NC	_
si	si	ADV	_
fidèle	fidèle	ADJ	_
d'	de	P	_
une	un	DET	_
heureuse	heureux	ADJ	_
union	union	NC	_
,	,	PONCT	_
que	que	CS	_
Thomson	Thomson	NP	_
a	avoir	V	_
peint	peindre	VPP	_
si	si	ADV	_
délicieusement	délicieusement	ADV	_
,	,	PONCT	_
revint	revenir	V	_
à	à	P	_
ma	mon	DET	_
mémoire	mémoire	NC	_
et	et	CC	_
m'	je	CLO	_
affecta	affecter	V	_
vivement	vivement	ADV	_
.	.	PONCT	_
Le	le	DET	_
...	…	PONCT	_
novembre	novembre	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
voulu	vouloir	VPP	_
se	se	CLO	_
faire	faire	VINF	_
porter	porter	VINF	_
dans	dans	P	_
le	le	DET	_
jardin	jardin	NC	_
pour	pour	P	_
voir	voir	VINF	_
coucher	coucher	VINF	_
le	le	DET	_
soleil	soleil	NC	_
et	et	CC	_
respirer	respirer	VINF	_
l'	le	DET	_
air	air	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
le	le	DET	_
calme	calme	NC	_
toujours	toujours	ADV	_
.	.	PONCT	_
On	on	CLS	_
l'	il	CLO	_
a	avoir	V	_
placé	placer	VPP	_
dans	dans	P	_
un	un	DET	_
fauteuil	fauteuil	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
paru	paraître	VPP	_
jouir	jouir	VINF	_
de	de	P	_
ces	ce	DET	_
momens	moment	NC	_
où	où	PROREL	_
la	le	DET	_
nature	nature	NC	_
semblait	sembler	V	_
jeter	jeter	VINF	_
mélancoliquement	mélancoliquement	ADV	_
autour	autour	ADV	_
de	de	P	_
nous	nous	PRO	_
les	le	DET	_
dernières	dernier	ADJ	_
teintes	teinte	NC	_
du	de_le	P+D	_
jour	jour	NC	_
qui	qui	PROREL	_
allait	aller	V	_
finir	finir	VINF	_
.	.	PONCT	_
Ce	ce	DET	_
jour	jour	NC	_
avait	avoir	V	_
été	être	VPP	_
beau	beau	ADJ	_
comme	comme	P	_
la	le	DET	_
jeunesse	jeunesse	NC	_
de	de	P	_
Gustave	Gustave	NP	_
.	.	PONCT	_
Mes	mon	DET	_
yeux	œil	NC	_
suivaient	suivre	V	_
les	le	DET	_
dégradations	dégradation	NC	_
de	de	P	_
la	le	DET	_
lumière	lumière	NC	_
,	,	PONCT	_
et	et	CC	_
se	se	CLO	_
portaient	porter	V	_
involontairement	involontairement	ADV	_
tantôt	tantôt	ADV	_
sur	sur	P	_
l'	le	DET	_
horizon	horizon	NC	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
sur	sur	P	_
lui	il	PRO	_
.	.	PONCT	_
Il	il	CLS	_
parut	paraître	V	_
me	je	CLO	_
deviner	deviner	VINF	_
;	;	PONCT	_
il	il	CLS	_
prit	prendre	V	_
ma	mon	DET	_
main	main	NC	_
:	:	PONCT	_
-	-	X	_
que	que	CS	_
la	le	DET	_
nature	nature	NC	_
est	être	V	_
belle	beau	ADJ	_
!	!	PONCT	_
Quel	quel	DET	_
calme	calme	NC	_
elle	il	CLS	_
répand	répandre	V	_
dans	dans	P	_
tout	tout	DET	_
mon	mon	DET	_
être	être	NC	_
!	!	PONCT	_
Jamais	jamais	ADV	_
je	je	CLS	_
ne	ne	ADV	_
l'	il	CLO	_
eusse	avoir	V	_
aimée	aimer	VPP	_
ainsi	ainsi	ADV	_
si	si	CS	_
je	je	CLS	_
n'	ne	ADV	_
avais	avoir	V	_
connu	connaître	VPP	_
le	le	DET	_
malheur	malheur	NC	_
.	.	PONCT	_
(	(	PONCT	_
il	il	CLS	_
me	je	CLO	_
regarda	regarder	V	_
avec	avec	P	_
une	un	DET	_
sérénité	sérénité	NC	_
touchante	touchant	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
comme	comme	CS	_
elle	il	CLS	_
m'	je	CLO	_
a	avoir	V	_
consolé	consoler	VPP	_
,	,	PONCT	_
cette	ce	DET	_
nature	nature	NC	_
si	si	ADV	_
sublime	sublime	ADJ	_
!	!	PONCT	_
Semblable	semblable	ADJ	_
à	à	P	_
la	le	DET	_
religion	religion	NC	_
,	,	PONCT	_
elle	il	CLS	_
a	avoir	V	_
des	un	DET	_
secrets	secret	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
ne	ne	ADV	_
dit	dire	V	_
qu'	qu'	ADV	_
aux	à_le	P+D	_
grandes	grand	ADJ	_
douleurs	douleur	NC	_
.	.	PONCT	_
Mon	mon	DET	_
digne	digne	ADJ	_
ami	ami	NC	_
!	!	PONCT	_
Continua	continuer	V	_
-t-il	il	CLS	_
,	,	PONCT	_
voyant	voir	VPR	_
que	que	CS	_
j'	je	CLS	_
étais	être	V	_
très	très	ADV	_
-	-	PONCT	_
affecté	affecter	VPP	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
doux	doux	ADJ	_
de	de	P	_
se	se	CLO	_
reposer	reposer	VINF	_
dans	dans	P	_
son	son	DET	_
sein	sein	NC	_
;	;	PONCT	_
ne	ne	ADV	_
me	je	CLO	_
plaignez	plaindre	V	_
pas	pas	ADV	_
.	.	PONCT	_
-	-	PONCT	_
dans	dans	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
on	on	CLS	_
me	je	CLO	_
remit	remettre	V	_
un	un	DET	_
paquet	paquet	NC	_
de	de	P	_
lettres	lettre	NC	_
que	que	CS	_
le	le	DET	_
courrier	courrier	NC	_
venait	venir	V	_
d'	de	P	_
apporter	apporter	VINF	_
.	.	PONCT	_
*	*	X	_
Gustave	Gustave	NP	_
reconnut	reconnaître	V	_
l'	le	DET	_
écriture	écriture	NC	_
de	de	P	_
Valérie	Valérie	NP	_
;	;	PONCT	_
il	il	CLS	_
se	se	CLO	_
leva	lever	V	_
avec	avec	P	_
agitation	agitation	NC	_
,	,	PONCT	_
puis	puis	CC	_
il	il	CLS	_
retomba	retomber	V	_
aussitôt	aussitôt	ADV	_
,	,	PONCT	_
affaibli	affaiblir	VPP	_
par	par	P	_
cet	ce	DET	_
effort	effort	NC	_
;	;	PONCT	_
il	il	CLS	_
sourit	sourire	V	_
tristement	tristement	ADV	_
.	.	PONCT	_
-	-	X	_
imaginez	imaginer	V	_
ma	mon	DET	_
démence	démence	NC	_
,	,	PONCT	_
dit	dire	V	_
-il	il	CLS	_
;	;	PONCT	_
je	je	CLS	_
croyais	croire	V	_
que	que	CS	_
le	le	DET	_
courrier	courrier	NC	_
pouvait	pouvoir	V	_
m'	je	CLO	_
avoir	avoir	VINF	_
apporté	apporter	VPP	_
quelque	quelque	DET	_
chose	chose	NC	_
aussi	aussi	ADV	_
,	,	PONCT	_
et	et	CC	_
j'	je	CLS	_
allais	aller	V	_
pour	pour	P	_
le	il	CLO	_
demander	demander	VINF	_
.	.	PONCT	_
-	-	PONCT	_
sûrement	sûrement	ADV	_
*	*	X	_
Valérie	Valérie	NP	_
m'	je	CLO	_
aura	avoir	V	_
parlé	parler	VPP	_
de	de	P	_
vous	vous	PRO	_
;	;	PONCT	_
rentrons	rentrer	V	_
,	,	PONCT	_
lui	il	CLO	_
dis	dire	V	_
-je	je	CLS	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Lisez	lire	V	_
,	,	PONCT	_
lisez	lire	V	_
.	.	PONCT	_
-	-	PONCT	_
non	non	ADV	_
pas	pas	ADV	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
vous	vous	CLO	_
livrez	livrer	V	_
à	à	P	_
cette	ce	DET	_
violente	violent	ADJ	_
émotion	émotion	NC	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
me	je	CLO	_
dit	dire	V	_
rien	rien	PRO	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
posant	poser	VPR	_
la	le	DET	_
main	main	NC	_
sur	sur	P	_
son	son	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
il	il	CLS	_
me	je	CLO	_
montra	montrer	V	_
qu'	que	CS	_
il	il	CLS	_
en	en	CLO	_
arrêtait	arrêter	V	_
les	le	DET	_
battemens	battement	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
rentrâmes	rentrer	V	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
voulut	vouloir	V	_
pas	pas	ADV	_
se	se	CLO	_
coucher	coucher	VINF	_
;	;	PONCT	_
il	il	CLS	_
s'	se	CLO	_
assit	asseoir	V	_
sur	sur	P	_
son	son	DET	_
lit	lit	NC	_
,	,	PONCT	_
s'	se	CLO	_
appuya	appuyer	V	_
contre	contre	P	_
un	un	PRO	_
