1	1	X	_
sous	sous	P	_
un	un	DET	_
cintre	cintre	NC	_
à	à	P	_
moitié	moitié	NC	_
bouché	boucher	VPP	_
et	et	CC	_
maçonné	maçonner	VPP	_
,	,	PONCT	_
se	se	CLO	_
dégage	dégager	V	_
l'	le	DET	_
élancement	élancement	NC	_
d'	de	P	_
une	un	DET	_
fine	fin	ADJ	_
colonnette	colonnette	NC	_
au	à_le	P+D	_
chapiteau	chapiteau	NC	_
ionique	ionique	ADJ	_
;	;	PONCT	_
-	-	PONCT	_
à	à	P	_
tout	tout	DET	_
moment	moment	NC	_
,	,	PONCT	_
du	de_le	P+D	_
plâtre	plâtre	NC	_
déchiré	déchiré	ADJ	_
,	,	PONCT	_
craquelé	craqueler	VPP	_
sur	sur	P	_
des	un	DET	_
briques	brique	NC	_
du	de_le	P+D	_
temps	temps	NC	_
d'	de	P	_
Auguste	Auguste	NP	_
,	,	PONCT	_
des	un	DET	_
hasards	hasard	NC	_
de	de	P	_
couleurs	couleur	NC	_
pareils	pareil	ADJ	_
à	à	P	_
ces	ce	DET	_
palettes	palette	NC	_
de	de	P	_
tons	ton	NC	_
qu'	que	PROREL	_
un	un	DET	_
peintre	peintre	NC	_
garde	garder	V	_
à	à	P	_
son	son	DET	_
mur	mur	NC	_
et	et	CC	_
d'	de	P	_
où	où	PROREL	_
un	un	DET	_
bout	bout	NC	_
de	de	P	_
passé	passé	NC	_
,	,	PONCT	_
un	un	DET	_
profil	profil	NC	_
,	,	PONCT	_
une	un	DET	_
esquille	esquille	NC	_
des	de_le	P+D	_
grands	grand	ADJ	_
os	os	NC	_
de	de	P	_
Rome	Rome	NP	_
reparaît	reparaître	V	_
et	et	CC	_
reperce	repercer	V	_
;	;	PONCT	_
-	-	X	_
souvent	souvent	ADV	_
un	un	DET	_
vaste	vaste	ADJ	_
palais	palais	NC	_
,	,	PONCT	_
noir	noir	ADJ	_
de	de	P	_
vieillesse	vieillesse	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
de	de	P	_
sa	son	DET	_
splendeur	splendeur	NC	_
délabrée	délabrer	VPP	_
n'	ne	ADV	_
a	avoir	V	_
gardé	garder	VPP	_
qu'	que	CS	_
un	un	DET	_
vol	vol	NC	_
d'	de	P	_
oiseau	oiseau	NC	_
de	de	P	_
proie	proie	NC	_
soutenant	soutenir	VPR	_
toujours	toujours	ADV	_
en	en	P	_
l'	le	DET	_
air	air	NC	_
un	un	DET	_
balcon	balcon	NC	_
disparu	disparaître	VPP	_
;	;	PONCT	_
-	-	PONCT	_
là-dedans	là-dedans	ADV	_
,	,	PONCT	_
la	le	DET	_
primitivité	primitivité	NC	_
d'	de	P	_
une	un	DET	_
civilisation	civilisation	NC	_
qui	qui	PROREL	_
commence	commencer	V	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
humanité	humanité	NC	_
crédule	crédule	ADJ	_
aux	à_le	P+D	_
commerces	commerce	NC	_
naïfs	naïf	ADJ	_
:	:	PONCT	_
les	le	DET	_
boutiques	boutique	NC	_
de	de	P	_
barbiers	barbier	NC	_
phlébotomistes	phlébotomiste	ADJ	_
,	,	PONCT	_
avec	avec	P	_
leurs	leur	DET	_
enseignes	enseigne	NC	_
,	,	PONCT	_
sur	sur	P	_
leurs	leur	DET	_
carreaux	carreau	NC	_
,	,	PONCT	_
de	de	P	_
jambes	jambe	NC	_
et	et	CC	_
de	de	P	_
bras	bras	NC	_
dont	dont	PROREL	_
le	le	DET	_
sang	sang	NC	_
jaillit	jaillir	V	_
rougement	rougement	ADV	_
dans	dans	P	_
un	un	DET	_
verre	verre	NC	_
;	;	PONCT	_
des	un	DET	_
boucheries	boucherie	NC	_
où	où	PROREL	_
le	le	DET	_
prix	prix	NC	_
de	de	P	_
la	le	DET	_
viande	viande	NC	_
d'	de	P	_
agneau	agneau	NC	_
est	être	V	_
affiché	afficher	VPP	_
sur	sur	P	_
une	un	DET	_
sorte	sorte	NC	_
de	de	P	_
tambour	tambour	NC	_
de	de	P	_
basque	basque	NC	_
,	,	PONCT	_
des	un	DET	_
boutiques	boutique	NC	_
de	de	P	_
loterie	loterie	NC	_
avec	avec	P	_
les	le	DET	_
numéros	numéro	NC	_
sortis	sortir	VPP	_
écrits	écrire	VPP	_
à	à	P	_
la	le	DET	_
craie	craie	NC	_
sur	sur	P	_
leurs	leur	DET	_
volets	volet	NC	_
;	;	PONCT	_
les	le	DET	_
spaccio	spaccio	NC	_
di	di	ADJ	_
vino	vino	V	_
à	à	P	_
deux	deux	DET	_
baioques	baioques	NC	_
et	et	CC	_
demi	demi	NC	_
,	,	PONCT	_
les	le	DET	_
magasins	magasin	NC	_
aux	à_le	P+D	_
dessus	dessus	NC	_
de	de	P	_
portes	porte	NC	_
enfumés	enfumer	VPP	_
,	,	PONCT	_
aux	à_le	P+D	_
ouvertures	ouverture	NC	_
d'	de	P	_
écurie	écurie	NC	_
,	,	PONCT	_
laissant	laisser	VPR	_
le	le	DET	_
marchand	marchand	NC	_
et	et	CC	_
les	le	DET	_
marchandises	marchandise	NC	_
au	à_le	P+D	_
jour	jour	NC	_
et	et	CC	_
à	à	P	_
l'	le	DET	_
air	air	NC	_
de	de	P	_
la	le	DET	_
rue	rue	NC	_
,	,	PONCT	_
les	le	DET	_
trous	trou	NC	_
béants	béant	ADJ	_
du	de_le	P+D	_
petit	petit	ADJ	_
trafic	trafic	NC	_
où	où	PROREL	_
se	se	CLO	_
détache	détacher	V	_
,	,	PONCT	_
sur	sur	P	_
un	un	DET	_
fond	fond	NC	_
de	de	P	_
cave	cave	NC	_
,	,	PONCT	_
le	le	DET	_
cuivre	cuivre	NC	_
brillant	brillant	ADJ	_
de	de	P	_
la	le	DET	_
balance	balance	NC	_
des	de_le	P+D	_
pays	pays	NC	_
chauds	chaud	ADJ	_
;	;	PONCT	_
l'	le	DET	_
étal	étal	NC	_
,	,	PONCT	_
l'	le	DET	_
industrie	industrie	NC	_
,	,	PONCT	_
le	le	DET	_
travail	travail	NC	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
nature	nature	NC	_
,	,	PONCT	_
sur	sur	P	_
de	un	DET	_
petites	petit	ADJ	_
places	place	NC	_
,	,	PONCT	_
au-dessus	au-dessus	ADV	_
du	de_le	P+D	_
voltigement	voltigement	NC	_
des	de_le	P+D	_
lessives	lessive	NC	_
pendues	pendu	ADJ	_
,	,	PONCT	_
où	où	PROREL	_
le	le	DET	_
moindre	moindre	ADJ	_
souffle	souffle	NC	_
met	mettre	V	_
en	en	P	_
passant	passer	VPR	_
des	un	DET	_
bruits	bruit	NC	_
de	de	P	_
voiles	voile	NC	_
qui	qui	PROREL	_
se	se	CLO	_
gonflent	gonfler	V	_
;	;	PONCT	_
de	un	DET	_
grands	grand	ADJ	_
ateliers	atelier	NC	_
de	de	P	_
grossier	grossier	ADJ	_
charronnage	charronnage	NC	_
,	,	PONCT	_
le	le	DET	_
remisage	remisage	NC	_
sous	sous	P	_
le	le	DET	_
ciel	ciel	NC	_
de	de	P	_
charrues	charrue	NC	_
rappelant	rappeler	VPR	_
Cincinnatus	Cincinnatus	NP	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
robustes	robuste	ADJ	_
chars	char	NC	_
,	,	PONCT	_
aux	à_le	P+D	_
roues	roue	NC	_
pleines	plein	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
pourraient	pouvoir	V	_
encore	encore	ADV	_
porter	porter	VINF	_
les	le	DET	_
fardeaux	fardeau	NC	_
de	de	P	_
la	le	DET	_
république	république	NC	_
et	et	CC	_
les	le	DET	_
vieux	vieux	ADJ	_
fers	fer	NC	_
de	de	P	_
Caton	Caton	NP	_
;	;	PONCT	_
-	-	PONCT	_
sur	sur	P	_
le	le	DET	_
pavé	pavé	NC	_
,	,	PONCT	_
des	un	DET	_
passages	passage	NC	_
de	de	P	_
troupeaux	troupeau	NC	_
de	de	P	_
chèvres	chèvre	NC	_
blanches	blanc	ADJ	_
,	,	PONCT	_
se	se	CLO	_
bousculant	bousculer	VPR	_
,	,	PONCT	_
se	se	CLO	_
montant	monter	VPR	_
l'	le	DET	_
une	un	NC	_
sur	sur	P	_
l'	le	DET	_
autre	autre	NC	_
,	,	PONCT	_
ou	ou	CC	_
bien	bien	ADV	_
des	un	DET	_
repos	repos	NC	_
d'	de	P	_
attelages	attelage	NC	_
de	de	P	_
buffles	buffle	NC	_
noirs	noir	ADJ	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
oeil	œil	NC	_
de	de	P	_
verroterie	verroterie	NC	_
bleue	bleu	ADJ	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
fade	fade	ADJ	_
odeur	odeur	NC	_
de	de	P	_
musc	musc	NC	_
,	,	PONCT	_
immobiles	immobile	ADJ	_
dans	dans	P	_
leur	leur	DET	_
ruminement	ruminement	NC	_
méditatif	méditatif	ADJ	_
;	;	PONCT	_
-	-	X	_
sur	sur	P	_
les	le	DET	_
ordures	ordure	NC	_
,	,	PONCT	_
sur	sur	P	_
les	le	DET	_
fumiers	fumier	NC	_
d'	de	P	_
herbes	herbe	NC	_
potagères	potager	ADJ	_
,	,	PONCT	_
par	par	P	_
les	le	DET	_
rues	rue	NC	_
,	,	PONCT	_
au	à_le	P+D	_
fond	fond	NC	_
des	de_le	P+D	_
impasses	impasse	NC	_
haillonneuses	haillonneux	ADJ	_
,	,	PONCT	_
un	un	DET	_
grouillement	grouillement	NC	_
d'	de	P	_
animalité	animalité	NC	_
domestique	domestique	ADJ	_
,	,	PONCT	_
de	de	P	_
volailles	volaille	NC	_
,	,	PONCT	_
de	de	P	_
chiens	chien	NC	_
quêtant	quêter	VPR	_
,	,	PONCT	_
la	le	DET	_
canaille	canaille	NC	_
errante	errant	ADJ	_
des	de_le	P+D	_
bêtes	bête	NC	_
;	;	PONCT	_
et	et	CC	_
au	à_le	P+D	_
milieu	milieu	NC	_
de	de	P	_
cela	cela	PRO	_
,	,	PONCT	_
des	un	DET	_
femmes	femme	NC	_
travaillant	travailler	VPR	_
sur	sur	P	_
des	un	DET	_
chaises	chaise	NC	_
,	,	PONCT	_
au	à_le	P+D	_
soleil	soleil	NC	_
qui	qui	PROREL	_
leur	il	CLO	_
marque	marquer	V	_
sur	sur	P	_
la	le	DET	_
joue	joue	NC	_
l'	le	DET	_
ombre	ombre	NC	_
de	de	P	_
chacun	chacun	PRO	_
de	de	P	_
leurs	leur	DET	_
cils	cil	NC	_
;	;	PONCT	_
le	le	DET	_
fourmillement	fourmillement	NC	_
d'	de	P	_
une	un	DET	_
marmaille	marmaille	NC	_
vivace	vivace	ADJ	_
jetée	jeter	VPP	_
là	là	ADV	_
à	à	P	_
poignée	poignée	NC	_
par	par	P	_
la	le	DET	_
procréation	procréation	NC	_
chaude	chaud	ADJ	_
,	,	PONCT	_
enfance	enfance	NC	_
aux	à_le	P+D	_
yeux	œil	NC	_
ardents	ardent	ADJ	_
,	,	PONCT	_
monde	monde	NC	_
de	de	P	_
petites	petit	ADJ	_
filles	fille	NC	_
,	,	PONCT	_
porteuses	porteuse	NC	_
et	et	CC	_
berceuses	berceuse	NC	_
des	de_le	P+D	_
plus	plus	ADV	_
petites	petit	ADJ	_
qu'	que	CS	_
elles	il	CLS	_
,	,	PONCT	_
que	que	CS	_
l'on	on	CLS	_
voit	voir	V	_
vaguer	vaguer	VINF	_
le	le	DET	_
long	long	NC	_
des	de_le	P+D	_
maisons	maison	NC	_
,	,	PONCT	_
dégrafées	dégrafer	VPP	_
par	par	P	_
derrière	derrière	P	_
,	,	PONCT	_
la	le	DET	_
chemise	chemise	NC	_
passant	passer	VPR	_
au	à_le	P+D	_
dos	dos	NC	_
,	,	PONCT	_
ou	ou	CC	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
sombre	sombre	NC	_
d'	de	P	_
un	un	DET	_
escalier	escalier	NC	_
de	de	P	_
bois	bois	NC	_
,	,	PONCT	_
vêtues	vêtir	VPP	_
comme	comme	P	_
d'	de	P	_
une	un	DET	_
robe	robe	NC	_
de	de	P	_
jour	jour	NC	_
,	,	PONCT	_
descendre	descendre	VINF	_
en	en	P	_
s'	se	CLO	_
appuyant	appuyer	VPR	_
de	de	P	_
la	le	DET	_
main	main	NC	_
au	à_le	P+D	_
mur	mur	NC	_
,	,	PONCT	_
-	-	PONCT	_
c'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
nomme	nommer	V	_
le	le	DET	_
transtevere	transtevere	NC	_
à	à	P	_
Rome	Rome	NP	_
.	.	PONCT	_
80	80	DET	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
avait	avoir	V	_
voulu	vouloir	VPP	_
se	se	CLO	_
loger	loger	VINF	_
tout	tout	ADV	_
à	à	P	_
côté	côté	NC	_
de	de	P	_
saint-Chrysogone	saint-Chrysogone	NP	_
;	;	PONCT	_
mais	mais	CC	_
n'	ne	ADV	_
ayant	avoir	VPR	_
pu	pouvoir	VPP	_
trouver	trouver	VINF	_
de	de	P	_
logement	logement	NC	_
meublé	meublé	ADJ	_
place	place	NC	_
sainte-Agathe	sainte-Agathe	NP	_
ou	ou	CC	_
dans	dans	P	_
le	le	DET	_
voisinage	voisinage	NC	_
,	,	PONCT	_
elle	il	CLS	_
s'	se	CLO	_
était	être	V	_
installée	installer	VPP	_
vis-à-vis	vis-à-vis	NC	_
de	de	P	_
sainte-Marie	sainte-Marie	NP	_
du	de_le	P+D	_
transtevere	transtevere	NC	_
,	,	PONCT	_
à	à	P	_
cinq	cinq	DET	_
minutes	minute	NC	_
de	de	P	_
saint-Chrysogone	saint-Chrysogone	NP	_
.	.	PONCT	_
Dans	dans	P	_
une	un	DET	_
immense	immense	ADJ	_
maison	maison	NC	_
délabrée	délabré	ADJ	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
grande	grand	ADJ	_
porte	porte	NC	_
fermée	fermé	ADJ	_
d'	de	P	_
une	un	DET	_
barre	barre	NC	_
de	de	P	_
fer	fer	NC	_
,	,	PONCT	_
aux	à_le	P+D	_
fenêtres	fenêtre	NC	_
de	de	P	_
rez-de-chaussée	rez-de-chaussée	NC	_
grillées	griller	VPP	_
de	de	P	_
barreaux	barreau	NC	_
,	,	PONCT	_
elle	il	CLS	_
avait	avoir	V	_
pris	prendre	VPP	_
un	un	DET	_
appartement	appartement	NC	_
au	à_le	P+D	_
premier	premier	ADJ	_
étage	étage	NC	_
,	,	PONCT	_
ayant	avoir	VPR	_
sur	sur	P	_
le	le	DET	_
palier	palier	NC	_
un	un	DET	_
atelier	atelier	NC	_
de	de	P	_
cordonnier	cordonnier	NC	_
qui	qui	PROREL	_
rayonnait	rayonner	V	_
de	de	P	_
la	le	DET	_
lumière	lumière	NC	_
d'	de	P	_
une	un	DET	_
pièce	pièce	NC	_
blanchie	blanchir	VPP	_
à	à	P	_
la	le	DET	_
chaux	chaux	NC	_
et	et	CC	_
sans	sans	P	_
porte	porte	NC	_
.	.	PONCT	_
De	un	DET	_
grandes	grand	ADJ	_
chambres	chambre	NC	_
avec	avec	P	_
des	un	DET	_
lits	lit	NC	_
douteux	douteux	ADJ	_
,	,	PONCT	_
à	à	P	_
peu	peu	ADV	_
près	près	ADV	_
vides	vide	ADJ	_
de	de	P	_
mobilier	mobilier	NC	_
;	;	PONCT	_
un	un	DET	_
salon	salon	NC	_
dont	dont	PROREL	_
la	le	DET	_
nudité	nudité	NC	_
,	,	PONCT	_
la	le	DET	_
pauvreté	pauvreté	NC	_
,	,	PONCT	_
la	le	DET	_
misère	misère	NC	_
avaient	avoir	V	_
donné	donner	VPP	_
un	un	DET	_
saisissement	saisissement	NC	_
à	à	P	_
Honorine	Honorine	NP	_
lors	lors	ADV	_
de	de	P	_
sa	son	DET	_
première	premier	ADJ	_
entrée	entrée	NC	_
dans	dans	P	_
la	le	DET	_
maison	maison	NC	_
:	:	PONCT	_
tel	tel	ADJ	_
était	être	V	_
ce	ce	DET	_
logement	logement	NC	_
où	où	PROREL	_
le	le	DET	_
salon	salon	NC	_
,	,	PONCT	_
pour	pour	P	_
le	le	DET	_
quartier	quartier	NC	_
,	,	PONCT	_
était	être	V	_
encore	encore	ADV	_
la	le	DET	_
pièce	pièce	NC	_
riche	riche	ADJ	_
et	et	CC	_
d'	de	P	_
apparat	apparat	NC	_
.	.	PONCT	_
Ce	ce	DET	_
salon	salon	NC	_
,	,	PONCT	_
entièrement	entièrement	ADV	_
peint	peindre	VPP	_
de	de	P	_
ce	ce	DET	_
bleu	bleu	NC	_
faux	faux	ADJ	_
qu'	que	PROREL	_
affectionne	affectionner	V	_
le	le	DET	_
peuple	peuple	NC	_
italien	italien	ADJ	_
et	et	CC	_
dont	dont	PROREL	_
il	il	CLS	_
azure	azurer	V	_
jusqu'	jusque	P	_
à	à	P	_
ses	son	DET	_
chambres	chambre	NC	_
,	,	PONCT	_
avait	avoir	V	_
un	un	DET	_
plafond	plafond	NC	_
aux	à_le	P+D	_
poutres	poutre	NC	_
et	et	CC	_
aux	à_le	P+D	_
poutrelles	poutrelle	NC	_
blanches	blanc	ADJ	_
lignées	ligner	VPP	_
de	de	P	_
filets	filet	NC	_
rouges	rouge	ADJ	_
,	,	PONCT	_
sali	salir	VPP	_
et	et	CC	_
écaillé	écailler	VPP	_
au	à_le	P+D	_
ciel	ciel	NC	_
de	de	P	_
la	le	DET	_
pièce	pièce	NC	_
.	.	PONCT	_
Très	très	ADV	_
-	-	PONCT	_
grand	grand	ADJ	_
,	,	PONCT	_
il	il	CLS	_
paraissait	paraître	V	_
immense	immense	ADJ	_
par	par	P	_
le	le	DET	_
peu	peu	NC	_
qu'	que	PROREL	_
il	il	CLS	_
contenait	contenir	V	_
:	:	PONCT	_
un	un	DET	_
guéridon	guéridon	NC	_
en	en	P	_
noyer	noyer	VINF	_
,	,	PONCT	_
des	un	DET	_
consoles	console	NC	_
sans	sans	P	_
rien	rien	PRO	_
dessus	dessus	ADV	_
,	,	PONCT	_
des	un	DET	_
chaises	chaise	NC	_
en	en	P	_
paille	paille	NC	_
dont	dont	PROREL	_
les	le	DET	_
bois	bois	NC	_
étaient	être	V	_
peints	peindre	VPP	_
du	de_le	P+D	_
bleu	bleu	NC	_
des	de_le	P+D	_
murs	mur	NC	_
,	,	PONCT	_
et	et	CC	_
un	un	DET	_
vieux	vieux	ADJ	_
canapé	canapé	NC	_
couvert	couvrir	VPP	_
d'	de	P	_
un	un	DET	_
mauvais	mauvais	ADJ	_
damas	damas	NC	_
rouge	rouge	ADJ	_
dont	dont	PROREL	_
le	le	DET	_
dos	dos	NC	_
maigre	maigre	ADJ	_
et	et	CC	_
dur	dur	ADJ	_
se	se	CLO	_
renversait	renverser	V	_
en	en	P	_
rebord	rebord	NC	_
enroulé	enrouler	VPP	_
de	de	P	_
baignoire	baignoire	NC	_
.	.	PONCT	_
Une	un	DET	_
console	console	NC	_
pourtant	pourtant	ADV	_
portait	porter	V	_
un	un	DET	_
débris	débris	NC	_
de	de	P	_
paradis	paradis	NC	_
de	de	P	_
cire	cire	NC	_
dans	dans	P	_
lequel	lequel	PROREL	_
un	un	DET	_
enfant	enfant	NC	_
Jésus	Jésus	NP	_
moisissait	moisir	V	_
avec	avec	P	_
sa	son	DET	_
(...)	…	PONCT	_
de	de	P	_
soie	soie	NC	_
passée	passer	VPP	_
et	et	CC	_
ses	son	DET	_
bretelles	bretelle	NC	_
suisses	suisse	ADJ	_
de	de	P	_
petit	petit	ADJ	_
gymnaste	gymnaste	NC	_
.	.	PONCT	_
Des	un	DET	_
deux	deux	ADJ	_
fenêtres	fenêtre	NC	_
battues	battre	VPP	_
de	de	P	_
rideaux	rideau	NC	_
d'	de	P	_
auberge	auberge	NC	_
,	,	PONCT	_
on	on	CLS	_
voyait	voir	V	_
l'	le	DET	_
herbe	herbe	NC	_
de	de	P	_
solitude	solitude	NC	_
qui	qui	PROREL	_
pousse	pousser	V	_
sur	sur	P	_
une	un	DET	_
place	place	NC	_
d'	de	P	_
église	église	NC	_
,	,	PONCT	_
la	le	DET	_
porte	porte	NC	_
latérale	latéral	ADJ	_
de	de	P	_
sainte-Marie	sainte-Marie	NP	_
du	de_le	P+D	_
transtevere	transtevere	NC	_
et	et	CC	_
son	son	DET	_
inscription	inscription	NC	_
:	:	PONCT	_
(...)	…	PONCT	_
,	,	PONCT	_
un	un	DET	_
grand	grand	ADJ	_
mur	mur	NC	_
de	de	P	_
briques	brique	NC	_
dénudées	dénuder	VPP	_
,	,	PONCT	_
déchaussées	déchausser	VPP	_
,	,	PONCT	_
où	où	PROREL	_
un	un	DET	_
auvent	auvent	NC	_
abritait	abriter	V	_
une	un	DET	_
vieille	vieux	ADJ	_
peinture	peinture	NC	_
de	de	P	_
vierge	vierge	NC	_
sur	sur	P	_
une	un	DET	_
cathèdre	cathèdre	NC	_
devant	devant	P	_
laquelle	il	PROREL	_
se	se	CLO	_
balançait	balancer	V	_
une	un	DET	_
lanterne	lanterne	NC	_
,	,	PONCT	_
la	le	DET	_
maison	maison	NC	_
parochiale	parochial	ADJ	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
rococo	rococo	NC	_
espagnol	espagnol	ADJ	_
,	,	PONCT	_
fermant	fermer	VPR	_
la	le	DET	_
place	place	NC	_
à	à	P	_
droite	droite	NC	_
,	,	PONCT	_
le	le	DET	_
petit	petit	ADJ	_
cimetière	cimetière	NC	_
la	il	CLO	_
fermant	fermer	VPR	_
à	à	P	_
gauche	gauche	NC	_
avec	avec	P	_
son	son	DET	_
préau	préau	NC	_
à	à	P	_
jour	jour	NC	_
,	,	PONCT	_
ses	son	DET	_
décombres	décombre	NC	_
,	,	PONCT	_
ses	son	DET	_
tombes	tombe	NC	_
,	,	PONCT	_
ses	son	DET	_
ornements	ornement	NC	_
,	,	PONCT	_
ses	son	DET	_
roses	rose	NC	_
sauvages	sauvage	ADJ	_
dans	dans	P	_
des	un	DET	_
orbites	orbite	NC	_
de	de	P	_
têtes	tête	NC	_
de	de	P	_
mort	mort	NC	_
,	,	PONCT	_
-	-	PONCT	_
le	le	DET	_
petit	petit	ADJ	_
cimetière	cimetière	NC	_
baptisant	baptiser	VPR	_
de	de	P	_
son	son	DET	_
nom	nom	NC	_
triste	triste	ADJ	_
la	le	DET	_
rue	rue	NC	_
de	de	P	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
.	.	PONCT	_
via	via	P	_
del	del	ET	_
cimitero	cimitero	ET	_
.	.	PONCT	_
81	81	X	_
l'	le	DET	_
imitation	imitation	NC	_
devenait	devenir	V	_
sa	son	DET	_
lecture	lecture	NC	_
continuelle	continuel	ADJ	_
,	,	PONCT	_
le	le	DET	_
pain	pain	NC	_
quotidien	quotidien	ADJ	_
,	,	PONCT	_
amer	amer	ADJ	_
et	et	CC	_
noir	noir	ADJ	_
,	,	PONCT	_
de	de	P	_
ses	son	DET	_
pensées	pensée	NC	_
.	.	PONCT	_
Elle	il	CLS	_
méditait	méditer	V	_
,	,	PONCT	_
elle	il	CLS	_
copiait	copier	V	_
pour	pour	P	_
les	il	CLO	_
retenir	retenir	VINF	_
et	et	CC	_
pour	pour	P	_
les	il	CLO	_
porter	porter	VINF	_
sur	sur	P	_
elle	il	PRO	_
,	,	PONCT	_
des	un	DET	_
morceaux	morceau	NC	_
du	de_le	P+D	_
sombre	sombre	ADJ	_
livre	livre	NC	_
.	.	PONCT	_
Elle	il	CLS	_
écoutait	écouter	V	_
dedans	dedans	ADV	_
,	,	PONCT	_
à	à	P	_
toute	tout	DET	_
heure	heure	NC	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
y	y	CLO	_
sonne	sonner	V	_
le	le	DET	_
glas	glas	NC	_
de	de	P	_
la	le	DET	_
création	création	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
humanité	humanité	NC	_
.	.	PONCT	_
Elle	il	CLS	_
vivait	vivre	V	_
,	,	PONCT	_
inclinée	incliner	VPP	_
sur	sur	P	_
les	le	DET	_
pages	page	NC	_
du	de_le	P+D	_
bréviaire	bréviaire	NC	_
douloureux	douloureux	ADJ	_
qui	qui	PROREL	_
répètent	répéter	V	_
:	:	PONCT	_
mourir	mourir	VINF	_
à	à	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
,	,	PONCT	_
mourir	mourir	VINF	_
aux	à_le	P+D	_
autres	autre	NC	_
,	,	PONCT	_
mourir	mourir	VINF	_
à	à	P	_
soi	soi	PRO	_
,	,	PONCT	_
mourir	mourir	VINF	_
à	à	P	_
ce	ce	DET	_
corps	corps	NC	_
,	,	PONCT	_
mourir	mourir	VINF	_
,	,	PONCT	_
toujours	toujours	ADV	_
mourir	mourir	VINF	_
!	!	PONCT	_
-	-	PONCT	_
premier	premier	ADJ	_
et	et	CC	_
dernier	dernier	ADJ	_
mot	mot	NC	_
de	de	P	_
ces	ce	DET	_
litanies	litanie	NC	_
qu'	que	PROREL	_
on	on	CLS	_
dirait	dire	V	_
trouvées	trouver	VPP	_
dans	dans	P	_
(...)	…	PONCT	_
de	de	P	_
la	le	DET	_
sainteté	sainteté	NC	_
du	de_le	P+D	_
moyen	moyen	ADJ	_
âge	âge	NC	_
,	,	PONCT	_
entre	entre	P	_
la	le	DET	_
cruche	cruche	NC	_
d'	de	P	_
eau	eau	NC	_
et	et	CC	_
le	le	DET	_
lit	lit	NC	_
de	de	P	_
planches	planche	NC	_
d'	de	P	_
un	un	DET	_
caveau	caveau	NC	_
de	de	P	_
couvent	couvent	NC	_
,	,	PONCT	_
(...)	…	PONCT	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
la	le	DET	_
terre	terre	NC	_
écrit	écrire	VPP	_
,	,	PONCT	_
semble	sembler	V	_
-t-il	il	CLS	_
,	,	PONCT	_
sous	sous	P	_
l'	le	DET	_
angoisse	angoisse	NC	_
et	et	CC	_
l'	le	DET	_
approche	approche	NC	_
d'	de	P	_
un	un	DET	_
autre	autre	ADJ	_
an	an	NC	_
mil	mil	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
jour	jour	NC	_
baissant	baisser	VPR	_
du	de_le	P+D	_
soir	soir	NC	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
lueur	lueur	NC	_
tombante	tombant	ADJ	_
de	de	P	_
son	son	DET	_
dernier	dernier	ADJ	_
soleil	soleil	NC	_
.	.	PONCT	_
Et	et	CC	_
peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
,	,	PONCT	_
l'	le	DET	_
existence	existence	NC	_
,	,	PONCT	_
elle	il	CLS	_
se	se	CLO	_
mettait	mettre	V	_
à	à	P	_
la	il	CLO	_
voir	voir	VINF	_
,	,	PONCT	_
en	en	P	_
sortant	sortir	VPR	_
du	de_le	P+D	_
livre	livre	NC	_
,	,	PONCT	_
avec	avec	P	_
la	le	DET	_
désillusion	désillusion	NC	_
d'	de	P	_
un	un	DET	_
retour	retour	NC	_
de	de	P	_
cimetière	cimetière	NC	_
,	,	PONCT	_
à	à	P	_
la	il	CLO	_
voir	voir	VINF	_
comme	comme	P	_
un	un	DET	_
passage	passage	NC	_
,	,	PONCT	_
une	un	DET	_
route	route	NC	_
à	à	P	_
traverser	traverser	VINF	_
en	en	P	_
voyageur	voyageur	NC	_
et	et	CC	_
en	en	P	_
étranger	étranger	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
fait	faire	V	_
que	que	ADV	_
toucher	toucher	VINF	_
en	en	P	_
chemin	chemin	NC	_
l'	le	DET	_
inanité	inanité	NC	_
,	,	PONCT	_
