PRÉFACE	préface	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Guritan	Guritan	NP	_
.	.	PONCT	_
Sortons	sortir	V	_
!	!	PONCT	_
Ils	il	CLS	_
sortent	sortir	V	_
.	.	PONCT	_
On	on	CLS	_
entend	entendre	V	_
le	le	DET	_
bruit	bruit	NC	_
de	de	P	_
leurs	leur	DET	_
pas	pas	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
éloignent	éloigner	V	_
.	.	PONCT	_
Une	un	DET	_
petite	petit	ADJ	_
porte	porte	NC	_
masquée	mâquer	VPP	_
s'	se	CLO	_
ouvre	ouvrir	V	_
à	à	P	_
droite	droite	NC	_
dans	dans	P	_
le	le	DET	_
mur	mur	NC	_
,	,	PONCT	_
et	et	CC	_
donne	donner	V	_
passage	passage	NC	_
à	à	P	_
don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
ACTE	acte	NC	_
4	4	ADJ	_
SCèNE	SCèNE	NC	_
6	6	ADJ	_
*	*	PONCT	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
vêtu	vêtir	VPP	_
d'	de	P	_
un	un	DET	_
habit	habit	NC	_
vert	vert	ADJ	_
sombre	sombre	ADJ	_
,	,	PONCT	_
presque	presque	ADV	_
noir	noir	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
paraît	paraître	V	_
soucieux	soucieux	ADJ	_
et	et	CC	_
préoccupé	préoccuper	VPP	_
.	.	PONCT	_
Il	il	CLS	_
regarde	regarder	V	_
et	et	CC	_
écoute	écouter	V	_
avec	avec	P	_
inquiétude	inquiétude	NC	_
.	.	PONCT	_
Aucuns	aucun	DET	_
apprêts	apprêt	NC	_
!	!	PONCT	_
Apercevant	apercevoir	VPR	_
la	le	DET	_
table	table	NC	_
chargée	charger	VPP	_
de	de	P	_
mets	mets	NC	_
.	.	PONCT	_
Que	que	PROWH	_
veut	vouloir	V	_
dire	dire	VINF	_
ceci	ceci	PRO	_
?	?	PONCT	_
écoutant	écouter	VPR	_
le	le	DET	_
bruit	bruit	NC	_
des	de_le	P+D	_
pas	pas	NC	_
de	de	P	_
César	César	NP	_
et	et	CC	_
de	de	P	_
Guritan	Guritan	NP	_
.	.	PONCT	_
Quel	quel	PROWH	_
est	être	V	_
donc	donc	ADV	_
ce	ce	DET	_
tapage	tapage	NC	_
?	?	PONCT	_
Il	il	CLS	_
se	se	CLO	_
promène	promener	V	_
rêveur	rêveur	ADJ	_
.	.	PONCT	_
*	*	X	_
Gudiel	Gudiel	NP	_
ce	ce	DET	_
matin	matin	NC	_
a	avoir	V	_
vu	voir	VPP	_
sortir	sortir	VINF	_
le	le	DET	_
page	page	NC	_
,	,	PONCT	_
et	et	CC	_
l'	il	CLO	_
a	avoir	V	_
suivi	suivre	VPP	_
.	.	PONCT	_
-	-	PONCT	_
le	le	DET	_
page	page	NC	_
allait	aller	V	_
chez	chez	P	_
Guritan	Guritan	NP	_
.	.	PONCT	_
-	-	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
vois	voir	V	_
pas	pas	ADV	_
Ruy	Ruy	NP	_
Blas	Blas	NP	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
ce	ce	DET	_
page	page	NC	_
...	…	PONCT	_
-	-	PONCT	_
satan	satan	NC	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
quelque	quelque	DET	_
contre-mine	contre-mine	NC	_
!	!	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
quelque	quelque	DET	_
avis	avis	NC	_
fidèle	fidèle	ADJ	_
dont	dont	PROREL	_
il	il	CLS	_
aura	avoir	V	_
chargé	charger	VPP	_
don	don	NC	_
Guritan	Guritan	NP	_
pour	pour	P	_
elle	il	PRO	_
!	!	PONCT	_
-	-	X	_
on	on	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
rien	rien	PRO	_
savoir	savoir	VINF	_
des	un	DET	_
muets	muet	NC	_
!	!	PONCT	_
-	-	PONCT	_
c'	ce	CLS	_
est	être	V	_
cela	cela	PRO	_
!	!	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
avais	avoir	V	_
pas	pas	ADV	_
prévu	prévoir	VPP	_
ce	ce	DET	_
don	don	NC	_
Guritan	Guritan	NP	_
-là	là	ADV	_
!	!	PONCT	_
Rentre	rentrer	V	_
don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Il	il	CLS	_
tient	tenir	V	_
à	à	P	_
la	le	DET	_
main	main	NC	_
l'	le	DET	_
épée	épée	NC	_
nue	nu	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
jette	jeter	V	_
en	en	P	_
entrant	entrer	VPR	_
sur	sur	P	_
un	un	DET	_
fauteuil	fauteuil	NC	_
.	.	PONCT	_
ACTE	acte	NC	_
4	4	ADJ	_
SCèNE	SCèNE	NC	_
7	7	ADJ	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
don	don	NC	_
César	César	NP	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
,	,	PONCT	_
du	de_le	P+D	_
seuil	seuil	NC	_
de	de	P	_
la	le	DET	_
porte	porte	NC	_
.	.	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
J'	je	CLS	_
en	en	CLO	_
étais	être	V	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
!	!	PONCT	_
Vous	vous	CLS	_
voilà	voilà	V	_
donc	donc	ADV	_
,	,	PONCT	_
vieux	vieux	ADJ	_
diable	diable	NC	_
!	!	PONCT	_
*	*	X	_
Don	Don	NP	_
Salluste	Salluste	NP	_
,	,	PONCT	_
se	se	CLO	_
retournant	retourner	VPR	_
,	,	PONCT	_
pétrifié	pétrifier	VPP	_
.	.	PONCT	_
Don	don	NC	_
César	César	NP	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
,	,	PONCT	_
croisant	croiser	VPR	_
les	le	DET	_
bras	bras	NC	_
avec	avec	P	_
un	un	DET	_
grand	grand	ADJ	_
éclat	éclat	NC	_
de	de	P	_
rire	rire	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
tramez	tramer	V	_
quelque	quelque	DET	_
histoire	histoire	NC	_
effroyable	effroyable	ADJ	_
!	!	PONCT	_
Mais	Mais	NP	_
je	je	CLS	_
dérange	déranger	V	_
tout	tout	PRO	_
,	,	PONCT	_
pas	pas	ADV	_
vrai	vrai	ADJ	_
,	,	PONCT	_
dans	dans	P	_
ce	ce	DET	_
moment	moment	NC	_
?	?	PONCT	_
Je	je	CLS	_
viens	venir	V	_
au	à_le	P+D	_
beau	beau	ADJ	_
milieu	milieu	NC	_
m'	je	CLO	_
épater	épater	VINF	_
lourdement	lourdement	ADV	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Tout	tout	PRO	_
est	être	V	_
perdu	perdre	VPP	_
!	!	PONCT	_
*	*	X	_
Don	Don	NP	_
César	César	NP	_
,	,	PONCT	_
riant	rire	VPR	_
.	.	PONCT	_
Depuis	depuis	P	_
toute	tout	ADJ	_
la	le	DET	_
matinée	matinée	NC	_
,	,	PONCT	_
je	je	CLS	_
patauge	patauger	V	_
à	à	P	_
travers	travers	NC	_
vos	votre	DET	_
toiles	toile	NC	_
d'	de	P	_
araignée	araignée	NC	_
.	.	PONCT	_
Aucun	aucun	PRO	_
de	de	P	_
vos	votre	DET	_
projets	projet	NC	_
ne	ne	ADV	_
doit	devoir	V	_
être	être	VINF	_
debout	debout	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
m'	je	CLO	_
y	y	CLO	_
vautre	vautrer	V	_
au	à_le	P+D	_
hasard	hasard	NC	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
démolis	démolir	V	_
tout	tout	PRO	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
très	très	ADV	_
réjouissant	réjouissant	ADJ	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Démon	démon	NC	_
!	!	PONCT	_
Qu'	que	PROWH	_
a	avoir	V	_
-t-il	il	CLS	_
pu	pouvoir	VPP	_
faire	faire	VINF	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
,	,	PONCT	_
riant	rire	VPR	_
de	de	P	_
plus	plus	NC	_
en	en	P	_
plus	plus	NC	_
fort	fort	ADJ	_
.	.	PONCT	_
Votre	votre	DET	_
homme	homme	NC	_
au	à_le	P+D	_
sac	sac	NC	_
d'	de	P	_
argent	argent	NC	_
,	,	PONCT	_
-	-	PONCT	_
qui	qui	PROREL	_
venait	venir	V	_
pour	pour	P	_
l'	le	DET	_
affaire	affaire	NC	_
!	!	PONCT	_
-	-	X	_
pour	pour	P	_
ce	ce	PRO	_
que	que	PROREL	_
vous	vous	CLS	_
savez	savoir	V	_
!	!	PONCT	_
-	-	PONCT	_
qui	qui	PROREL	_
vous	vous	CLO	_
savez	savoir	V	_
!	!	PONCT	_
-	-	PONCT	_
il	il	CLS	_
rit	rire	V	_
.	.	PONCT	_
Parfait	parfait	ADJ	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Eh_bien	eh_bien	I	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Je	je	CLS	_
l'	il	CLO	_
ai	avoir	V	_
soûlé	soûler	VPP	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Mais	mais	CC	_
l'	le	DET	_
argent	argent	NC	_
qu'	que	PROREL	_
il	il	CLS	_
avait	avoir	V	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
,	,	PONCT	_
majestueusement	majestueusement	ADV	_
.	.	PONCT	_
J'	je	CLS	_
en	en	CLO	_
ai	avoir	V	_
fait	faire	VPP	_
des	un	DET	_
cadeaux	cadeau	NC	_
à	à	P	_
diverses	divers	DET	_
personnes	personne	NC	_
.	.	PONCT	_
Dame	dame	I	_
!	!	PONCT	_
On	on	CLS	_
a	avoir	V	_
des	un	DET	_
amis	ami	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
à	à	P	_
tort	tort	NC	_
tu	tu	CLS	_
me	je	CLO	_
soupçonnes	soupçonner	V	_
...	…	PONCT	_
je	je	CLS	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
,	,	PONCT	_
faisant	faire	VPR	_
sonner	sonner	VINF	_
ses	son	DET	_
grègues	grègues	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
d'	de	P	_
abord	abord	NC	_
rempli	remplir	VPP	_
mes	mon	DET	_
poches	poche	NC	_
,	,	PONCT	_
vous	vous	CLS	_
pensez	penser	V	_
.	.	PONCT	_
Il	il	CLS	_
se	se	CLO	_
remet	remettre	V	_
à	à	P	_
rire	rire	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
savez	savoir	V	_
bien	bien	ADV	_
?	?	PONCT	_
La	le	DET	_
dame	dame	NC	_
!	!	PONCT	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
*	*	X	_
Don	Don	NP	_
César	César	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
remarque	remarquer	V	_
son	son	DET	_
anxiété	anxiété	NC	_
.	.	PONCT	_
Que	que	CS	_
vous	vous	CLS	_
connaissez	connaître	V	_
,	,	PONCT	_
-	-	PONCT	_
don	don	NC	_
Salluste	Salluste	NP	_
écoute	écouter	V	_
avec	avec	P	_
un	un	DET	_
redoublement	redoublement	NC	_
d'	de	P	_
angoisse	angoisse	NC	_
.	.	PONCT	_
Don	don	NC	_
César	César	NP	_
poursuit	poursuivre	V	_
en	en	P	_
riant	rire	VPR	_
.	.	PONCT	_
Qui	qui	PROWH	_
m'	je	CLO	_
envoie	envoyer	V	_
une	un	DET	_
duègne	duègne	NC	_
,	,	PONCT	_
affreuse	affreux	ADJ	_
compagnonne	compagnonne	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
barbe	barbe	NC	_
fleurit	fleurir	V	_
et	et	CC	_
dont	dont	PROREL	_
le	le	DET	_
nez	nez	NC	_
trognonne	trognonner	V	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Pour	pour	P	_
demander	demander	VINF	_
,	,	PONCT	_
par	par	P	_
prudence	prudence	NC	_
et	et	CC	_
sans	sans	P	_
bruit	bruit	NC	_
,	,	PONCT	_
si	si	CS	_
c'	ce	CLS	_
est	être	V	_
bien	bien	ADV	_
don	don	NC	_
César	César	NP	_
qui	qui	PROREL	_
l'	il	CLO	_
attend	attendre	V	_
cette	ce	DET	_
nuit	nuit	NC	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Ciel	ciel	NC	_
!	!	PONCT	_
Haut	haut	ADV	_
.	.	PONCT	_
Qu'	que	PROWH	_
as	avoir	V	_
-tu	tu	CLS	_
répondu	répondre	VPP	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
dit	dire	VPP	_
que	que	CS	_
oui	oui	I	_
,	,	PONCT	_
mon	mon	DET	_
maître	maître	NC	_
!	!	PONCT	_
Que	que	CS	_
je	je	CLS	_
l'	il	CLO	_
attendais	attendre	V	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Tout	tout	ADV	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
perdu	perdre	VPP	_
peut-être	peut-être	ADV	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
votre	votre	DET	_
tueur	tueur	NC	_
,	,	PONCT	_
votre	votre	DET	_
grand	grand	ADJ	_
capitan	capitan	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
m'	je	CLO	_
a	avoir	V	_
dit	dire	VPP	_
sur	sur	P	_
le	le	DET	_
pré	pré	NC	_
s'	se	CLO	_
appeler	appeler	VINF	_
-	-	PONCT	_
Guritan	Guritan	NP	_
,	,	PONCT	_
mouvement	mouvement	NC	_
de	de	P	_
don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Qui	qui	PROWH	_
ce	ce	DET	_
matin	matin	NC	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
voulu	vouloir	VPP	_
voir	voir	VINF	_
,	,	PONCT	_
l'	le	DET	_
homme	homme	NC	_
sage	sage	ADJ	_
,	,	PONCT	_
un	un	DET	_
laquais	laquais	NC	_
de	de	P	_
César	César	NP	_
lui	il	CLO	_
portant	porter	VPR	_
un	un	DET	_
message	message	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
venait	venir	V	_
céans	céans	ADV	_
m'	je	CLO	_
en	en	CLO	_
demander	demander	VINF	_
raison	raison	NC	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Eh_bien	eh_bien	I	_
,	,	PONCT	_
qu'	que	CS	_
en	en	P	_
as	avoir	V	_
-tu	tu	CLS	_
fait	faire	V	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
tué	tuer	VPP	_
cet	ce	DET	_
oison	oison	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Vrai	vrai	ADJ	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Vrai	vrai	ADJ	_
.	.	PONCT	_
Là	là	ADV	_
,	,	PONCT	_
sous	sous	P	_
le	le	DET	_
mur	mur	NC	_
,	,	PONCT	_
à	à	P	_
cette	ce	DET	_
heure	heure	NC	_
il	il	CLS	_
expire	expirer	V	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Es	être	V	_
-tu	tu	CLS	_
sûr	sûr	ADJ	_
qu'	que	CS	_
il	il	CLS	_
soit	être	V	_
mort	mort	ADJ	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
J'	je	CLS	_
en	en	CLO	_
ai	avoir	V	_
peur	peur	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Je	je	CLS	_
respire	respirer	V	_
!	!	PONCT	_
Allons	aller	V	_
!	!	PONCT	_
Bonté	bonté	NC	_
du	de_le	P+D	_
ciel	ciel	NC	_
!	!	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
rien	rien	PRO	_
dérangé	déranger	VPP	_
!	!	PONCT	_
Au	à_le	P+D	_
contraire	contraire	NC	_
.	.	PONCT	_
Pourtant	pourtant	ADV	_
donnons	donner	V	_
-lui	il	CLO	_
son	son	DET	_
congé	congé	NC	_
.	.	PONCT	_
Débarrassons	débarrasser	V	_
-nous	nous	CLO	_
-en	en	CLO	_
!	!	PONCT	_
Quel	quel	DET	_
rude	rude	ADJ	_
auxiliaire	auxiliaire	NC	_
!	!	PONCT	_
Pour	pour	P	_
l'	le	DET	_
argent	argent	NC	_
,	,	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
rien	rien	PRO	_
.	.	PONCT	_
Haut	haut	ADV	_
.	.	PONCT	_
L'	le	DET	_
histoire	histoire	NC	_
est	être	V	_
singulière	singulier	ADJ	_
.	.	PONCT	_
Et	et	CC	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
pas	pas	ADV	_
vu	voir	VPP	_
d'	un	DET	_
autres	autre	ADJ	_
personnes	personne	NC	_
?	?	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Non	non	I	_
.	.	PONCT	_
Mais	mais	CC	_
j'	je	CLS	_
en	en	CLO	_
verrai	voir	V	_
.	.	PONCT	_
Je	je	CLS	_
veux	vouloir	V	_
continuer	continuer	VINF	_
.	.	PONCT	_
Mon	mon	DET	_
nom	nom	NC	_
,	,	PONCT	_
je	je	CLS	_
compte	compter	V	_
en	en	CLO	_
faire	faire	VINF	_
éclat	éclat	NC	_
tout	tout	ADV	_
à	à	P	_
travers	travers	NC	_
la	le	DET	_
ville	ville	NC	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
faire	faire	VINF	_
un	un	DET	_
scandale	scandale	NC	_
affreux	affreux	ADJ	_
.	.	PONCT	_
Soyez	être	V	_
tranquille	tranquille	ADJ	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Diable	diable	NC	_
!	!	PONCT	_
Vivement	Vivement	NP	_
et	et	CC	_
se	se	CLO	_
rapprochant	rapprocher	VPR	_
de	de	P	_
don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Garde	garder	V	_
l'	le	DET	_
argent	argent	NC	_
,	,	PONCT	_
mais	mais	CC	_
quitte	quitter	V	_
la	le	DET	_
maison	maison	NC	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Oui	oui	I	_
!	!	PONCT	_
Vous	vous	CLS	_
me	je	CLO	_
feriez	faire	V	_
suivre	suivre	VINF	_
!	!	PONCT	_
On	on	CLS	_
sait	savoir	V	_
votre	votre	DET	_
façon	façon	NC	_
.	.	PONCT	_
Puis	puis	CC	_
je	je	CLS	_
retournerais	retourner	V	_
,	,	PONCT	_
aimable	aimable	ADJ	_
destinée	destinée	NC	_
,	,	PONCT	_
contempler	contempler	VINF	_
ton	ton	DET	_
azur	azur	NC	_
,	,	PONCT	_
ô	ô	I	_
Méditerranée	Méditerranée	NP	_
!	!	PONCT	_
Point	point	ADV	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Crois	croire	V	_
-moi	je	CLO	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Non	non	I	_
.	.	PONCT	_
D'	de	P	_
ailleurs	ailleurs	NC	_
,	,	PONCT	_
dans	dans	P	_
ce	ce	DET	_
palais	palais	NC	_
-	-	PONCT	_
prison	prison	NC	_
,	,	PONCT	_
je	je	CLS	_
sens	sentir	V	_
quelqu'un	quelqu'un	PRO	_
en	en	P	_
proie	proie	NC	_
à	à	P	_
votre	votre	DET	_
trahison	trahison	NC	_
.	.	PONCT	_
Toute	tout	DET	_
intrigue	intrigue	NC	_
de	de	P	_
cour	cour	NC	_
est	être	V	_
une	un	DET	_
échelle	échelle	NC	_
double	double	ADJ	_
.	.	PONCT	_
D'	de	P	_
un	un	DET	_
côté	côté	NC	_
,	,	PONCT	_
bras	bras	NC	_
liés	lier	VPP	_
,	,	PONCT	_
morne	morne	ADJ	_
et	et	CC	_
le	le	DET	_
regard	regard	NC	_
trouble	trouble	ADJ	_
,	,	PONCT	_
monte	monter	V	_
le	le	DET	_
patient	patient	NC	_
;	;	PONCT	_
de	de	P	_
l'	le	DET	_
autre	autre	NC	_
,	,	PONCT	_
le	le	DET	_
bourreau	bourreau	NC	_
.	.	PONCT	_
-	-	X	_
or	or	CC	_
vous	vous	CLS	_
êtes	être	V	_
bourreau	bourreau	NC	_
-	-	PONCT	_
nécessairement	nécessairement	ADV	_
.	.	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
*	*	X	_
Don	Don	NP	_
César	César	NP	_
.	.	PONCT	_
Moi	je	PRO	_
!	!	PONCT	_
Je	je	CLS	_
tire	tirer	V	_
l'	le	DET	_
échelle	échelle	NC	_
,	,	PONCT	_
et	et	CC	_
patatras	patatras	I	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Je	je	CLS	_
jure	jurer	V	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Je	je	CLS	_
veux	vouloir	V	_
,	,	PONCT	_
pour	pour	P	_
tout	tout	PRO	_
gâter	gâter	VINF	_
,	,	PONCT	_
rester	rester	VINF	_
dans	dans	P	_
l'	le	DET	_
aventure	aventure	NC	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
sais	savoir	V	_
assez	assez	ADV	_
fort	fort	ADJ	_
,	,	PONCT	_
cousin	cousin	NC	_
,	,	PONCT	_
assez	assez	ADV	_
subtil	subtil	ADJ	_
,	,	PONCT	_
pour	pour	P	_
pendre	pendre	VINF	_
deux	deux	DET	_
ou	ou	CC	_
trois	trois	DET	_
pantins	pantin	NC	_
au	à_le	P+D	_
même	même	ADJ	_
fil	fil	NC	_
.	.	PONCT	_
Tiens	tenir	V	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
suis	être	V	_
un	un	PRO	_
!	!	PONCT	_
Je	je	CLS	_
reste	rester	V	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
écoute	écouter	V	_
...	…	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Rhétorique	rhétorique	NC	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Vous	Vous	ADV	_
me	je	CLO	_
faites	faire	V	_
vendre	vendre	VINF	_
aux	à_le	P+D	_
pirates	pirate	NC	_
d'	de	P	_
Afrique	Afrique	NP	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Vous	Vous	ADV	_
me	je	CLO	_
fabriquez	fabriquer	V	_
ici	ici	ADV	_
des	un	DET	_
faux	faux	NC	_
César	César	NP	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Vous	Vous	ADV	_
compromettez	compromettre	V	_
mon	mon	DET	_
nom	nom	NC	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
.	.	PONCT	_
Hasard	hasard	NC	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
César	César	NP	_
.	.	PONCT	_
Hasard	hasard	NC	_
?	?	PONCT	_
Mets	mets	NC	_
que	que	PROREL	_
font	faire	V	_
les	le	DET	_
fripons	fripon	NC	_
pour	pour	P	_
les	le	DET	_
sots	sot	NC	_
qui	qui	PROREL	_
le	il	CLO	_
mangent	manger	V	_
.	.	PONCT	_
Point	point	ADV	_
de	de	P	_
hasard	hasard	NC	_
!	!	PONCT	_
Tant	tant	ADV	_
pis	pis	ADV	_
si	si	CS	_
vos	votre	DET	_
plans	plan	NC	_
se	se	CLO	_
dérangent	déranger	V	_
!	!	PONCT	_
Mais	mais	CC	_
je	je	CLS	_
prétends	prétendre	V	_
sauver	sauver	VINF	_
ceux	celui	PRO	_
qu'	que	PROREL	_
ici	ici	ADV	_
vous	vous	CLS	_
perdez	perdre	V	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
crier	crier	VINF	_
mon	mon	DET	_
nom	nom	NC	_
sur	sur	P	_
les	le	DET	_
toits	toit	NC	_
.	.	PONCT	_
Il	il	CLS	_
monte	monter	V	_
sur	sur	P	_
l'	le	DET	_
appui	appui	NC	_
de	de	P	_
la	le	DET	_
fenêtre	fenêtre	NC	_
et	et	CC	_
regarde	regarder	V	_
au	à_le	P+D	_
dehors	dehors	NC	_
.	.	PONCT	_
Attendez	attendre	V	_
!	!	PONCT	_
Juste	juste	ADV	_
!	!	PONCT	_
Des	un	DET	_
alguazils	alguazil	NC	_
passent	passer	V	_
sous	sous	P	_
la	le	DET	_
fenêtre	fenêtre	NC	_
.	.	PONCT	_
Il	il	CLS	_
passe	passer	V	_
son	son	DET	_
bras	bras	NC	_
à	à	P	_
travers	travers	NC	_
les	le	DET	_
barreaux	barreau	NC	_
,	,	PONCT	_
et	et	CC	_
l'	il	CLO	_
agite	agiter	V	_
en	en	P	_
criant	crier	VPR	_
.	.	PONCT	_
Holà	holà	I	_
!	!	PONCT	_
*	*	X	_
Don	don	NC	_
Salluste	Salluste	NP	_
,	,	PONCT	_
effaré	effarer	VPP	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
devant	devant	P	_
du	de_le	P+D	_
théâtre	théâtre	NC	_
.	.	PONCT	_
à	à	P	_
part	part	NC	_
.	.	PONCT	_
Tout	tout	PRO	_
est	être	V	_
perdu	perdre	VPP	_
s'	si	CS	_
il	il	CLS	_
se	se	CLO	_
fait	faire	V	_
reconnaître	reconnaître	VINF	_
!	!	PONCT	_
Entrent	entrer	V	_
les	le	DET	_
alguazils	alguazil	NC	_
précédés	précéder	VPP	_
d'	de	P	_
un	un	DET	_
alcade	alcade	NC	_
