INTRODUCTION	introduction	NC	_
future	futur	ADJ	_
par	par	P	_
la	le	DET	_
loi	loi	NC	_
de	de	P	_
Newton	Newton	NP	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
fait	faire	V	_
quand	quand	CS	_
il	il	CLS	_
construit	construire	V	_
des	un	DET	_
éphémérides	éphéméride	NC	_
;	;	PONCT	_
et	et	CC	_
il	il	CLS	_
peut	pouvoir	V	_
également	également	ADV	_
en	en	CLO	_
déduire	déduire	VINF	_
leur	leur	DET	_
situation	situation	NC	_
passée	passer	VPP	_
.	.	PONCT	_
Les	le	DET	_
calculs	calcul	NC	_
qu'	que	PROREL	_
il	il	CLS	_
pourra	pouvoir	V	_
faire	faire	VINF	_
ainsi	ainsi	ADV	_
ne	ne	ADV	_
pourront	pouvoir	V	_
pas	pas	ADV	_
lui	il	CLO	_
enseigner	enseigner	VINF	_
que	que	CS	_
la	le	DET	_
loi	loi	NC	_
de	de	P	_
Newton	Newton	NP	_
cessera	cesser	V	_
d'	de	P	_
être	être	VINF	_
vraie	vrai	ADJ	_
dans	dans	P	_
l'	le	DET	_
avenir	avenir	NC	_
,	,	PONCT	_
puisque	puisque	CS	_
cette	ce	DET	_
loi	loi	NC	_
est	être	V	_
précisément	précisément	ADV	_
son	son	DET	_
point	point	NC	_
de	de	P	_
départ	départ	NC	_
;	;	PONCT	_
ils	il	CLS	_
ne	ne	ADV	_
pourront	pouvoir	V	_
pas	pas	ADV	_
davantage	davantage	ADV	_
lui	il	CLO	_
apprendre	apprendre	VINF	_
qu'	que	CS	_
elle	il	CLS	_
n'	ne	ADV	_
était	être	V	_
pas	pas	ADV	_
vraie	vrai	ADJ	_
dans	dans	P	_
le	le	DET	_
passé	passé	NC	_
.	.	PONCT	_
Encore	encore	ADV	_
en	en	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
concerne	concerner	V	_
l'	le	DET	_
avenir	avenir	NC	_
,	,	PONCT	_
ses	son	DET	_
éphémérides	éphéméride	NC	_
pourront	pouvoir	V	_
être	être	VINF	_
un	un	DET	_
jour	jour	NC	_
contrôlées	contrôlé	ADJ	_
et	et	CC	_
nos	notre	DET	_
descendants	descendant	NC	_
reconnaîtront	reconnaître	V	_
peut-être	peut-être	ADV	_
qu'	que	CS	_
elles	il	CLS	_
étaient	être	V	_
fausses	faux	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
en	en	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
concerne	concerner	V	_
le	le	DET	_
passé	passé	NC	_
,	,	PONCT	_
le	le	DET	_
passé	passé	NC	_
géologique	géologique	ADJ	_
qui	qui	PROREL	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
eu	avoir	VPP	_
de	un	DET	_
témoins	témoin	NC	_
,	,	PONCT	_
les	le	DET	_
résultats	résultat	NC	_
de	de	P	_
son	son	DET	_
calcul	calcul	NC	_
,	,	PONCT	_
comme	comme	P	_
ceux	celui	PRO	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
spéculations	spéculation	NC	_
où	où	PROREL	_
nous	nous	CLS	_
cherchons	chercher	V	_
à	à	P	_
déduire	déduire	VINF	_
le	le	DET	_
passé	passé	NC	_
du	de_le	P+D	_
présent	présent	NC	_
,	,	PONCT	_
échappent	échapper	V	_
par	par	P	_
leur	leur	DET	_
nature	nature	NC	_
même	même	ADV	_
à	à	P	_
toute	tout	DET	_
espèce	espèce	NC	_
de	de	P	_
contrôle	contrôle	NC	_
.	.	PONCT	_
De	de	P	_
sorte	sorte	NC	_
que	que	CS	_
si	si	CS	_
les	le	DET	_
lois	loi	NC	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
étaient	être	V	_
pas	pas	ADV	_
les	le	DET	_
mêmes	même	NC	_
à	à	P	_
l'	le	DET	_
âge	âge	NC	_
carbonifère	carbonifère	ADJ	_
qu'	que	CS	_
à	à	P	_
l'	le	DET	_
époque	époque	NC	_
actuelle	actuel	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
ne	ne	ADV	_
pourrons	pouvoir	V	_
jamais	jamais	ADV	_
le	il	CLO	_
savoir	savoir	VINF	_
,	,	PONCT	_
puisque	puisque	CS	_
nous	nous	CLS	_
ne	ne	ADV	_
pouvons	pouvoir	V	_
rien	rien	PRO	_
savoir	savoir	VINF	_
de	de	P	_
cet	ce	DET	_
âge	âge	NC	_
que	que	ADV	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
déduisons	déduire	V	_
de	de	P	_
l'	le	DET	_
hypothèse	hypothèse	NC	_
de	de	P	_
la	le	DET	_
permanence	permanence	NC	_
de	de	P	_
ces	ce	DET	_
lois	loi	NC	_
.	.	PONCT	_
On	on	CLS	_
dira	dire	V	_
peut-être	peut-être	ADV	_
que	que	CS	_
cette	ce	DET	_
hypothèse	hypothèse	NC	_
pourrait	pouvoir	V	_
conduire	conduire	VINF	_
à	à	P	_
des	un	DET	_
résultats	résultat	NC	_
contradictoires	contradictoire	ADJ	_
et	et	CC	_
qu'	que	PROREL	_
on	on	CLS	_
sera	être	V	_
obligé	obliger	VPP	_
de	de	P	_
l'	il	CLO	_
abandonner	abandonner	VINF	_
.	.	PONCT	_
Ainsi	ainsi	ADV	_
,	,	PONCT	_
en	en	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
concerne	concerner	V	_
l'	le	DET	_
origine	origine	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
conclure	conclure	VINF	_
qu'	que	CS	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
toujours	toujours	ADV	_
eu	avoir	VPP	_
des	un	DET	_
êtres	être	NC	_
vivants	vivant	ADJ	_
,	,	PONCT	_
puisque	puisque	CS	_
le	le	DET	_
monde	monde	NC	_
actuel	actuel	ADJ	_
nous	nous	CLO	_
montre	montrer	V	_
toujours	toujours	ADV	_
la	le	DET	_
vie	vie	NC	_
sortant	sortir	VPR	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
;	;	PONCT	_
et	et	CC	_
on	on	CLS	_
peut	pouvoir	V	_
conclure	conclure	VINF	_
aussi	aussi	ADV	_
qu'	que	CS	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
en	en	CLO	_
a	avoir	V	_
pas	pas	ADV	_
toujours	toujours	ADV	_
eu	avoir	VPP	_
,	,	PONCT	_
puisque	puisque	CS	_
l'	le	DET	_
application	application	NC	_
des	de_le	P+D	_
lois	loi	NC	_
actuelles	actuel	ADJ	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
à	à	P	_
l'	le	DET	_
état	état	NC	_
présent	présent	ADJ	_
de	de	P	_
notre	notre	DET	_
globe	globe	NC	_
nous	nous	CLO	_
enseigne	enseigner	V	_
qu'	que	CS	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
eu	avoir	VPP	_
un	un	DET	_
temps	temps	NC	_
où	où	PROREL	_
ce	ce	DET	_
globe	globe	NC	_
était	être	V	_
tellement	tellement	ADV	_
chaud	chaud	ADJ	_
que	que	CS	_
la	le	DET	_
vie	vie	NC	_
y	y	CLO	_
était	être	V	_
impossible	impossible	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
les	le	DET	_
contradictions	contradiction	NC	_
de	de	P	_
ce	ce	DET	_
genre	genre	NC	_
peuvent	pouvoir	V	_
toujours	toujours	ADV	_
se	se	CLO	_
lever	lever	VINF	_
de	de	P	_
deux	deux	DET	_
manières	manière	NC	_
:	:	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
supposer	supposer	VINF	_
que	que	CS	_
les	le	DET	_
lois	loi	NC	_
actuelles	actuel	ADJ	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
exactement	exactement	ADV	_
celles	celui	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
admises	admettre	VPP	_
;	;	PONCT	_
ou	ou	CC	_
bien	bien	ADV	_
on	on	CLS	_
peut	pouvoir	V	_
supposer	supposer	VINF	_
que	que	CS	_
les	le	DET	_
lois	loi	NC	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
sont	être	V	_
actuellement	actuellement	ADV	_
celles	celui	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
admises	admettre	VPP	_
,	,	PONCT	_
mais	mais	CC	_
qu'	que	CS	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
a	avoir	V	_
pas	pas	ADV	_
toujours	toujours	ADV	_
été	être	VPP	_
ainsi	ainsi	ADV	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
claire	clair	ADJ	_
que	que	CS	_
les	le	DET	_
lois	loi	NC	_
actuelles	actuel	ADJ	_
ne	ne	ADV	_
seront	être	V	_
jamais	jamais	ADV	_
assez	assez	ADV	_
bien	bien	ADV	_
connues	connaître	VPP	_
pour	pour	P	_
qu'	que	CS	_
on	on	CLS	_
ne	ne	ADV	_
puisse	pouvoir	V	_
adopter	adopter	VINF	_
la	le	DET	_
première	première	NC	_
de	de	P	_
ces	ce	DET	_
deux	deux	ADJ	_
solutions	solution	NC	_
et	et	CC	_
qu'	que	CS	_
on	on	CLS	_
soit	être	V	_
contraint	contraindre	VPP	_
de	de	P	_
conclure	conclure	VINF	_
à	à	P	_
l'	le	DET	_
évolution	évolution	NC	_
des	de_le	P+D	_
lois	loi	NC	_
naturelles	naturel	ADJ	_
.	.	PONCT	_
D'	de	P	_
autre	autre	ADJ	_
part	part	NC	_
supposons	supposer	V	_
une	un	DET	_
pareille	pareil	ADJ	_
évolution	évolution	NC	_
;	;	PONCT	_
admettons	admettre	V	_
,	,	PONCT	_
si	si	CS	_
l'on	on	CLS	_
veut	vouloir	V	_
,	,	PONCT	_
que	que	CS	_
l'	le	DET	_
humanité	humanité	NC	_
dure	dur	ADJ	_
assez	assez	ADV	_
pour	pour	P	_
que	que	CS	_
cette	ce	DET	_
évolution	évolution	NC	_
puisse	pouvoir	V	_
avoir	avoir	VINF	_
des	un	DET	_
témoins	témoin	NC	_
.	.	PONCT	_
Le	le	DET	_
même	même	ADJ	_
antécédent	antécédent	NC	_
produira	produire	V	_
par	par	P	_
exemple	exemple	NC	_
des	de_le	P+D	_
conséquents	conséquent	NC	_
différents	différent	ADJ	_
à	à	P	_
l'	le	DET	_
époque	époque	NC	_
carbonifère	carbonifère	ADJ	_
et	et	CC	_
à	à	P	_
l'	le	DET	_
époque	époque	NC	_
quaternaire	quaternaire	ADJ	_
.	.	PONCT	_
Cela	cela	PRO	_
veut	vouloir	V	_
dire	dire	VINF	_
évidemment	évidemment	ADV	_
que	que	CS	_
les	le	DET	_
antécédents	antécédent	NC	_
sont	être	V	_
à	à	P	_
peu	peu	ADV	_
près	près	ADV	_
pareils	pareil	ADJ	_
;	;	PONCT	_
si	si	CS	_
toutes	tout	ADJ	_
les	le	DET	_
circonstances	circonstance	NC	_
étaient	être	V	_
identiques	identique	ADJ	_
,	,	PONCT	_
l'	le	DET	_
époque	époque	NC	_
carbonifère	carbonifère	ADJ	_
deviendrait	devenir	V	_
indiscernable	indiscernable	ADJ	_
de	de	P	_
l'	le	DET	_
époque	époque	NC	_
quaternaire	quaternaire	ADJ	_
.	.	PONCT	_
évidemment	évidemment	ADV	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
là	là	ADV	_
ce	ce	PRO	_
que	que	PROREL	_
l'on	on	CLS	_
suppose	supposer	V	_
.	.	PONCT	_
Ce	ce	PRO	_
qui	qui	PROREL	_
reste	rester	V	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
tel	tel	DET	_
antécédent	antécédent	NC	_
,	,	PONCT	_
accompagné	accompagner	VPP	_
de	de	P	_
telle	tel	ADJ	_
circonstance	circonstance	NC	_
accessoire	accessoire	ADJ	_
,	,	PONCT	_
produit	produit	NC	_
tel	tel	ADJ	_
conséquent	conséquent	ADJ	_
;	;	PONCT	_
et	et	CC	_
que	que	CS	_
le	le	DET	_
même	même	ADJ	_
antécédent	antécédent	NC	_
,	,	PONCT	_
accompagné	accompagner	VPP	_
de	de	P	_
telle	tel	ADJ	_
autre	autre	ADJ	_
circonstance	circonstance	NC	_
accessoire	accessoire	ADJ	_
,	,	PONCT	_
produit	produit	NC	_
tel	tel	DET	_
autre	autre	ADJ	_
conséquent	conséquent	NC	_
.	.	PONCT	_
Le	le	DET	_
temps	temps	NC	_
ne	ne	ADV	_
fait	faire	V	_
rien	rien	PRO	_
à	à	P	_
l'	le	DET	_
affaire	affaire	NC	_
.	.	PONCT	_
La	le	DET	_
loi	loi	NC	_
,	,	PONCT	_
telle	tel	ADJ	_
que	que	CS	_
la	le	DET	_
science	science	NC	_
mal	mal	ADV	_
informée	informer	VPP	_
l'	il	CLO	_
aurait	avoir	V	_
énoncée	énoncer	VPP	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
aurait	avoir	V	_
affirmé	affirmer	VPP	_
que	que	CS	_
cet	ce	DET	_
antécédent	antécédent	NC	_
produit	produire	V	_
toujours	toujours	ADV	_
ce	ce	DET	_
conséquent	conséquent	NC	_
,	,	PONCT	_
sans	sans	P	_
tenir	tenir	VINF	_
compte	compte	NC	_
des	de_le	P+D	_
circonstances	circonstance	NC	_
accessoires	accessoire	ADJ	_
;	;	PONCT	_
cette	ce	DET	_
loi	loi	NC	_
,	,	PONCT	_
dis	dire	V	_
-je	je	CLS	_
,	,	PONCT	_
qui	qui	PROREL	_
n'	ne	ADV	_
était	être	V	_
qu'	qu'	ADV	_
approchée	approcher	VPP	_
et	et	CC	_
probable	probable	ADJ	_
,	,	PONCT	_
doit	devoir	V	_
être	être	VINF	_
remplacée	remplacer	VPP	_
par	par	P	_
une	un	DET	_
autre	autre	ADJ	_
loi	loi	NC	_
plus	plus	ADV	_
approchée	approché	ADJ	_
et	et	CC	_
plus	plus	ADV	_
probable	probable	ADJ	_
qui	qui	PROREL	_
fait	faire	V	_
intervenir	intervenir	VINF	_
ces	ce	DET	_
circonstances	circonstance	NC	_
accessoires	accessoire	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
retombons	retomber	V	_
donc	donc	ADV	_
toujours	toujours	ADV	_
sur	sur	P	_
ce	ce	DET	_
même	même	ADJ	_
processus	processus	NC	_
que	que	PROREL	_
nous	nous	CLS	_
avons	avoir	V	_
analysé	analyser	VPP	_
plus	plus	ADV	_
haut	haut	ADJ	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
l'	le	DET	_
humanité	humanité	NC	_
venait	venir	V	_
à	à	P	_
découvrir	découvrir	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
dans	dans	P	_
ce	ce	DET	_
genre	genre	NC	_
,	,	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
dirait	dire	V	_
pas	pas	ADV	_
que	que	CS	_
ce	ce	CLS	_
sont	être	V	_
les	le	DET	_
lois	loi	NC	_
qui	qui	PROREL	_
ont	avoir	V	_
évolué	évoluer	VPP	_
,	,	PONCT	_
mais	mais	CC	_
les	le	DET	_
circonstances	circonstance	NC	_
qui	qui	PROREL	_
se	se	CLO	_
sont	être	V	_
modifiées	modifier	VPP	_
.	.	PONCT	_
Voilà	voilà	V	_
donc	donc	ADV	_
bien	bien	ADV	_
des	un	DET	_
sens	sens	NC	_
différents	différent	ADJ	_
du	de_le	P+D	_
mot	mot	NC	_
contingence	contingence	NC	_
.	.	PONCT	_
M.	M.	NC	_
Le	le	DET	_
Roy	Roy	NP	_
les	il	CLO	_
retient	retenir	V	_
tous	tous	PRO	_
et	et	CC	_
il	il	CLS	_
ne	ne	ADV	_
les	il	CLO	_
distingue	distinguer	V	_
pas	pas	ADV	_
suffisamment	suffisamment	ADV	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
en	en	CLO	_
introduit	introduire	V	_
un	un	DET	_
nouveau	nouveau	ADJ	_
.	.	PONCT	_
Les	le	DET	_
lois	loi	NC	_
expérimentales	expérimental	ADJ	_
ne	ne	ADV	_
sont	être	V	_
qu'	qu'	ADV	_
approchées	approcher	VPP	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
quelques-unes	quelqu'un	PRO	_
nous	nous	CLO	_
apparaissent	apparaître	V	_
comme	comme	P	_
exactes	exact	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
nous	nous	CLS	_
les	il	CLO	_
avons	avoir	V	_
artificiellement	artificiellement	ADV	_
transformées	transformer	VPP	_
en	en	P	_
ce	ce	PRO	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
appelé	appeler	VPP	_
plus	plus	ADV	_
haut	haut	ADJ	_
un	un	DET	_
principe	principe	NC	_
.	.	PONCT	_
Cette	ce	DET	_
transformation	transformation	NC	_
,	,	PONCT	_
nous	nous	CLS	_
l'	il	CLO	_
avons	avoir	V	_
faite	faire	VPP	_
librement	librement	ADV	_
,	,	PONCT	_
et	et	CC	_
comme	comme	P	_
le	le	DET	_
caprice	caprice	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
a	avoir	V	_
déterminés	déterminer	VPP	_
à	à	P	_
la	il	CLO	_
faire	faire	VINF	_
est	être	V	_
quelque	quelque	DET	_
chose	chose	NC	_
d'	de	P	_
éminemment	éminemment	ADV	_
contingent	contingent	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
communiqué	communiquer	VPP	_
cette	ce	DET	_
contingence	contingence	NC	_
à	à	P	_
la	le	DET	_
loi	loi	NC	_
elle	il	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
en	en	P	_
ce	ce	DET	_
sens	sens	NC	_
que	que	CS	_
nous	nous	CLS	_
avons	avoir	V	_
le	le	DET	_
droit	droit	NC	_
de	de	P	_
dire	dire	VINF	_
que	que	CS	_
le	le	DET	_
déterminisme	déterminisme	NC	_
suppose	supposer	V	_
la	le	DET	_
liberté	liberté	NC	_
,	,	PONCT	_
puisque	puisque	CS	_
c'	ce	CLS	_
est	être	V	_
librement	librement	ADV	_
que	que	CS	_
nous	nous	CLS	_
devenons	devenir	V	_
déterministes	déterministe	ADJ	_
.	.	PONCT	_
Peut-être	peut-être	ADV	_
trouvera	trouver	V	_
-t-on	on	CLS	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
là	là	ADV	_
faire	faire	VINF	_
la	le	DET	_
part	part	NC	_
bien	bien	ADV	_
large	large	ADJ	_
au	à_le	P+D	_
niminalisme	niminalisme	NC	_
et	et	CC	_
que	que	CS	_
l'	le	DET	_
introduction	introduction	NC	_
de	de	P	_
ce	ce	DET	_
sens	sens	NC	_
nouveau	nouveau	ADJ	_
du	de_le	P+D	_
mot	mot	NC	_
contingence	contingence	NC	_
n'	ne	ADV	_
aidera	aider	V	_
pas	pas	ADV	_
beaucoup	beaucoup	ADV	_
à	à	P	_
résoudre	résoudre	VINF	_
toutes	tout	ADJ	_
ces	ce	DET	_
questions	question	NC	_
qui	qui	PROREL	_
se	se	CLO	_
posent	poser	V	_
naturellement	naturellement	ADV	_
et	et	CC	_
dont	dont	PROREL	_
nous	nous	CLS	_
venons	venir	V	_
de	de	P	_
dire	dire	VINF	_
quelques	quelque	DET	_
mots	mot	NC	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
veux	vouloir	V	_
nullement	nullement	ADV	_
rechercher	rechercher	VINF	_
ici	ici	ADV	_
les	le	DET	_
fondements	fondement	NC	_
du	de_le	P+D	_
principe	principe	NC	_
d'	de	P	_
induction	induction	NC	_
;	;	PONCT	_
je	je	CLS	_
sais	savoir	V	_
fort	fort	ADV	_
bien	bien	ADV	_
que	que	ADV	_
je	je	CLS	_
n'	ne	ADV	_
y	y	CLO	_
réussirai	réussir	V	_
pas	pas	ADV	_
;	;	PONCT	_
il	il	CLS	_
est	être	V	_
aussi	aussi	ADV	_
difficile	difficile	ADJ	_
de	de	P	_
justifier	justifier	VINF	_
ce	ce	DET	_
principe	principe	NC	_
que	que	ADV	_
de	de	P	_
s'	se	CLO	_
en	en	CLO	_
passer	passer	VINF	_
.	.	PONCT	_
Je	je	CLS	_
veux	vouloir	V	_
seulement	seulement	ADV	_
montrer	montrer	VINF	_
comme	comme	P	_
les	le	DET	_
savants	savant	NC	_
l'	il	CLO	_
appliquent	appliquer	V	_
et	et	CC	_
sont	être	V	_
forcés	forcer	VPP	_
de	de	P	_
l'	il	CLO	_
appliquer	appliquer	VINF	_
.	.	PONCT	_
Quand	quand	CS	_
le	le	DET	_
même	même	ADJ	_
antécédent	antécédent	NC	_
se	se	CLO	_
reproduit	reproduire	V	_
,	,	PONCT	_
le	le	DET	_
même	même	ADJ	_
conséquent	conséquent	NC	_
doit	devoir	V	_
se	se	CLO	_
reproduire	reproduire	VINF	_
également	également	ADV	_
;	;	PONCT	_
tel	tel	ADJ	_
est	être	V	_
l'	le	DET	_
énoncé	énoncé	NC	_
ordinaire	ordinaire	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
réduit	réduire	VPP	_
à	à	P	_
ces	ce	DET	_
termes	terme	NC	_
ce	ce	DET	_
principe	principe	NC	_
ne	ne	ADV	_
pourrait	pouvoir	V	_
servir	servir	VINF	_
à	à	P	_
rien	rien	PRO	_
.	.	PONCT	_
Pour	pour	P	_
qu'	que	CS	_
on	on	CLS	_
pût	pouvoir	V	_
dire	dire	VINF	_
que	que	CS	_
le	le	DET	_
même	même	ADJ	_
antécédent	antécédent	NC	_
s'	se	CLO	_
est	être	V	_
reproduit	reproduire	VPP	_
,	,	PONCT	_
il	il	CLS	_
faudrait	falloir	V	_
que	que	CS	_
les	le	DET	_
circonstances	circonstance	NC	_
se	se	CLO	_
fussent	être	V	_
toutes	tous	PRO	_
reproduites	reproduire	VPP	_
,	,	PONCT	_
puisqu'	puisque	CS	_
aucune	aucun	DET	_
n'	ne	ADV	_
est	être	V	_
absolument	absolument	ADV	_
indifférente	indifférent	ADJ	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
elles	il	CLS	_
se	se	CLO	_
fussent	être	V	_
exactement	exactement	ADV	_
reproduites	reproduire	VPP	_
.	.	PONCT	_
Et	et	CC	_
,	,	PONCT	_
comme	comme	CS	_
cela	cela	PRO	_
n'	ne	ADV	_
arrivera	arriver	V	_
jamais	jamais	ADV	_
,	,	PONCT	_
le	le	DET	_
principe	principe	NC	_
ne	ne	ADV	_
pourra	pouvoir	V	_
recevoir	recevoir	VINF	_
aucune	aucun	DET	_
application	application	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
devons	devoir	V	_
donc	donc	ADV	_
modifier	modifier	VINF	_
l'	le	DET	_
énoncé	énoncé	NC	_
et	et	CC	_
dire	dire	VINF	_
:	:	PONCT	_
si	si	CS	_
un	un	DET	_
antécédent	antécédent	NC	_
a	avoir	V	_
a	avoir	V	_
produit	produire	VPP	_
une	un	DET	_
fois	fois	NC	_
un	un	DET	_
conséquent	conséquent	NC	_
b	b	X	_
,	,	PONCT	_
un	un	DET	_
antécédent	antécédent	NC	_
a'	a'	ADJ	_
peu	peu	ADV	_
différent	différent	ADJ	_
de	de	P	_
a	a	NC	_
,	,	PONCT	_
produira	produire	V	_
un	un	DET	_
conséquent	conséquent	NC	_
b'	b'	ADJ	_
peu	peu	ADV	_
différent	différent	ADJ	_
de	de	P	_
b	b	NC	_
.	.	PONCT	_
Mais	mais	CC	_
comment	comment	PROWH	_
reconnaîtrons	reconnaître	V	_
-nous	nous	CLS	_
que	que	CS	_
les	le	DET	_
antécédents	antécédent	NC	_
a	avoir	V	_
et	et	CC	_
a'	a'	NP	_
sont	être	V	_
"	"	PONCT	_
peu	peu	ADV	_
différents	différent	ADJ	_
"	"	PONCT	_
?	?	PONCT	_
Si	si	CS	_
quelqu'une	quelqu'un	PRO	_
des	de_le	P+D	_
circonstances	circonstance	NC	_
peut	pouvoir	V	_
s'	se	CLO	_
exprimer	exprimer	VINF	_
par	par	P	_
un	un	DET	_
nombre	nombre	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
ce	ce	DET	_
nombre	nombre	NC	_
ait	avoir	V	_
dans	dans	P	_
les	le	DET	_
deux	deux	ADJ	_
cas	cas	NC	_
des	de_le	P+D	_
valeurs	valeur	NC	_
très	très	ADV	_
voisines	voisin	ADJ	_
,	,	PONCT	_
le	le	DET	_
sens	sens	NC	_
du	de_le	P+D	_
mot	mot	NC	_
"	"	PONCT	_
peu	peu	ADV	_
différent	différent	ADJ	_
"	"	PONCT	_
est	être	V	_
relativement	relativement	ADV	_
clair	clair	ADJ	_
;	;	PONCT	_
le	le	DET	_
principe	principe	NC	_
signifie	signifier	V	_
alors	alors	ADV	_
que	que	CS	_
le	le	DET	_
conséquent	conséquent	NC	_
est	être	V	_
une	un	DET	_
fonction	fonction	NC	_
continue	continu	ADJ	_
de	de	P	_
l'	le	DET	_
antécédent	antécédent	NC	_
.	.	PONCT	_
Et	et	CC	_
comme	comme	CS	_
règle	régler	V	_
pratique	pratique	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
arrivons	arriver	V	_
à	à	P	_
cette	ce	DET	_
conclusion	conclusion	NC	_
que	que	PROREL	_
l'on	on	CLS	_
a	avoir	V	_
le	le	DET	_
droit	droit	NC	_
d'	de	P	_
interpoler	interpoler	VINF	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
en	en	P	_
effet	effet	NC	_
ce	ce	PRO	_
que	que	PROREL	_
les	le	DET	_
savants	savant	NC	_
font	faire	V	_
tous	tout	ADJ	_
les	le	DET	_
jours	jour	NC	_
et	et	CC	_
sans	sans	P	_
l'	le	DET	_
interpolation	interpolation	NC	_
toute	tout	DET	_
science	science	NC	_
serait	être	V	_
impossible	impossible	ADJ	_
.	.	PONCT	_
Observons	observer	V	_
toutefois	toutefois	ADV	_
une	un	DET	_
chose	chose	NC	_
.	.	PONCT	_
La	le	DET	_
loi	loi	NC	_
cherchée	chercher	VPP	_
peut	pouvoir	V	_
se	se	CLO	_
représenter	représenter	VINF	_
par	par	P	_
une	un	DET	_
courbe	courbe	NC	_
.	.	PONCT	_
L'	le	DET	_
expérience	expérience	NC	_
nous	nous	CLO	_
a	avoir	V	_
fait	faire	VPP	_
connaître	connaître	VINF	_
certains	certain	DET	_
points	point	NC	_
de	de	P	_
cette	ce	DET	_
courbe	courbe	NC	_
.	.	PONCT	_
En	en	P	_
vertu	vertu	NC	_
du	de_le	P+D	_
principe	principe	NC	_
que	que	PROREL	_
nous	nous	CLS	_
venons	venir	V	_
d'	de	P	_
énoncer	énoncer	VINF	_
nous	nous	CLS	_
croyons	croire	V	_
que	que	CS	_
ces	ce	DET	_
points	point	NC	_
peuvent	pouvoir	V	_
être	être	VINF	_
reliés	relier	VPP	_
par	par	P	_
un	un	DET	_
trait	trait	NC	_
continu	continu	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
traçons	tracer	V	_
ce	ce	DET	_
trait	trait	NC	_
à	à	P	_
l'	le	DET	_
oeil	œil	NC	_
.	.	PONCT	_
De	un	DET	_
nouvelles	nouveau	ADJ	_
expériences	expérience	NC	_
nous	nous	CLO	_
fourniront	fournir	V	_
de	de	P	_
nouveaux	nouveau	ADJ	_
points	point	NC	_
de	de	P	_
la	le	DET	_
courbe	courbe	NC	_
.	.	PONCT	_
Si	si	CS	_
ces	ce	DET	_
points	point	NC	_
sont	être	V	_
en	en	P	_
dehors	dehors	NC	_
du	de_le	P+D	_
