I	I	X	_
des	de_le	P+D	_
yeux	œil	NC	_
...	…	PONCT	_
Comment	comment	PROWH	_
donc	donc	ADV	_
!...	!...	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
point	point	ADV	_
jusqu'	jusque	P	_
à	à	P	_
Mlle	Mlle	NC	_
Stangerson	Stangerson	NP	_
et	et	CC	_
Rouletabille	Rouletabille	NP	_
qui	qui	PROREL	_
ne	ne	ADV	_
s'	se	CLO	_
arrangeaient	arranger	V	_
pour	pour	P	_
trouver	trouver	VINF	_
les	le	DET	_
coins	coin	NC	_
d'	de	P	_
ombre	ombre	NC	_
où	où	PROREL	_
les	le	DET	_
yeux	œil	NC	_
de	de	P	_
M	M	NC	_
Darzac	Darzac	NP	_
n'	ne	ADV	_
avaient	avoir	V	_
rien	rien	PRO	_
à	à	P	_
redouter	redouter	VINF	_
de	de	P	_
la	le	DET	_
lumière	lumière	NC	_
du	de_le	P+D	_
jour	jour	NC	_
...	…	PONCT	_
Du	de_le	P+D	_
reste	reste	NC	_
,	,	PONCT	_
il	il	CLS	_
a	avoir	V	_
,	,	PONCT	_
plus	plus	ADV	_
que	que	CS	_
tout	tout	DET	_
autre	autre	NC	_
,	,	PONCT	_
en	en	P	_
y	y	CLO	_
réfléchissant	réfléchir	VPR	_
,	,	PONCT	_
depuis	depuis	P	_
que	que	CS	_
nous	nous	CLS	_
sommes	être	V	_
arrivés	arriver	VPP	_
ici	ici	ADV	_
,	,	PONCT	_
cette	ce	DET	_
préoccupation	préoccupation	NC	_
de	de	P	_
l'	le	DET	_
ombre	ombre	NC	_
...	…	PONCT	_
nous	nous	CLS	_
l'	il	CLO	_
avons	avoir	V	_
vu	voir	VPP	_
peu	peu	ADV	_
,	,	PONCT	_
mais	mais	CC	_
toujours	toujours	ADV	_
à	à	P	_
l'	le	DET	_
ombre	ombre	NC	_
.	.	PONCT	_
Cette	ce	DET	_
petite	petit	ADJ	_
salle	salle	NC	_
du	de_le	P+D	_
conseil	conseil	NC	_
est	être	V	_
fort	fort	ADV	_
sombre	sombre	ADJ	_
,	,	PONCT	_
la	le	DET	_
Louve	Louve	NC	_
est	être	V	_
sombre	sombre	ADJ	_
...	…	PONCT	_
et	et	CC	_
il	il	CLS	_
a	avoir	V	_
choisi	choisir	VPP	_
,	,	PONCT	_
des	de_le	P+D	_
deux	deux	ADJ	_
chambres	chambre	NC	_
de	de	P	_
la	le	DET	_
Tour	Tour	NP	_
Carrée	Carrée	NP	_
,	,	PONCT	_
celle	celui	PRO	_
qui	qui	PROREL	_
reste	rester	V	_
toujours	toujours	ADV	_
plongée	plonger	VPP	_
dans	dans	P	_
une	un	DET	_
demi-obscurité	demi-obscurité	NC	_
.	.	PONCT	_
Tout	tout	ADV	_
de	de	P	_
même	même	NC	_
...	…	PONCT	_
Voyons	voir	V	_
!	!	PONCT	_
Voyons	voir	V	_
!...	!...	PONCT	_
Voyons	voir	V	_
!	!	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
trompe	tromper	V	_
pas	pas	ADV	_
Rouletabille	Rouletabille	NP	_
comme	comme	P	_
ça	ça	PRO	_
!...	!...	PONCT	_
ne	ne	ADV	_
serait	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
trois	trois	DET	_
jours	jour	NC	_
!...	!...	PONCT	_
Cependant	cependant	ADV	_
,	,	PONCT	_
comme	comme	CS	_
dit	dire	V	_
Rouletabille	Rouletabille	NP	_
,	,	PONCT	_
Larsan	Larsan	NP	_
est	être	V	_
né	naître	VPP	_
avant	avant	P	_
Rouletabille	Rouletabille	NP	_
,	,	PONCT	_
puisqu'	puisque	CS	_
il	il	CLS	_
est	être	V	_
son	son	DET	_
père	père	NC	_
...	…	PONCT	_
...	…	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
je	je	CLS	_
revois	revoir	V	_
le	le	DET	_
premier	premier	ADJ	_
geste	geste	NC	_
de	de	P	_
Darzac	Darzac	NP	_
,	,	PONCT	_
quand	quand	CS	_
il	il	CLS	_
est	être	V	_
venu	venir	VPP	_
au-devant	au-devant	ADV	_
de	de	P	_
nous	nous	PRO	_
à	à	P	_
Cannes	Cannes	NP	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
est	être	V	_
monté	monter	VPP	_
dans	dans	P	_
notre	notre	DET	_
compartiment	compartiment	NC	_
...	…	PONCT	_
il	il	CLS	_
a	avoir	V	_
tiré	tirer	VPP	_
le	le	DET	_
rideau	rideau	NC	_
...	…	PONCT	_
De	de	P	_
l'	le	DET	_
ombre	ombre	NC	_
,	,	PONCT	_
toujours	toujours	ADV	_
...	…	PONCT	_
Le	le	DET	_
spectre	spectre	NC	_
,	,	PONCT	_
maintenant	maintenant	ADV	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
boulevard	boulevard	NC	_
de	de	P	_
l'	le	DET	_
Ouest	Ouest	NP	_
,	,	PONCT	_
s'	se	CLO	_
est	être	V	_
retourné	retourner	VPP	_
de	de	P	_
mon	mon	DET	_
côté	côté	NC	_
...	…	PONCT	_
Je	je	CLS	_
le	il	CLO	_
vois	voir	V	_
bien	bien	ADV	_
...	…	PONCT	_
de	de	P	_
face	face	NC	_
...	…	PONCT	_
pas	pas	ADV	_
de	de	P	_
binocle	binocle	NC	_
...	…	PONCT	_
il	il	CLS	_
est	être	V	_
immobile	immobile	ADJ	_
...	…	PONCT	_
il	il	CLS	_
est	être	V	_
placé	placer	VPP	_
là	là	ADV	_
comme	comme	CS	_
si	si	CS	_
on	on	CLS	_
allait	aller	V	_
le	il	CLO	_
photographier	photographier	VINF	_
...	…	PONCT	_
Ne	ne	ADV	_
bougez	bouger	V	_
pas	pas	ADV	_
!...	!...	PONCT	_
Là	là	ADV	_
,	,	PONCT	_
ça	ça	CLS	_
y	y	CLO	_
est	être	V	_
!...	!...	PONCT	_
Eh_bien	eh_bien	I	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
!	!	PONCT	_
c'	ce	CLS	_
est	être	V	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
!	!	PONCT	_
...	…	PONCT	_
Il	il	CLS	_
se	se	CLO	_
remet	remettre	V	_
en	en	P	_
marche	marche	NC	_
...	…	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
plus	plus	ADV	_
...	…	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
quelque	quelque	DET	_
chose	chose	NC	_
qui	qui	PROREL	_
me	je	CLO	_
manque	manquer	V	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
marche	marche	NC	_
de	de	P	_
Darzac	Darzac	NP	_
,	,	PONCT	_
pour	pour	P	_
que	que	CS	_
je	je	CLS	_
reconnaisse	reconnaître	V	_
la	le	DET	_
marche	marche	NC	_
de	de	P	_
Larsan	Larsan	NP	_
;	;	PONCT	_
mais	mais	CC	_
quoi	quoi	PROWH	_
?...	?...	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
Rouletabille	Rouletabille	NP	_
aurait	avoir	V	_
tout	tout	ADV	_
vu	voir	VPP	_
.	.	PONCT	_
Euh	euh	I	_
?...	?...	PONCT	_
Rouletabille	Rouletabille	NP	_
raisonne	raisonner	V	_
plus	plus	ADV	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
regarde	regarder	V	_
.	.	PONCT	_
Et	et	CC	_
puis	puis	ADV	_
,	,	PONCT	_
a	avoir	V	_
-t-il	il	CLS	_
eu	avoir	VPP	_
tellement	tellement	ADV	_
le	le	DET	_
temps	temps	NC	_
de	de	P	_
regarder	regarder	VINF	_
que	que	CS	_
cela	cela	PRO	_
?...	?...	PONCT	_
-	-	X	_
Non	non	I	_
!...	!...	PONCT	_
N'	ne	ADV	_
oublions	oublier	V	_
pas	pas	ADV	_
que	que	CS	_
Darzac	Darzac	NP	_
est	être	V	_
allé	aller	VPP	_
passer	passer	VINF	_
trois	trois	DET	_
mois	mois	NC	_
dans	dans	P	_
le	le	DET	_
Midi	Midi	NC	_
!...	!...	PONCT	_
C'	ce	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
!...	!...	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
raisonner	raisonner	VINF	_
là-dessus	là-dessus	ADV	_
:	:	PONCT	_
trois	trois	DET	_
mois	mois	NC	_
,	,	PONCT	_
pendant	pendant	P	_
lesquels	lequel	PROREL	_
on	on	CLS	_
ne	ne	ADV	_
l'	il	CLO	_
a	avoir	V	_
pas	pas	ADV	_
vu	voir	VPP	_
...	…	PONCT	_
Il	il	CLS	_
était	être	V	_
parti	partir	VPP	_
malade	malade	ADJ	_
...	…	PONCT	_
il	il	CLS	_
était	être	V	_
revenu	revenir	VPP	_
bien	bien	ADV	_
portant	porter	VPR	_
...	…	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
étonne	étonner	V	_
point	point	ADV	_
que	que	ADV	_
la	le	DET	_
figure	figure	NC	_
d'	de	P	_
un	un	DET	_
homme	homme	NC	_
ait	avoir	V	_
un	un	DET	_
peu	peu	NC	_
changé	changer	VPP	_
quand	quand	CS	_
,	,	PONCT	_
partie	partie	NC	_
avec	avec	P	_
une	un	DET	_
mine	mine	NC	_
de	de	P	_
mort	mort	NC	_
,	,	PONCT	_
elle	il	CLS	_
réapparaît	réapparaître	V	_
avec	avec	P	_
une	un	DET	_
mine	mine	NC	_
de	de	P	_
vivant	vivant	NC	_
.	.	PONCT	_
Et	et	CC	_
la	le	DET	_
cérémonie	cérémonie	NC	_
du	de_le	P+D	_
mariage	mariage	NC	_
a	avoir	V	_
eu	avoir	VPP	_
lieu	lieu	NC	_
tout	tout	ADV	_
de	de	P	_
suite	suite	NC	_
...	…	PONCT	_
Comme	comme	CS	_
il	il	CLS	_
s'	se	CLO	_
est	être	V	_
montré	montrer	VPP	_
à	à	P	_
nous	nous	PRO	_
avec	avec	P	_
parcimonie	parcimonie	NC	_
avant	avant	ADV	_
,	,	PONCT	_
et	et	CC	_
depuis	depuis	P	_
...	…	PONCT	_
Et	et	CC	_
,	,	PONCT	_
du	de_le	P+D	_
reste	reste	NC	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
pas	pas	ADV	_
encore	encore	ADV	_
une	un	DET	_
semaine	semaine	NC	_
de	de	P	_
tout	tout	ADV	_
cela	cela	PRO	_
...	…	PONCT	_
Un	un	DET	_
Larsan	Larsan	NC	_
peut	pouvoir	V	_
tenir	tenir	VINF	_
le	le	DET	_
coup	coup	NC	_
pendant	pendant	P	_
six	six	DET	_
jours	jour	NC	_
.	.	PONCT	_
L'	le	DET	_
homme	homme	NC	_
(	(	PONCT	_
Darzac	Darzac	NP	_
?	?	PONCT	_
Larsan	Larsan	NP	_
?	?	PONCT	_
)	)	PONCT	_
descend	descendre	V	_
de	de	P	_
son	son	DET	_
piédestal	piédestal	NC	_
du	de_le	P+D	_
boulevard	boulevard	NC	_
de	de	P	_
l'	le	DET	_
Ouest	Ouest	NP	_
et	et	CC	_
vient	venir	V	_
droit	droit	ADV	_
à	à	P	_
moi	je	PRO	_
...	…	PONCT	_
M'	je	CLO	_
a	avoir	V	_
-t-il	il	CLS	_
vu	voir	VPP	_
?	?	PONCT	_
Je	je	CLS	_
me	je	CLO	_
fais	faire	V	_
plus	plus	ADV	_
petit	petit	ADJ	_
derrière	derrière	P	_
mon	mon	DET	_
figuier	figuier	NC	_
de	de	P	_
Barbarie	Barbarie	NP	_
.	.	PONCT	_
.	.	PONCT	_
..	..	PONCT	_
Trois	trois	DET	_
mois	mois	NC	_
d'	de	P	_
absence	absence	NC	_
pendant	pendant	P	_
lesquels	lequel	PROREL	_
Larsan	Larsan	NP	_
a	avoir	V	_
pu	pouvoir	VPP	_
étudier	étudier	VINF	_
tous	tout	ADJ	_
les	le	DET	_
tics	tic	NC	_
,	,	PONCT	_
toutes	tout	ADJ	_
les	le	DET	_
manifestations	manifestation	NC	_
Darzac	Darzac	NP	_
,	,	PONCT	_
et	et	CC	_
puis	puis	CC	_
on	on	CLS	_
supprime	supprimer	V	_
Darzac	Darzac	NP	_
et	et	CC	_
on	on	CLS	_
prend	prendre	V	_
sa	son	DET	_
place	place	NC	_
,	,	PONCT	_
et	et	CC	_
sa	son	DET	_
femme	femme	NC	_
...	…	PONCT	_
on	on	CLS	_
l'	il	CLO	_
emporte	emporter	V	_
...	…	PONCT	_
le	le	DET	_
tour	tour	NC	_
est	être	V	_
joué	jouer	VPP	_
!...	!...	PONCT	_
...	…	PONCT	_
La	le	DET	_
voix	voix	NC	_
?	?	PONCT	_
Quoi	quoi	PROWH	_
de	de	P	_
plus	plus	ADV	_
facile	facile	ADJ	_
que	que	CS	_
d'	de	P	_
imiter	imiter	VINF	_
une	un	DET	_
voix	voix	NC	_
du	de_le	P+D	_
Midi	Midi	NC	_
?	?	PONCT	_
On	on	CLS	_
a	avoir	V	_
un	un	DET	_
peu	peu	NC	_
plus	plus	ADV	_
ou	ou	CC	_
un	un	DET	_
peu	peu	NC	_
moins	moins	ADV	_
l'	le	DET	_
accent	accent	NC	_
,	,	PONCT	_
voilà	voilà	V	_
tout	tout	PRO	_
.	.	PONCT	_
Moi	je	PRO	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
cru	croire	VPP	_
observer	observer	VINF	_
qu'	que	CS	_
il	il	CLS	_
l'	il	CLO	_
avait	avoir	V	_
un	un	DET	_
peu	peu	NC	_
plus	plus	ADV	_
...	…	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
le	le	DET	_
Darzac	Darzac	NC	_
d'	de	P	_
aujourd'hui	aujourd'hui	ADV	_
a	avoir	V	_
un	un	DET	_
peu	peu	NC	_
plus	plus	ADV	_
l'	le	DET	_
accent	accent	NC	_
-	-	PONCT	_
je	je	CLS	_
crois	croire	V	_
-	-	PONCT	_
que	que	CS	_
celui	celui	PRO	_
d'	de	P	_
avant	avant	P	_
le	le	DET	_
mariage	mariage	NC	_
...	…	PONCT	_
Il	il	CLS	_
est	être	V	_
presque	presque	ADV	_
sur	sur	P	_
moi	je	PRO	_
,	,	PONCT	_
il	il	CLS	_
passe	passer	V	_
à	à	P	_
mes	mon	DET	_
côtés	côté	NC	_
...	…	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
m'	je	CLO	_
a	avoir	V	_
pas	pas	ADV	_
vu	voir	VPP	_
...	…	PONCT	_
...	…	PONCT	_
C'	ce	CLS	_
est	être	V	_
Larsan	Larsan	NP	_
!	!	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
dis	dire	V	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
Larsan	Larsan	NP	_
!...	!...	PONCT	_
Mais	mais	CC	_
il	il	CLS	_
s'	se	CLO	_
arrête	arrêter	V	_
une	un	DET	_
seconde	seconde	NC	_
,	,	PONCT	_
regarde	regarder	V	_
éperdument	éperdument	ADV	_
toutes	tout	ADJ	_
ces	ce	DET	_
choses	chose	NC	_
endormies	endormir	VPP	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
,	,	PONCT	_
de	de	P	_
lui	il	PRO	_
dont	dont	PROREL	_
la	le	DET	_
douleur	douleur	NC	_
veille	veiller	V	_
solitaire	solitaire	ADJ	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
gémit	gémir	V	_
,	,	PONCT	_
comme	comme	P	_
un	un	DET	_
pauvre	pauvre	ADJ	_
malheureux	malheureux	ADJ	_
homme	homme	NC	_
qu'	que	PROREL	_
il	il	CLS	_
est	être	V	_
...	…	PONCT	_
...	…	PONCT	_
C'	ce	CLS	_
est	être	V	_
Darzac	Darzac	NP	_
!...	!...	PONCT	_
Et	et	CC	_
puis	puis	ADV	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
parti	partir	VPP	_
...	…	PONCT	_
et	et	CC	_
je	je	CLS	_
suis	être	V	_
resté	rester	VPP	_
là	là	ADV	_
,	,	PONCT	_
derrière	derrière	P	_
un	un	DET	_
figuier	figuier	NC	_
,	,	PONCT	_
dans	dans	P	_
l'	le	DET	_
anéantissement	anéantissement	NC	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
j'	je	CLS	_
avais	avoir	V	_
osé	oser	VPP	_
penser	penser	VINF	_
!...	!...	PONCT	_
Combien	combien	PROWH	_
de	de	P	_
temps	temps	NC	_
restai	rester	V	_
-je	je	CLS	_
ainsi	ainsi	ADV	_
,	,	PONCT	_
prostré	prostrer	VPP	_
?	?	PONCT	_
Une	un	DET	_
heure	heure	NC	_
?	?	PONCT	_
Deux	deux	DET	_
heures	heure	NC	_
?	?	PONCT	_
Quand	quand	CS	_
je	je	CLS	_
me	je	CLO	_
relevai	relever	V	_
,	,	PONCT	_
j'	je	CLS	_
avais	avoir	V	_
les	le	DET	_
reins	rein	NC	_
rompus	rompu	ADJ	_
et	et	CC	_
l'	le	DET	_
esprit	esprit	NC	_
très	très	ADV	_
fatigué	fatigué	ADJ	_
.	.	PONCT	_
Oh	oh	I	_
!	!	PONCT	_
très	très	ADV	_
fatigué	fatigué	ADJ	_
!	!	PONCT	_
J'	je	CLS	_
étais	être	V	_
allé	aller	VPP	_
,	,	PONCT	_
au	à_le	P+D	_
cours	cour	NC	_
de	de	P	_
mes	mon	DET	_
étourdissantes	étourdissant	ADJ	_
hypothèses	hypothèse	NC	_
,	,	PONCT	_
jusqu'	jusque	P	_
à	à	P	_
me	je	CLO	_
demander	demander	VINF	_
si	si	CS	_
par	par	P	_
hasard	hasard	NC	_
(	(	PONCT	_
par	par	P	_
hasard	hasard	NC	_
!	!	PONCT	_
)	)	PONCT	_
le	le	DET	_
Larsan	Larsan	NC	_
qui	qui	PROREL	_
était	être	V	_
dans	dans	P	_
le	le	DET	_
sac	sac	NC	_
de	de	P	_
pommes	pomme	NC	_
de	de	P	_
terre	terre	NC	_
dites	dire	VPP	_
"	"	PONCT	_
saucisses	saucisse	NC	_
"	"	PONCT	_
ne	ne	ADV	_
s'	se	CLO	_
était	être	V	_
pas	pas	ADV	_
substitué	substituer	VPP	_
au	à_le	P+D	_
Darzac	Darzac	NC	_
qui	qui	PROREL	_
le	il	CLO	_
conduisait	conduire	V	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
petite	petit	ADJ	_
voiture	voiture	NC	_
anglaise	anglais	ADJ	_
traînée	traîner	VPP	_
par	par	P	_
Toby	Toby	NP	_
aux	à_le	P+D	_
gouffres	gouffre	NC	_
du	de_le	P+D	_
puits	puits	NC	_
de	de	P	_
Castillon	Castillon	NP	_
!...	!...	PONCT	_
Parfaitement	parfaitement	ADV	_
,	,	PONCT	_
je	je	CLS	_
voyais	voir	V	_
le	le	DET	_
corps	corps	NC	_
à	à	P	_
l'	le	DET	_
agonie	agonie	NC	_
ressuscitant	ressusciter	VPR	_
tout	tout	ADV	_
à	à	P	_
coup	coup	NC	_
et	et	CC	_
priant	prier	VPR	_
M	M	NC	_
Darzac	Darzac	NP	_
d'	de	P	_
aller	aller	VINF	_
prendre	prendre	VINF	_
sa	son	DET	_
place	place	NC	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
avait	avoir	V	_
fallu	falloir	VPP	_
,	,	PONCT	_
pour	pour	P	_
que	que	ADV	_
je	je	CLS	_
rejetasse	rejeter	V	_
loin	loin	ADV	_
de	de	P	_
mon	mon	DET	_
absurde	absurde	ADJ	_
cogitation	cogitation	NC	_
cette	ce	DET	_
supposition	supposition	NC	_
imbécile	imbécile	ADJ	_
,	,	PONCT	_
rien	rien	PRO	_
moins	moins	ADV	_
que	que	CS	_
le	le	DET	_
rappel	rappel	NC	_
de	de	P	_
la	le	DET	_
preuve	preuve	NC	_
absolue	absolu	ADJ	_
de	de	P	_
son	son	DET	_
impossibilité	impossibilité	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
m'	je	CLO	_
avait	avoir	V	_
été	être	VPP	_
donnée	donner	VPP	_
le	le	DET	_
matin	matin	NC	_
même	même	ADJ	_
par	par	P	_
une	un	DET	_
conversation	conversation	NC	_
très	très	ADV	_
intime	intime	ADJ	_
entre	entre	P	_
M	M	NC	_
Darzac	Darzac	NP	_
et	et	CC	_
moi	je	PRO	_
,	,	PONCT	_
au	à_le	P+D	_
sortir	sortir	VINF	_
de	de	P	_
notre	notre	DET	_
cruelle	cruel	ADJ	_
séance	séance	NC	_
dans	dans	P	_
la	le	DET	_
Tour	Tour	NP	_
Carrée	Carrée	NP	_
,	,	PONCT	_
séance	séance	NC	_
pendant	pendant	P	_
laquelle	il	PROREL	_
avaient	avoir	V	_
été	être	VPP	_
si	si	ADV	_
bien	bien	ADV	_
établis	établir	VPP	_
tous	tout	ADJ	_
les	le	DET	_
termes	terme	NC	_
du	de_le	P+D	_
problème	problème	NC	_
du	de_le	P+D	_
corps	corps	NC	_
de	de	P	_
trop	trop	ADV	_
.	.	PONCT	_
à	à	P	_
ce	ce	DET	_
moment	moment	NC	_
,	,	PONCT	_
je	je	CLS	_
lui	il	CLO	_
avais	avoir	V	_
posé	poser	VPP	_
,	,	PONCT	_
à	à	P	_
propos	propos	NC	_
du	de_le	P+D	_
prince	prince	NC	_
Galitch	Galitch	NP	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
falote	falot	ADJ	_
image	image	NC	_
ne	ne	ADV	_
cessait	cesser	V	_
de	de	P	_
me	je	CLO	_
poursuivre	poursuivre	VINF	_
,	,	PONCT	_
quelques	quelque	DET	_
questions	question	NC	_
auxquelles	il	PROREL	_
il	il	CLS	_
avait	avoir	V	_
tout	tout	ADV	_
de	de	P	_
suite	suite	NC	_
répondu	répondre	VPP	_
en	en	P	_
faisant	faire	VPR	_
allusion	allusion	NC	_
à	à	P	_
une	un	DET	_
autre	autre	ADJ	_
conversation	conversation	NC	_
très	très	ADV	_
scientifique	scientifique	ADJ	_
que	que	ADV	_
nous	nous	CLS	_
avions	avoir	V	_
eue	avoir	VPP	_
la	le	DET	_
veille	veille	NC	_
,	,	PONCT	_
Darzac	Darzac	NP	_
et	et	CC	_
moi	je	PRO	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
n'	ne	ADV	_
avait	avoir	V	_
pu	pouvoir	VPP	_
matériellement	matériellement	ADV	_
être	être	VINF	_
entendue	entendre	VPP	_
de	de	P	_
personne	personne	PRO	_
autre	autre	ADJ	_
que	que	CS	_
de	de	P	_
nous	nous	PRO	_
deux	deux	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
sujet	sujet	NC	_
de	de	P	_
ce	ce	DET	_
même	même	ADJ	_
prince	prince	NC	_
Galitch	Galitch	NP	_
.	.	PONCT	_
Lui	il	PRO	_
seul	seul	ADJ	_
connaissait	connaître	V	_
cette	ce	DET	_
conversation	conversation	NC	_
-là	là	ADV	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
ne	ne	ADV	_
faisait	faire	V	_
point	point	ADV	_
de	de	P	_
doute	doute	NC	_
,	,	PONCT	_
par	par	P	_
cela	cela	PRO	_
même	même	ADV	_
,	,	PONCT	_
que	que	ADV	_
le	le	DET	_
Darzac	Darzac	NC	_
qui	qui	PROREL	_
me	je	CLO	_
préoccupait	préoccuper	V	_
tant	tant	ADV	_
aujourd'hui	aujourd'hui	ADV	_
n'	ne	ADV	_
était	être	V	_
autre	autre	ADJ	_
que	que	CS	_
celui	celui	PRO	_
de	de	P	_
la	le	DET	_
veille	veille	NC	_
.	.	PONCT	_
Si	si	ADV	_
insensée	insensé	ADJ	_
que	que	CS	_
fût	être	V	_
l'	le	DET	_
idée	idée	NC	_
de	de	P	_
cette	ce	DET	_
substitution	substitution	NC	_
,	,	PONCT	_
on	on	CLS	_
me	je	CLO	_
pardonnera	pardonner	V	_
tout	tout	ADV	_
de	de	P	_
même	même	NC	_
de	de	P	_
l'	il	CLO	_
avoir	avoir	VINF	_
eue	avoir	VPP	_
.	.	PONCT	_
Rouletabille	Rouletabille	NP	_
en	en	CLO	_
était	être	V	_
un	un	DET	_
peu	peu	NC	_
la	le	DET	_
cause	cause	NC	_
avec	avec	P	_
ses	son	DET	_
façons	façon	NC	_
de	de	P	_
me	je	CLO	_
parler	parler	VINF	_
de	de	P	_
son	son	DET	_
père	père	NC	_
comme	comme	P	_
du	de_le	P+D	_
dieu	dieu	NC	_
de	de	P	_
la	le	DET	_
métamorphose	métamorphose	NC	_
!	!	PONCT	_
Et	et	CC	_
j'	je	CLS	_
en	en	CLO	_
revins	revenir	V	_
à	à	P	_
la	le	DET	_
seule	seul	ADJ	_
hypothèse	hypothèse	NC	_
possible	possible	ADJ	_
-	-	PONCT	_
possible	possible	ADJ	_
pour	pour	P	_
un	un	DET	_
Larsan	Larsan	NC	_
qui	qui	PROREL	_
aurait	avoir	V	_
pris	prendre	VPP	_
la	le	DET	_
place	place	NC	_
d'	de	P	_
un	un	DET	_
Darzac	Darzac	NC	_
-	-	PONCT	_
à	à	P	_
celle	celui	PRO	_
de	de	P	_
la	le	DET	_
substitution	substitution	NC	_
au	à_le	P+D	_
moment	moment	NC	_
du	de_le	P+D	_
mariage	mariage	NC	_
,	,	PONCT	_
lors	lors	ADV	_
du	de_le	P+D	_
retour	retour	NC	_
du	de_le	P+D	_
fiancé	fiancé	NC	_
de	de	P	_
Mlle	Mlle	NC	_
Stangerson	Stangerson	NP	_
à	à	P	_
Paris	Paris	NP	_
,	,	PONCT	_
après	après	P	_
trois	trois	DET	_
mois	mois	NC	_
d'	de	P	_
absence	absence	NC	_
dans	dans	P	_
le	le	DET	_
Midi	Midi	NC	_
...	…	PONCT	_
La	le	DET	_
plainte	plainte	NC	_
déchirante	déchirant	ADJ	_
que	que	CS	_
Robert	Robert	NP	_
Darzac	Darzac	NP	_
,	,	PONCT	_
se	se	CLO	_
croyant	croire	VPR	_
seul	seul	ADJ	_
,	,	PONCT	_
avait	avoir	V	_
laissé	laisser	VPP	_
échapper	échapper	VINF	_
,	,	PONCT	_
tout	tout	ADV	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
à	à	P	_
mes	mon	DET	_
côtés	côté	NC	_
,	,	PONCT	_
ne	ne	ADV	_
parvenait	parvenir	V	_
point	point	ADV	_
à	à	P	_
chasser	chasser	VINF	_
tout	tout	ADV	_
à	à	P	_
fait	fait	NC	_
cette	ce	DET	_
idée	idée	NC	_
-là	là	ADV	_
...	…	PONCT	_
Je	je	CLS	_
le	il	CLO	_
voyais	voir	V	_
entrant	entrer	VPR	_
à	à	P	_
l'	le	DET	_
église	église	NC	_
Saint-Nicolas	Saint-Nicolas	NP	_
du	de_le	P+D	_
Chardonnet	Chardonnet	NP	_
,	,	PONCT	_
paroisse	paroisse	NC	_
à	à	P	_
laquelle	il	PROREL	_
il	il	CLS	_
avait	avoir	V	_
voulu	vouloir	VPP	_
que	que	CS	_
le	le	DET	_
mariage	mariage	NC	_
eût	avoir	V	_
lieu	lieu	NC	_
...	…	PONCT	_
peut-être	peut-être	ADV	_
,	,	PONCT	_
pensai	penser	V	_
-je	je	CLS	_
,	,	PONCT	_
parce_qu'	parce_que	CS	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
avait	avoir	V	_
point	point	ADV	_
d'	de	P	_
église	église	NC	_
plus	plus	ADV	_
sombre	sombre	ADJ	_
à	à	P	_
Paris	Paris	NP	_
...	…	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
on	on	CLS	_
est	être	V	_
très	très	ADV	_
curieusement	curieusement	ADV	_
bête	bête	ADJ	_
quand	quand	CS	_
on	on	CLS	_
se	se	CLO	_
trouve	trouver	V	_
